date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_159915.SZ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_159915.SZ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_159915.SZ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2019-05-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4584970935660091,0.4584970935660091,False,-0.002523798135892652,-0.002523798135892652,-0.002523798135892652,0.0,0.0,0.0,0.0,-0.002523798135892652,4.548103924234942,393,0,False,182,165,0.4584970935660091,,,,0.4584970935660091,-0.12799224360005057,-0.7885633487642179,-0.7942458505450272,0.4787133771832416,0.29022073543769566,0.5834989558706181,0.584396155935083,142,,,1.0,1.0,1.0,-0.002523798135892652,4.052943100891193,-0.04544227446875482,1.0,1.0,False,False,False,False,-0.002523798135892652,4.052943100891193,-0.002523798135892652,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,424,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.6265760200873407,-0.002523798135892652,False,False,False,False,0.03537932798291776,-11.503519225838588,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,191,169,420,1.0,1.0
2019-05-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.28603936184649403,0.28603936184649403,False,-0.005382984301353644,-0.005382984301353644,-0.005382984301353644,0.0,0.0,0.0,0.0,-0.005382984301353644,4.52362155220986,393,0,False,182,165,0.28603936184649403,,,,0.28603936184649403,-0.10204504535814385,-0.8411369358833098,-0.8440790814795025,0.23530809952241794,0.20813533570128118,0.6668799359896966,0.6682900339305138,142,,,1.0,1.0,1.0,-0.005382984301353644,4.031126171804816,-0.05058064372002535,1.0,1.0,False,False,False,False,-0.005382984301353644,4.031126171804816,-0.005382984301353644,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,424,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.607054218303545,-0.005382984301353644,False,False,False,False,0.028122731827568748,-15.442903600747279,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,191,169,420,1.0,1.0
2019-05-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.15298936613839853,0.15298936613839853,False,0.001244786195150116,0.001244786195150116,0.001244786195150116,0.0,0.0,0.0,0.0,0.001244786195150116,4.529252493870135,393,0,False,182,165,0.15298936613839853,,,,0.15298936613839853,-0.07367568815645875,-0.8511738572099383,-0.8546463943170242,0.08328641458434338,0.11787156202976512,0.7104080292480877,0.712958473863873,142,,,1.0,1.0,1.0,0.001244786195150116,4.036144062014387,-0.04939881961191983,1.0,1.0,False,False,False,False,0.001244786195150116,4.036144062014387,0.001244786195150116,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,424,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.611544229599647,0.001244786195150116,False,False,False,False,0.027791116232819046,-19.538164523389238,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,191,169,420,1.0,1.0
2019-05-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,-0.034702723863576646,-0.034702723863576646,-0.034702723863576646,0.0,0.0,1.0,0.001,-0.035668021139713124,4.367703020171676,394,0,False,182,165,,,,,-0.07251841268487169,-0.014997409027093345,-0.8639398663240367,-0.865838049171842,0.013402912786812493,0.003808075038287617,0.7532566741871719,0.7534229072947176,142,,,1.0,1.0,1.0,-0.035668021139713124,3.89218279028753,-0.08330488260943814,1.0,1.0,False,False,False,False,-0.035668021139713124,3.89218279028753,-0.034702723863576646,1.0,0.001,QQQ,CASH,QQQ,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,425,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.482727593671278,-0.035668021139713124,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,191,169,421,1.0,1.0
2019-05-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,GLD,0.25,GLD,2019-05-14,0,GLD,0.25,True,False,GLD,0.034317773716557864,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,4.367123314114879,395,0,False,183,165,,0.034317773716557864,,,-0.19961700329325094,0.034317773716557864,-0.8709745401533424,-0.8721779150185741,0.09895399927734394,0.017584121524386265,0.7796472718251515,0.7784018917760827,142,,,1.0,1.0,1.0,-0.0001327256120939868,3.8916661979443075,-0.08342655152999734,1.0,1.0,False,False,False,False,-0.0001327256120939868,3.8916661979443075,0.00011730371383444904,0.25,0.00025,CASH,GLD,CASH,GLD,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,426,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4822653465196516,-0.0001327256120939868,False,False,False,False,-0.0012437673444471997,7.296820376632511,False,False,0.0,GLD,0.0,0.25,GLD,0.25,GLD,2019-05-14,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2019-05-14,0,True,False,192,169,422,1.0,1.0
2019-05-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,0.07763840630748264,0.07763840630748264,False,-0.0005716127335255727,-5.49253980055564e-05,-0.00014290318338139318,8.797778537583678e-05,0.75,0.750129178929084,0.0007501291789290841,-0.000805013375790975,4.363607721433288,396,0,False,183,166,,0.07763840630748264,,,-0.2565401842152022,0.07763840630748264,-0.8614740940563806,-0.8626978398852442,0.17436591820980907,0.08309261756779396,0.7657372710941787,0.764616524345656,142,,,1.0,1.0,1.0,-0.0008048842039570792,3.8885338572945085,-0.08416428702043732,1.0,1.0,False,False,False,False,-0.0008048842039570792,3.8885338572945085,-5.49253980055564e-05,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,1.0,1.0,0.2498708210709159,0.750129178929084,0.750129178929084,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.47946207633765,-0.000805013375790975,False,False,False,False,-0.0015880274474725509,10.053176535423647,False,False,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,192,170,423,1.0,1.0
2019-05-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.09019545210787472,0.09019545210787472,False,-0.007190107507202059,-0.007190107507202059,-0.007190107507202059,0.0,0.0,0.0,0.0,-0.007190107507202059,4.3322329127969255,396,0,False,183,166,,0.09019545210787472,,,-0.2746225618369875,0.09019545210787472,-0.8464916343007136,-0.8474260264436103,0.21367027141251038,0.12044219590252081,0.7378596896006704,0.7358519371565173,142,,,1.0,1.0,1.0,-0.007190107507202059,3.860574880815166,-0.09074924425569542,1.0,1.0,False,False,False,False,-0.007190107507202059,3.860574880815166,-0.007190107507202059,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4544443699415495,-0.007190107507202059,False,False,False,False,-0.008323129876894653,11.488858316598664,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.07427821282837255,0.07427821282837255,False,-0.007077611679961793,-0.007077611679961793,-0.007077611679961793,0.0,0.0,0.0,0.0,-0.007077611679961793,4.301571050532999,396,0,False,183,166,,0.07427821282837255,,,-0.3112280157538275,0.07427821282837255,-0.8477406941761455,-0.8480870232211098,0.2880230549015532,0.08663406559485476,0.7512869146678596,0.7483447273241166,142,,,1.0,1.0,1.0,-0.007077611679961793,3.8332512309473414,-0.09718456802456532,1.0,1.0,False,False,False,False,-0.007077611679961793,3.8332512309473414,-0.007077611679961793,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4299951541210727,-0.007077611679961793,False,False,False,False,-0.014785691448178317,10.45129101516583,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.06064360954048165,0.06064360954048165,False,-8.290208125960596e-05,-8.290208125960596e-05,-8.290208125960596e-05,0.0,0.0,0.0,0.0,-8.290208125960596e-05,4.301214441340224,396,0,False,183,166,,0.06064360954048165,,,-0.37587833896441014,0.06064360954048165,-0.8480947005749586,-0.848047127461494,0.4025771281254872,0.06174268194927279,0.7634734592985296,0.7599827322208935,142,,,1.0,1.0,1.0,-8.290208125960596e-05,3.832933446442305,-0.09725941330286936,1.0,1.0,False,False,False,False,-8.290208125960596e-05,3.832933446442305,-8.290208125960596e-05,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4297108003840857,-8.290208125960596e-05,False,False,False,False,-0.014054204750897248,9.125792828658824,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.04011100721387928,0.04011100721387928,False,-0.002320944800343727,-0.002320944800343727,-0.002320944800343727,0.0,0.0,0.0,0.0,-0.002320944800343727,4.291231560047432,396,0,False,183,166,,0.04011100721387928,,,-0.4013061218991789,0.04011100721387928,-0.8354658095045575,-0.8351688755325374,0.4728871278568165,0.028021325461074942,0.7486505600629074,0.7446671671496885,142,,,1.0,1.0,1.0,-0.002320944800343727,3.8240374194897213,-0.0993546243736233,1.0,1.0,False,False,False,False,-0.002320944800343727,3.8240374194897213,-0.002320944800343727,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4217506309352514,-0.002320944800343727,False,False,False,False,-0.01552186127679489,7.618137338860902,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.01768510592781558,0.01768510592781558,False,-0.0009970317877491253,-0.0009970317877491253,-0.0009970317877491253,0.0,0.0,0.0,0.0,-0.0009970317877491253,4.2869530657734725,396,0,False,183,166,,0.01768510592781558,,,-0.4271489294507059,0.01768510592781558,-0.8207972490958891,-0.8193942889349919,0.5454495941148061,0.00558459049883997,0.7321620974994505,0.7255784785115922,142,,,1.0,1.0,1.0,-0.0009970317877491253,3.820224732624948,-0.10025259644261209,1.0,1.0,False,False,False,False,-0.0009970317877491253,3.820224732624948,-0.0009970317877491253,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4183390367864583,-0.0009970317877491253,False,False,False,False,-0.015858096103446573,6.0027499435516,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.022553306455199706,0.022553306455199706,False,0.007734533613593886,0.007734533613593886,0.007734533613593886,0.0,0.0,0.0,0.0,0.007734533613593886,4.320110648360597,396,0,False,183,166,,0.022553306455199706,,,-0.47227134052071984,0.022553306455199706,-0.8186972973978964,-0.8159415106363301,0.629641485373635,0.009873131864521212,0.7429942271128406,0.7345911200378522,142,,,1.0,1.0,1.0,0.007734533613593886,3.8497723892309184,-0.09329346990605358,1.0,1.0,False,False,False,False,0.007734533613593886,3.8497723892309184,0.007734533613593886,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4447782949691432,0.007734533613593886,False,False,False,False,-0.0076600711234701135,5.5209196638406715,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.0255768106289207,0.0255768106289207,False,0.0010729131367257505,0.0010729131367257505,0.0010729131367257505,0.0,0.0,0.0,0.0,0.0010729131367257505,4.324745751827332,396,0,False,183,166,,0.0255768106289207,,,-0.5042248707225416,0.0255768106289207,-0.8152355650785661,-0.8116659851302654,0.6980116508423981,0.013480276101392685,0.7526788389367859,0.7433755136371701,142,,,1.0,1.0,1.0,0.0010729131367257505,3.853902860600728,-0.09232065255876076,1.0,1.0,False,False,False,False,0.0010729131367257505,3.853902860600728,0.0010729131367257505,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4484742428549233,0.0010729131367257505,False,False,False,False,-0.006043202518952073,4.726297529610191,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.025466025944288484,0.025466025944288484,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324745751827332,396,0,False,183,166,,0.025466025944288484,,,-0.5242883326059515,0.025466025944288484,-0.7827739836308653,-0.7790294732473428,0.7491272550842554,0.014260538330116979,0.6975508904251173,0.6895035931762242,142,,,1.0,1.0,1.0,0.0,3.853902860600728,-0.09232065255876076,1.0,1.0,False,False,False,False,0.0,3.853902860600728,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4484742428549233,0.0,False,False,False,False,-0.005461875475266775,4.241555213294196,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.008645880093884228,0.008645880093884228,False,-0.0038747008151563955,-0.0038747008151563955,-0.0038747008151563955,0.0,0.0,0.0,0.0,-0.0038747008151563955,4.307988655937383,396,0,False,183,166,,0.008645880093884228,,,-0.540875997960127,0.008645880093884228,-0.7347170845516325,-0.7362738066436549,0.7909550107819091,0.0017706400171209058,0.6122842480897319,0.6222560444106601,142,,,1.0,1.0,1.0,-0.0038747008151563955,3.838970140045225,-0.09583763846619198,1.0,1.0,False,False,False,False,-0.0038747008151563955,3.838970140045225,-0.0038747008151563955,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,427,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.4351124368950874,-0.0038747008151563955,False,False,False,False,-0.008792582204621091,3.17067848318868,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,192,170,423,1.0,1.0
2019-05-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,0.00033105118696652447,0.00033105118696652447,0.00033105118696652447,0.0,0.0,1.0,0.001,-0.0006692798642204956,4.305105405874674,397,0,False,183,166,,,,,-0.5609133633335337,-0.007359606241110095,-0.6801013249682824,-0.6829684389155772,0.8266753299584148,0.0013907141532067957,0.5354889556456863,0.5485245950811192,142,,,1.0,1.0,1.0,-0.0006692798642204956,3.836400794631149,-0.09644277612875263,1.0,1.0,False,False,False,False,-0.0006692798642204956,3.836400794631149,0.00033105118696652447,1.0,0.001,GLD,CASH,GLD,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,428,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.43281338530974,-0.0006692798642204956,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,192,170,424,1.0,1.0
2019-05-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,GLD,0.25,GLD,2019-05-30,0,GLD,0.25,True,False,GLD,0.0016568717355358586,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,4.304534008124549,398,0,False,184,166,,0.0016568717355358586,,,-0.5646646889968392,0.0016568717355358586,-0.6259165816471647,-0.6285908583378218,0.846554836336446,7.160203929801323e-05,0.47913888841692887,0.49130978796233327,142,,,1.0,1.0,1.0,-0.0001327256120939868,3.835891605987444,-0.09656270131435285,1.0,1.0,False,False,False,False,-0.0001327256120939868,3.835891605987444,0.00011730371383444904,0.25,0.00025,CASH,GLD,CASH,GLD,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,429,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.43235776305197,-0.0001327256120939868,False,False,False,False,-0.00128575354842142,3.287182801548504,False,False,0.0,GLD,0.0,0.25,GLD,0.25,GLD,2019-05-30,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2019-05-30,0,True,False,193,170,425,1.0,1.0
