candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.0862708330456281,0.15688972474856436,-0.21727646984348548,0.606084533350276,686.0,0.36057963357853684,360.57963357853686,0.533434416118421,0.5338456003289473,0.9883840460526315,0.9883840460526315,0.046463815789473686,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.07358927819010974,0.15417609448342415,-0.2653064181689977,0.5378185274710574,626.0,0.34315886829176634,343.15886829176634,0.520764802631579,0.5211759868421053,0.9568256578947368,0.9568256578947368,0.04317434210526316,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.25,nav_enter_0p2_exit_0p1_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07802109254780354,0.15455391006805638,-0.23550894064637085,0.5635444338068512,678.0,0.34898783186963395,348.98783186963396,0.5252621299342105,0.5256733141447368,0.9676192434210527,0.9676192434210527,0.04317434210526316,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.25,nav_enter_0p2_exit_0p1_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.25,nav_enter_0p2_exit_0p1_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.25,nav_enter_0p2_exit_0p1_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.25,nav_enter_0p2_exit_0p1_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.5,nav_enter_0p2_exit_0p1_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.08234189561157046,0.1557295953339054,-0.21565023796468108,0.5861569596285953,678.0,0.35477192938509894,354.77192938509893,0.5297594572368421,0.5301706414473685,0.9784128289473685,0.9784128289473685,0.04317434210526316,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.5,nav_enter_0p2_exit_0p1_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.5,nav_enter_0p2_exit_0p1_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.5,nav_enter_0p2_exit_0p1_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.5,nav_enter_0p2_exit_0p1_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.75,nav_enter_0p2_exit_0p1_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08654754423096311,0.15768589779142328,-0.21727646984348548,0.6054344612729003,678.0,0.36053438599638715,360.53438599638713,0.5342567845394737,0.53466796875,0.9892064144736842,0.9892064144736842,0.04317434210526316,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.75,nav_enter_0p2_exit_0p1_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.75,nav_enter_0p2_exit_0p1_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08894818984845876,0.15051402619643178,-0.17269042380608568,0.641723687776288,348.0,0.1976307912697168,197.6307912697168,0.5414682539682539,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.75,nav_enter_0p2_exit_0p1_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.07492735165509767,0.1507116452415508,-0.17269042380608535,0.5551572500831249,189.0,0.11290135234740858,112.90135234740859,0.5198412698412699,0.5201719576719577,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_enter_0p2_exit_0p1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50_nav_off,decay_scale_neighbor,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,True,0.2,0.1,0.75,nav_enter_0p2_exit_0p1_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.046555953065266165,0.12181473015190862,-0.17269042380608557,0.4346981563214578,43.0,0.03150914830885469,31.50914830885469,0.5069444444444444,0.5109126984126984,1.0,1.0,0.0,0.0,0.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,False,,,1.0,nav_off,full,Full,2016-12-30,2007-01-04,2432.0,0.1018835912288587,0.16354607159281184,-0.18152789691623294,0.6751753860625704,625.0,0.29770058416230527,297.7005841623053,0.5490337171052632,0.5494449013157895,1.0,1.0,0.0,0.0,0.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,False,,,1.0,nav_off,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,False,,,1.0,nav_off,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09647177475356083,0.15706954909136997,-0.18152789691623328,0.6652322510010142,353.0,0.15390029744598688,153.9002974459869,0.5545634920634921,0.5545634920634921,1.0,1.0,0.0,0.0,0.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,False,,,1.0,nav_off,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.08249903735165143,0.151605908550827,-0.18152789691623306,0.5991083827091843,192.0,0.0819297960446756,81.92979604467558,0.5291005291005291,0.529431216931217,1.0,1.0,0.0,0.0,0.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,False,,,1.0,nav_off,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.02631033117105308,0.1263620105219524,-0.1815278969162335,-0.14735937860146658,67.0,0.028545349507493496,28.54534950749349,0.49603174603174605,0.5,1.0,1.0,0.0,0.0,0.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_enter_0p075_exit_0p03_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,True,0.075,0.03,0.0,nav_enter_0p075_exit_0p03_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,-0.018683369087002855,0.13357509409106527,-0.23961784552260146,-0.07415932635545357,426.0,0.20446365024020757,204.46365024020753,0.3379934210526316,0.3379934210526316,0.5608552631578947,0.5604440789473685,0.43914473684210525,19.0,18.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_enter_0p075_exit_0p03_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,True,0.075,0.03,0.0,nav_enter_0p075_exit_0p03_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_enter_0p075_exit_0p03_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,True,0.075,0.03,0.0,nav_enter_0p075_exit_0p03_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.005946631636496891,0.13428316739991855,-0.18609959228806716,0.02305588495222091,239.0,0.10828335887378315,108.28335887378316,0.35119047619047616,0.3503968253968254,0.5785714285714286,0.5777777777777777,0.42142857142857143,9.0,8.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_enter_0p075_exit_0p03_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,True,0.075,0.03,0.0,nav_enter_0p075_exit_0p03_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.014114675728718606,0.12337793793559756,-0.16572912075509938,-0.05306953175192822,119.0,0.05360161092626706,53.60161092626706,0.31613756613756616,0.31613756613756616,0.5701058201058201,0.5701058201058201,0.4298941798941799,5.0,5.0,
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_enter_0p075_exit_0p03_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75_nav_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,True,0.075,0.03,0.0,nav_enter_0p075_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.004794343977916116,0.08989726760031792,-0.07622445036859993,0.09831488598523311,15.0,0.007501836952782913,7.501836952782912,0.17559523809523808,0.17559523809523808,0.1865079365079365,0.1865079365079365,0.8134920634920635,1.0,1.0,
