date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2007-04-04,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.01151298610530227,,False,1.0,1.0,0.004075948106669003,0.004075948106669003,0.0,0.0,0.004075948106669003,0.9501360754588943,1.0,1.0
2007-04-05,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.016328041765286905,,False,1.0,1.0,0.004961859606293251,0.004961859606293251,0.0,0.0,0.004961859606293251,0.9548505172721958,1.0,1.0
2007-04-06,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.016043154561181883,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9548505172721958,1.0,1.0
2007-04-09,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,GLD,0.25,QQQ,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.029119435006913497,,False,1.0,1.0,-0.0024683809232927123,-0.0024683809232927123,1.25,0.00125,-0.0037152954471385558,0.9513029654926766,1.0,0.25
2007-04-10,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03717741560586152,,False,1.0,1.0,0.009469485861595128,0.002367371465398782,0.001771335190663026,1.7713351906630259e-06,0.002365595936799858,0.9535533639225117,0.25,0.25
2007-04-11,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.034214304073992174,,False,1.0,1.0,-0.0011912124284148007,-0.00029780310710370017,0.75022341886516,0.00075022341886516,-0.0010478031071037286,0.9525542277450044,0.25,1.0
2007-04-12,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.031141495726391355,,False,1.0,1.0,-0.0013417406802080922,-0.0013417406802080922,0.0,0.0,-0.0013417406802080922,0.9512761469875347,1.0,1.0
2007-04-13,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.042708360316418004,,False,1.0,1.0,0.012688438591230478,0.012688438591230478,0.0,0.0,0.012688438591230478,0.9633463559618883,1.0,1.0
2007-04-16,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04964054919440963,,False,1.0,1.0,0.008254793900622559,0.008254793900622559,0.0,0.0,0.008254793900622559,0.9712985815852695,1.0,1.0
2007-04-17,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04189542983479799,,False,1.0,1.0,-0.005847975394087768,-0.005847975394087768,0.0,0.0,-0.005847975394087768,0.9656184513798465,1.0,1.0
2007-04-18,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04618424422799827,,False,1.0,1.0,0.005588194903205501,0.005588194903205501,0.0,0.0,0.005588194903205501,0.9710145154882885,1.0,1.0
2007-04-19,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03179310103226696,,False,1.0,1.0,-0.01243051342881718,-0.01243051342881718,0.0,0.0,-0.01243051342881718,0.9589443065139349,1.0,1.0
2007-04-20,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04814814725358629,,False,1.0,1.0,0.01732560625047741,0.01732560625047741,0.0,0.0,0.01732560625047741,0.9755585979847324,1.0,1.0
2007-04-23,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.039970169460505245,,False,1.0,1.0,-0.006404582700974548,-0.006404582700974548,0.0,0.0,-0.006404582700974548,0.9693105522642924,1.0,1.0
2007-04-24,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03097914726071882,,False,1.0,1.0,-0.007764411993998022,-0.007764411993998022,0.0,0.0,-0.007764411993998022,0.9617844257863827,1.0,1.0
2007-04-25,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,QQQ,0.25,GLD,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05279940099494618,,False,1.0,1.0,0.0023622622882752964,0.0023622622882752964,1.25,0.00125,0.0011093094604148757,0.9628513423487872,1.0,0.25
2007-04-26,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05711517050799486,,False,1.0,1.0,0.005182675172604512,0.001295668793151128,0.0009704941558716373,9.704941558716373e-07,0.0012946970415563808,0.9640979431331848,0.25,0.25
2007-04-27,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05635865032697751,,False,1.0,1.0,0.0004293759707210132,0.0001073439926802533,8.049935338821923e-05,8.049935338821923e-08,0.00010726348468570457,0.9642013556381436,0.25,0.25
2007-04-30,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04158572806174643,,False,1.0,1.0,-0.013098517410790045,-0.003274629352697511,0.7524640408349675,0.0007524640408349676,-0.00402462935269754,0.9603208025603316,0.25,1.0
2007-05-08,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05778639769929805,25.040219197904424,True,1.0,1.0,0.016753503870271524,0.016753503870271524,0.0,0.0,0.016753503870271524,0.9764095408427284,1.0,1.0
2007-05-09,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05893638262766765,26.029256139553066,True,1.0,1.0,0.0021400397435953344,0.0021400397435953344,0.0,0.0,0.0021400397435953344,0.9784990960661575,1.0,1.0
2007-05-10,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04359266719699284,25.033580169144045,True,1.0,1.0,-0.013666056057269005,-0.013666056057269005,0.0,0.0,-0.013666056057269005,0.9651268725673303,1.0,1.0
2007-05-11,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05586989309179402,25.37739858865336,True,1.0,1.0,0.012773165080001592,0.012773165080001592,0.0,0.0,0.012773165080001592,0.9774545974337785,1.0,1.0
2007-05-14,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04771376796894744,23.37051850528046,True,1.0,1.0,-0.006840710289169216,-0.006840710289169216,0.0,0.0,-0.006840710289169216,0.9707681137119175,1.0,1.0
2007-05-15,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.03878803205738701,20.719597613362723,True,1.0,1.0,-0.00774872259592263,-0.00774872259592263,0.0,0.0,-0.00774872259592263,0.9632459008937968,1.0,1.0
2007-05-16,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04809476468864071,17.043879016711692,True,1.0,1.0,0.009761784085149605,0.009761784085149605,0.0,0.0,0.009761784085149605,0.9726488993992275,1.0,1.0
2007-05-17,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04239551446027234,13.375306336716536,True,1.0,1.0,-0.004725621488493759,-0.004725621488493759,0.0,0.0,-0.004725621488493759,0.9680525288594667,1.0,1.0
2007-05-18,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0498194436755528,10.652973474949007,True,1.0,1.0,0.008201201582564766,0.008201201582564766,0.0,0.0,0.008201201582564766,0.9759917227911548,1.0,1.0
2007-05-21,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05524698534385908,9.77328541681493,True,1.0,1.0,0.006422867657483566,0.006422867657483566,0.0,0.0,0.006422867657483566,0.9822603884614417,1.0,1.0
2007-05-22,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05487507845674,8.847878571274105,True,1.0,1.0,0.0008509170268800048,0.0008509170268800048,0.0,0.0,0.0008509170268800048,0.9830962105508133,1.0,1.0
2007-05-23,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04905713917441523,6.164290052460497,True,1.0,1.0,-0.004676159296840288,-0.004676159296840288,0.0,0.0,-0.004676159296840288,0.9784990960661577,1.0,1.0
2007-05-24,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.03353605778669899,1.4371148323264546,True,1.0,1.0,-0.014306696983304446,-0.014306696983304446,0.0,0.0,-0.014306696983304446,0.9645000060003018,1.0,1.0
2007-05-25,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.039343518781253195,-1.7232900913171707,False,1.0,1.0,0.006282554820138175,0.006282554820138175,0.0,0.0,0.006282554820138175,0.9705595301620223,1.0,1.0
2007-05-28,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.03878630660905036,-4.8747344041972465,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9705595301620223,1.0,1.0
2007-05-29,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04541625207396294,-6.424953033680661,False,1.0,1.0,0.0077504836926147735,0.0077504836926147735,0.0,0.0,0.0077504836926147735,0.9780818359732549,1.0,1.0
2007-05-30,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05237960038702516,-5.191254783763928,False,1.0,1.0,0.008117391223325665,0.008117391223325665,0.0,0.0,0.008117391223325665,0.9860213088842785,1.0,1.0
2007-05-31,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.055595907712825854,-2.900623862743031,False,1.0,1.0,0.004662004222324212,0.004662004222324212,0.0,0.0,0.004662004222324212,0.9906181443895987,1.0,1.0
2007-06-01,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05431296379108819,-0.8835818384945988,False,1.0,1.0,0.0006328973113316483,0.0006328973113316483,0.0,0.0,0.0006328973113316483,0.9912451039497392,1.0,1.0
2007-06-04,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05529121672599713,-0.8873317042332456,False,1.0,1.0,0.0029508396346151766,0.0029508396346151766,0.0,0.0,0.0029508396346151766,0.9941701092900923,1.0,1.0
2007-06-05,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.053438811447071854,1.0674720471903323,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9941701092900923,1.0,1.0
2007-06-06,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04045176837719189,1.524578861848099,True,1.0,1.0,-0.010718475233782887,-0.010718475233782887,0.0,0.0,-0.010718475233782887,0.9835141215954992,1.0,1.0
2007-06-07,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.02303482079542718,-2.4445904920502275,False,1.0,1.0,-0.015509250767099414,-0.015509250767099414,0.0,0.0,-0.015509250767099414,0.9682605544506911,1.0,1.0
2007-06-08,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.034094427731520494,-2.792541881197702,False,1.0,1.0,0.012300888142967148,0.012300888142967148,0.0,0.0,0.012300888142967148,0.9801710192242364,1.0,1.0
2007-06-11,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.030732400663707082,-4.535138748580502,False,1.0,1.0,-0.001919213711548129,-0.001919213711548129,0.0,0.0,-0.001919213711548129,0.9782898615644792,1.0,1.0
2007-06-12,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.02299366811532888,-8.354027199782594,False,1.0,1.0,-0.005979738641305521,-0.005979738641305521,0.0,0.0,-0.005979738641305521,0.9724399438768846,1.0,1.0
2007-06-13,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.03265772110462861,-9.317964269298422,False,1.0,1.0,0.010958277414484519,0.010958277414484519,0.0,0.0,0.010958277414484519,0.9830962105508132,1.0,1.0
2007-06-14,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.03775478373486596,-10.106299731001368,False,1.0,1.0,0.006589000265803779,0.006589000265803779,0.0,0.0,0.006589000265803779,0.9895738317434432,1.0,1.0
2007-06-15,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0454410581909126,-8.686641051148543,False,1.0,1.0,0.00923415196562627,0.00923415196562627,0.0,0.0,0.00923415196562627,0.9987117068869692,1.0,1.0
2007-06-18,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0439334598327481,-6.650895725399343,False,1.0,1.0,0.00020959751782911873,0.00020959751782911873,0.0,0.0,0.00020959751782911873,0.9989210343817596,1.0,1.0
2007-06-19,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04211521660411144,-4.77907189287372,False,1.0,1.0,-0.00020955359591545708,-0.00020955359591545708,0.0,0.0,-0.00020955359591545708,0.9987117068869693,1.0,1.0
2007-06-20,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.031199214130213093,-5.1254603848505305,False,1.0,1.0,-0.009422390769291744,-0.009422390769291744,0.0,0.0,-0.009422390769291744,0.9893014549188139,1.0,1.0
2007-06-21,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.039244746725303425,-6.363605169348059,False,1.0,1.0,0.009088834281874902,0.009088834281874902,0.0,0.0,0.009088834281874902,0.9982930518973888,1.0,1.0
2007-06-22,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.028253669161196093,-8.345919426112495,False,1.0,1.0,-0.009425690180341562,-0.009425690180341562,0.0,0.0,-0.009425690180341562,0.9888834508810164,1.0,1.0
2007-06-25,insample_2007_2016_four_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.022858348207283274,-10.921255691165058,False,1.0,1.0,-0.004228817100110471,-0.004228817100110471,0.0,0.0,-0.004228817100110471,0.9847016436339144,1.0,1.0
