date,runner_return,poe_return,runner_nav,poe_nav,abs_return_diff,abs_nav_diff
2017-08-17,0.006340057636887497,0.006340057636887497,1.8210871074572055,1.8210871074572055,0.0,0.0
2017-08-18,-0.0074455899198168085,-0.0074455899198168085,1.8075280396468139,1.8075280396468139,0.0,0.0
2017-08-21,0.002308136180034559,0.002308136180034559,1.8117000605115496,1.8117000605115496,0.0,0.0
2017-08-22,-0.0063327576280944875,-0.0063327576280944875,1.800227003133526,1.800227003133526,0.0,0.0
2017-08-23,-0.005214368482039378,-0.005214368482039378,1.7908399561878703,1.7908399561878703,0.0,0.0
2017-08-24,-0.006988934187536433,-0.006988934187536433,1.7783238935936627,1.7783238935936627,0.0,0.0
2017-08-25,0.010557184750733084,0.010557184750733084,1.797097987484974,1.797097987484974,0.0,0.0
2017-08-28,0.01857225769007531,0.01857225769007531,1.8304741544028607,1.8304741544028607,0.0,0.0
2017-08-29,-0.006837606837606702,-0.006837606837606702,1.8179580918086533,1.8179580918086533,0.0,0.0
2017-08-30,0.007458405048766492,0.007458405048766492,1.831517159619045,1.831517159619045,0.0,0.0
2017-08-31,0.005125284738040969,0.005125284738040969,1.8409042065647006,1.8409042065647006,0.0,0.0
2017-09-01,0.006232294617563916,0.006232294617563916,1.8523772639427245,1.8523772639427245,0.0,0.0
2017-09-04,0.011261261261261257,0.011261261261261257,1.8732373682664039,1.8732373682664039,0.0,0.0
2017-09-05,0.0,0.0,1.8732373682664039,1.8732373682664039,0.0,0.0
2017-09-06,0.009465478841870878,0.009465478841870878,1.8909684569415315,1.8909684569415315,0.0,0.0
2017-09-07,-0.007170435741864267,-0.007170435741864267,1.87740938913114,1.87740938913114,0.0,0.0
2017-09-08,-0.0050000000000001155,-0.0050000000000001155,1.8680223421854842,1.8680223421854842,0.0,0.0
2017-09-11,0.008933556672250154,0.008933556672250154,1.8847104256444278,1.8847104256444278,0.0,0.0
2017-09-12,-0.007747648035417831,-0.007747648035417831,1.8701083526178524,1.8701083526178524,0.0,0.0
2017-09-13,0.002230897936419396,0.002230897936419396,1.8742803734825881,1.8742803734825881,0.0,0.0
2017-09-14,-0.005564830272676735,-0.005564830272676735,1.8638503213207485,1.8638503213207485,0.0,0.0
2017-09-15,-0.002797985450475715,-0.002797985450475715,1.8586352952398286,1.8586352952398286,0.0,0.0
2017-09-18,0.014590347923681302,0.014590347923681302,1.8857534308606119,1.8857534308606119,0.0,0.0
2017-09-19,-0.009955752212389424,-0.009955752212389424,1.8669793369693004,1.8669793369693004,0.0,0.0
2017-09-20,0.0061452513966480105,0.0061452513966480105,1.878452394347324,1.878452394347324,0.0,0.0
2017-09-21,-0.01363686840644085,-0.01363686840644085,1.8528361862378457,1.8528361862378457,0.0,0.0
2017-09-22,0.0071492403932083,0.0071492403932083,1.8660825575424953,1.8660825575424953,0.0,0.0
2017-09-25,0.003549245785270605,0.003549245785270605,1.87270574319482,1.87270574319482,0.0,0.0
2017-09-26,-0.015030946065428763,-0.015030946065428763,1.8445572041724398,1.8445572041724398,0.0,0.0
2017-09-27,0.006283662477558183,0.006283662477558183,1.8561477790640077,1.8561477790640077,0.0,0.0
2017-09-28,0.00267618198037467,0.00267618198037467,1.8611151683032514,1.8611151683032514,0.0,0.0
2017-09-29,0.008007117437722311,0.008007117437722311,1.876017336020982,1.876017336020982,0.0,0.0
2017-10-09,0.007060900264783676,0.007060900264783676,1.8892637073256313,1.8892637073256313,0.0,0.0
2017-10-10,0.0035056967572304476,0.0035056967572304476,1.895886892977956,1.895886892977956,0.0,0.0
2017-10-11,0.0008733624454146938,0.0008733624454146938,1.897542689391037,1.897542689391037,0.0,0.0
2017-10-12,0.0043630017452007674,0.0043630017452007674,1.905821671456443,1.905821671456443,0.0,0.0
2017-10-13,-0.0008688097306690512,-0.0008688097306690512,1.9041658750433619,1.9041658750433619,0.0,0.0
2017-10-16,0.0008695652173913437,0.0008695652173913437,1.905821671456443,1.905821671456443,0.0,0.0
2017-10-17,0.004344048653344812,0.004344048653344812,1.9141006535218488,1.9141006535218488,0.0,0.0
2017-10-18,-0.00519031141868509,-0.00519031141868509,1.9041658750433617,1.9041658750433617,0.0,0.0
2017-10-19,0.006956521739130528,0.006956521739130528,1.9174122463480112,1.9174122463480112,0.0,0.0
2017-10-20,-0.0008635578583764403,-0.0008635578583764403,1.9157564499349302,1.9157564499349302,0.0,0.0
2017-10-23,-0.0008643042350908736,-0.0008643042350908736,1.9141006535218488,1.9141006535218488,0.0,0.0
2017-10-24,-0.006316608996539741,-0.006316608996539741,1.9020100281135301,1.9020100281135301,0.0,0.0
2017-10-25,0.0,0.0,1.9020100281135301,1.9020100281135301,0.0,0.0
2017-10-26,-0.00303030303030305,-0.00303030303030305,1.896246361361671,1.896246361361671,0.0,0.0
2017-10-27,0.003039513677811634,0.003039513677811634,1.9020100281135301,1.9020100281135301,0.0,0.0
2017-10-30,0.021212121212121238,0.021212121212121238,1.9423556953765444,1.9423556953765444,0.0,0.0
2017-10-31,0.011869436201780381,0.011869436201780381,1.9654103623839811,1.9654103623839811,0.0,0.0
2017-11-01,0.0058651026392961825,0.0058651026392961825,1.9769376958876994,1.9769376958876994,0.0,0.0
2017-11-02,-0.005830903790087438,-0.005830903790087438,1.9654103623839811,1.9654103623839811,0.0,0.0
2017-11-03,0.0029325513196480912,0.0029325513196480912,1.9711740291358404,1.9711740291358404,0.0,0.0
2017-11-06,0.0029239766081872176,0.0029239766081872176,1.9769376958876996,1.9769376958876996,0.0,0.0
2017-11-07,0.005830903790087216,0.005830903790087216,1.9884650293914174,1.9884650293914174,0.0,0.0
2017-11-08,-0.0028985507246377384,-0.0028985507246377384,1.9827013626395582,1.9827013626395582,0.0,0.0
2017-11-09,0.0029069767441860517,0.0029069767441860517,1.9884650293914174,1.9884650293914174,0.0,0.0
2017-11-10,0.0,0.0,1.9884650293914174,1.9884650293914174,0.0,0.0
2017-11-13,-0.0028985507246377384,-0.0028985507246377384,1.9827013626395582,1.9827013626395582,0.0,0.0
2017-11-14,0.0029069767441860517,0.0029069767441860517,1.9884650293914174,1.9884650293914174,0.0,0.0
2017-11-15,-0.0028985507246377384,-0.0028985507246377384,1.9827013626395582,1.9827013626395582,0.0,0.0
2017-11-16,0.0,0.0,1.9827013626395582,1.9827013626395582,0.0,0.0
2017-11-17,0.0029069767441860517,0.0029069767441860517,1.9884650293914174,1.9884650293914174,0.0,0.0
2017-11-20,-0.005797101449275255,-0.005797101449275255,1.9769376958876994,1.9769376958876994,0.0,0.0
2017-11-21,0.002915451895043608,0.002915451895043608,1.9827013626395584,1.9827013626395584,0.0,0.0
2017-11-22,0.008720930232558155,0.008720930232558155,1.999992362895136,1.999992362895136,0.0,0.0
2017-11-23,-0.0057636887608069065,-0.0057636887608069065,1.9884650293914177,1.9884650293914177,0.0,0.0
2017-11-24,0.0028985507246377384,0.0028985507246377384,1.994228696143277,1.994228696143277,0.0,0.0
2017-11-27,0.0,0.0,1.994228696143277,1.994228696143277,0.0,0.0
2017-11-28,0.0,0.0,1.994228696143277,1.994228696143277,0.0,0.0
2017-11-29,0.00867052023121384,0.00867052023121384,2.0115196963988544,2.0115196963988544,0.0,0.0
2017-11-30,-0.011461318051575908,-0.011461318051575908,1.9884650293914177,1.9884650293914177,0.0,0.0
2017-12-01,0.005797101449275477,0.005797101449275477,1.9999923628951362,1.9999923628951362,0.0,0.0
2017-12-04,0.0028818443804035088,0.0028818443804035088,2.0057560296469954,2.0057560296469954,0.0,0.0
2017-12-05,-0.023965517241379186,-0.023965517241379186,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-06,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-07,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-08,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-11,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-12,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-13,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-14,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-15,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-18,0.0,0.0,1.9576870489364901,1.9576870489364901,0.0,0.0
2017-12-19,-0.0010000000000000009,-0.0010000000000000009,1.9557293618875538,1.9557293618875538,0.0,0.0
2017-12-20,-0.0028248587570621764,-0.0028248587570621764,1.9502047026731821,1.9502047026731821,0.0,0.0
2017-12-21,-0.011331444759206777,-0.011331444759206777,1.9281060658156957,1.9281060658156957,0.0,0.0
2017-12-22,0.0,0.0,1.9281060658156957,1.9281060658156957,0.0,0.0
2017-12-25,0.0,0.0,1.9281060658156957,1.9281060658156957,0.0,0.0
2017-12-26,0.002865329512893977,0.002865329512893977,1.9336307250300673,1.9336307250300673,0.0,0.0
2017-12-27,-0.011428571428571455,-0.011428571428571455,1.9115320881725808,1.9115320881725808,0.0,0.0
2017-12-28,0.0018872832369940529,0.0018872832369940529,1.9151396906395652,1.9151396906395652,0.0,0.0
2017-12-29,0.0,0.0,1.9151396906395652,1.9151396906395652,0.0,0.0
2018-01-02,-0.0010000000000000009,-0.0010000000000000009,1.9132245509489256,1.9132245509489256,0.0,0.0
2018-01-03,0.0036724201248623523,0.0036724201248623523,1.9202507152932111,1.9202507152932111,0.0,0.0
2018-01-04,-0.005122575923893202,-0.005122575923893202,1.9104140852112115,1.9104140852112115,0.0,0.0
2018-01-05,0.0033100404560502117,0.0033100404560502117,1.9167376331210688,1.9167376331210688,0.0,0.0
2018-01-08,0.0007331378299120228,0.0007331378299120228,1.918142865989926,1.918142865989926,0.0,0.0
2018-01-09,0.00219780219780219,0.00219780219780219,1.9223585645964973,1.9223585645964973,0.0,0.0
2018-01-10,-0.0025584795321638154,-0.0025584795321638154,1.9174402495554974,1.9174402495554974,0.0,0.0
2018-01-11,0.0018321729571271206,0.0018321729571271206,1.9209533317276402,1.9209533317276402,0.0,0.0
2018-01-12,0.014630577907827291,0.014630577907827291,1.949057989104782,1.949057989104782,0.0,0.0
2018-01-15,0.0032444124008650377,0.0032444124008650377,1.9553815370146386,1.9553815370146386,0.0,0.0
2018-01-16,-0.0007186489399927387,-0.0007186489399927387,1.9539763041457816,1.9539763041457816,0.0,0.0
2018-01-17,-0.004512046026609151,-0.004512046026609151,1.9451598731265722,1.9451598731265722,0.0,0.0
2018-01-18,0.008310249307479145,0.008310249307479145,1.9613246366151587,1.9613246366151587,0.0,0.0
2018-01-19,-0.0027472527472527375,-0.0027472527472527375,1.9559363821189633,1.9559363821189633,0.0,0.0
2018-01-22,-0.0027548209366391463,-0.0027548209366391463,1.9505481276227676,1.9505481276227676,0.0,0.0
2018-01-23,0.011049723756906049,0.011049723756906049,1.9721011456075495,1.9721011456075495,0.0,0.0
2018-01-24,0.008196721311475308,0.008196721311475308,1.9882659090961357,1.9882659090961357,0.0,0.0
2018-01-25,-0.01084010840108407,-0.01084010840108407,1.9667128911113536,1.9667128911113536,0.0,0.0
2018-01-26,0.00273972602739736,0.00273972602739736,1.9721011456075492,1.9721011456075492,0.0,0.0
2018-01-29,0.010928961748633892,0.010928961748633892,1.9936541635923313,1.9936541635923313,0.0,0.0
2018-01-30,-0.008108108108108136,-0.008108108108108136,1.9774894001037449,1.9774894001037449,0.0,0.0
2018-01-31,-0.010899182561307952,-0.010899182561307952,1.9559363821189628,1.9559363821189628,0.0,0.0
2018-02-01,-0.0027548209366391463,-0.0027548209366391463,1.9505481276227672,1.9505481276227672,0.0,0.0
2018-02-02,0.0,0.0,1.9505481276227672,1.9505481276227672,0.0,0.0
2018-02-05,-0.03963535911602212,-0.03963535911602212,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-06,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-07,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-08,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-09,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-12,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-13,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-14,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-22,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-23,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-26,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-27,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-02-28,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-03-01,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-03-02,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-03-05,0.0,0.0,1.8732374521113542,1.8732374521113542,0.0,0.0
2018-03-06,-0.0010000000000000009,-0.0010000000000000009,1.8713642146592429,1.8713642146592429,0.0,0.0
2018-03-07,-0.008269344359125852,-0.008269344359125852,1.8558892595468806,1.8558892595468806,0.0,0.0
2018-03-08,0.004169148302560988,0.004169148302560988,1.8636267371030617,1.8636267371030617,0.0,0.0
2018-03-09,0.040925266903914626,0.040925266903914626,1.9398961587282761,1.9398961587282761,0.0,0.0
2018-03-12,0.012535612535612639,0.012535612535612639,1.964213945333417,1.964213945333417,0.0,0.0
2018-03-13,-0.007616207090602067,-0.007616207090602067,1.9492540851555094,1.9492540851555094,0.0,0.0
2018-03-14,-0.008152173913043459,-0.008152173913043459,1.9333634268526112,1.9333634268526112,0.0,0.0
2018-03-15,0.00273972602739736,0.00273972602739736,1.9386603129535775,1.9386603129535775,0.0,0.0
2018-03-16,0.0034535519125682423,0.0034535519125682423,1.9453555769851985,1.9453555769851985,0.0,0.0
2018-03-19,0.011655011655011593,0.011655011655011593,1.9680287189081027,1.9680287189081027,0.0,0.0
2018-03-20,0.01382488479262678,0.01382488479262678,1.995236489215588,1.995236489215588,0.0,0.0
2018-03-21,-0.022727272727272707,-0.022727272727272707,1.9498902053697793,1.9498902053697793,0.0,0.0
2018-03-22,-0.005232558139534826,-0.005232558139534826,1.9396872915044725,1.9396872915044725,0.0,0.0
2018-03-23,-0.05296434833430741,-0.05296434833430741,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-03-26,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-03-27,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-03-28,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-03-29,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-03-30,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-02,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-03,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-04,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-09,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-10,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-11,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-12,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-13,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-16,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-17,0.0,0.0,1.8369530181376004,1.8369530181376004,0.0,0.0
2018-04-18,-0.0010000000000000009,-0.0010000000000000009,1.8351160651194627,1.8351160651194627,0.0,0.0
2018-04-19,0.0005617895122846939,0.0005617895122846939,1.836147014078672,1.836147014078672,0.0,0.0
2018-04-20,-0.009972801450589208,-0.009972801450589208,1.8178354844731732,1.8178354844731732,0.0,0.0
2018-04-23,-0.003663003663003539,-0.003663003663003539,1.81117674643481,1.81117674643481,0.0,0.0
2018-04-24,0.0009191176470586537,0.0009191176470586537,1.8128414309444005,1.8128414309444005,0.0,0.0
2018-04-25,-0.009182736455463747,-0.009182736455463747,1.7961945858484922,1.7961945858484922,0.0,0.0
2018-04-26,-0.004633920296570837,-0.004633920296570837,1.7878711633005382,1.7878711633005382,0.0,0.0
2018-04-27,0.005586592178770999,0.005586592178770999,1.7978592703580831,1.7978592703580831,0.0,0.0
2018-05-02,0.0037037037037037646,0.0037037037037037646,1.8045180083964465,1.8045180083964465,0.0,0.0
2018-05-03,0.0064575645756457245,0.0064575645756457245,1.816170799963582,1.816170799963582,0.0,0.0
2018-05-04,-0.00466269477543535,-0.00466269477543535,1.8077025498632937,1.8077025498632937,0.0,0.0
2018-05-07,-0.0010000000000000009,-0.0010000000000000009,1.8058948473134304,1.8058948473134304,0.0,0.0
2018-05-08,0.0028328611898016387,0.0028328611898016387,1.8110106967392474,1.8110106967392474,0.0,0.0
2018-05-09,0.005649717514124353,0.005649717514124353,1.8212423955908816,1.8212423955908816,0.0,0.0
2018-05-10,0.011235955056179803,0.011235955056179803,1.84170579329415,1.84170579329415,0.0,0.0
2018-05-11,0.016666666666666607,0.016666666666666607,1.8724008898490525,1.8724008898490525,0.0,0.0
2018-05-14,0.002732240437158362,0.002732240437158362,1.8775167392748693,1.8775167392748693,0.0,0.0
2018-05-15,0.0027247956403269047,0.0027247956403269047,1.8826325887006863,1.8826325887006863,0.0,0.0
2018-05-16,-0.008152173913043459,-0.008152173913043459,1.867285040423235,1.867285040423235,0.0,0.0
2018-05-17,0.005479452054794498,0.005479452054794498,1.8775167392748693,1.8775167392748693,0.0,0.0
2018-05-18,0.0,0.0,1.8775167392748693,1.8775167392748693,0.0,0.0
2018-05-21,0.008174386920980936,0.008174386920980936,1.8928642875523205,1.8928642875523205,0.0,0.0
2018-05-22,-0.008108108108108136,-0.008108108108108136,1.8775167392748693,1.8775167392748693,0.0,0.0
2018-05-23,-0.013623978201634857,-0.013623978201634857,1.8519374921457838,1.8519374921457838,0.0,0.0
2018-05-24,0.008287292817679592,0.008287292817679592,1.867285040423235,1.867285040423235,0.0,0.0
2018-05-25,0.0,0.0,1.867285040423235,1.867285040423235,0.0,0.0
2018-05-28,0.013698630136986356,0.013698630136986356,1.8928642875523205,1.8928642875523205,0.0,0.0
2018-05-29,-0.005405405405405461,-0.005405405405405461,1.8826325887006863,1.8826325887006863,0.0,0.0
2018-05-30,-0.005434782608695676,-0.005434782608695676,1.872400889849052,1.872400889849052,0.0,0.0
2018-05-31,0.008196721311475308,0.008196721311475308,1.887748438126503,1.887748438126503,0.0,0.0
2018-06-01,0.0,0.0,1.887748438126503,1.887748438126503,0.0,0.0
2018-06-04,0.024390243902439046,0.024390243902439046,1.933791082958857,1.933791082958857,0.0,0.0
2018-06-05,0.007936507936507908,0.007936507936507908,1.9491386312363082,1.9491386312363082,0.0,0.0
2018-06-06,0.007874015748031482,0.007874015748031482,1.9644861795137594,1.9644861795137594,0.0,0.0
2018-06-07,0.0026041666666667407,0.0026041666666667407,1.9696020289395766,1.9696020289395766,0.0,0.0
2018-06-08,-0.012987012987012991,-0.012987012987012991,1.9440227818104912,1.9440227818104912,0.0,0.0
2018-06-11,0.007894736842105177,0.007894736842105177,1.9593703300879421,1.9593703300879421,0.0,0.0
2018-06-12,0.0026109660574411553,0.0026109660574411553,1.9644861795137591,1.9644861795137591,0.0,0.0
2018-06-13,0.0078125,0.0078125,1.9798337277912104,1.9798337277912104,0.0,0.0
2018-06-14,-0.0025839793281653423,-0.0025839793281653423,1.9747178783653934,1.9747178783653934,0.0,0.0
2018-06-15,0.023316062176165886,0.023316062176165886,2.0207605231977475,2.0207605231977475,0.0,0.0
2018-06-19,-0.027848101265822822,-0.027848101265822822,1.9644861795137596,1.9644861795137596,0.0,0.0
2018-06-20,0.01302083333333326,0.01302083333333326,1.9900654266428448,1.9900654266428448,0.0,0.0
2018-06-21,0.01799485861182526,0.01799485861182526,2.0258763726235647,2.0258763726235647,0.0,0.0
2018-06-22,-0.005050505050505194,-0.005050505050505194,2.0156446737719302,2.0156446737719302,0.0,0.0
2018-06-25,0.0,0.0,2.0156446737719302,2.0156446737719302,0.0,0.0
2018-06-26,-0.022842639593908642,-0.022842639593908642,1.9696020289395766,1.9696020289395766,0.0,0.0
2018-06-27,0.0,0.0,1.9696020289395766,1.9696020289395766,0.0,0.0
