date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2018-01-17,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.07019026637600168,31.21697873998517,True,1.0,1.0,0.01145892225875933,0.01145892225875933,0.0,0.0,0.01145892225875933,1.0391257209874953,1.0,1.0
2018-01-18,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.06838084411260814,29.705432578879666,True,1.0,1.0,-0.00028286081072259606,-0.00028286081072259606,0.0,0.0,-0.00028286081072259606,1.0388317930436142,1.0,1.0
2018-01-19,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.06916406014195853,28.320170937296513,True,1.0,1.0,0.002333684865896579,0.002333684865896579,0.0,0.0,0.002333684865896579,1.0412560990772524,1.0,1.0
2018-01-22,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.06745946471092146,26.567486519216832,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0412560990772524,1.0,1.0
2018-01-23,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.07387246737771003,24.844152185021116,True,1.0,1.0,0.007689883847337153,0.007689883847337153,0.0,0.0,0.007689883847337153,1.049263237534488,1.0,1.0
2018-01-24,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.07897596994267775,22.85794272976505,True,1.0,1.0,0.006423679625712442,0.006423679625712442,0.0,0.0,0.006423679625712442,1.0560033684154473,1.0,1.0
2018-01-25,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.08754397345785359,21.64338902424198,True,1.0,1.0,0.009652281848414157,0.009652281848414157,0.0,0.0,0.009652281848414157,1.0661962105602678,1.0,1.0
2018-01-26,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.0922950483413989,21.413781587788662,True,1.0,1.0,0.006183660715576744,0.006183660715576744,0.0,0.0,0.006183660715576744,1.072789206182606,1.0,1.0
2018-01-29,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.07979085325223201,19.40183686465632,True,1.0,1.0,-0.009655170321633544,-0.009655170321633544,0.0,0.0,-0.009655170321633544,1.062431243677703,1.0,1.0
2018-01-30,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.0605895008917563,15.63968278815598,True,1.0,1.0,-0.016508267958716627,-0.016508267958716627,0.0,0.0,-0.016508267958716627,1.044892344019359,1.0,1.0
2018-01-31,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.0676116098783428,14.068128810136763,True,1.0,1.0,0.008260966817040138,0.008260966817040138,0.0,0.0,0.008260966817040138,1.0535241650006821,1.0,1.0
2018-02-01,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,EMXC,1.0,EMXC,EMXC,1.0,1.0,False,False,1.0,1.0,False,False,0.06168276581109122,11.33817925191358,True,1.0,1.0,-0.004096559899334218,-0.004096559899334218,0.0,0.0,-0.004096559899334218,1.0492083401533607,1.0,1.0
2018-02-02,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,EMXC,1.0,QQQ,0.25,EMXC,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.033579573313715416,4.004605844470503,True,1.0,1.0,-0.023630337810172986,-0.023630337810172986,1.25,0.00125,-0.02485079988791028,1.023134673651483,1.0,0.25
2018-02-05,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,-0.007665438864370877,-6.454062493929522,False,1.0,1.0,-0.03942669840514257,-0.009856674601285642,0.7574660968380384,0.0007574660968380385,-0.010606674601285615,1.0122826170947692,0.25,1.0
2018-02-06,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.017697659499316565,-12.865412218893198,False,1.0,1.0,0.02649882160076178,0.02649882160076178,0.0,0.0,0.02649882160076178,1.0391069135747157,1.0,1.0
2018-02-07,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,GLD,0.25,QQQ,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.011329750602295352,-8.559373894272815,False,1.0,1.0,-0.012937813816380483,-0.012937813816380483,1.25,0.00125,-0.014171641549109992,1.0243810628643328,1.0,0.25
2018-02-08,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,CASH,0.0,GLD,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0015225774502147793,0.0003806443625536948,0.25028537464566514,0.0002502853746456651,0.00013026371819124805,1.0245145025504263,0.25,0.0
2018-02-09,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-12,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-13,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-14,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-22,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-23,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-26,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-27,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-02-28,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-03-01,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245145025504263,0.0,0.0
2018-03-02,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CN_CYB_399006,0.25,CASH,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.01128808764142919,22.299963942282396,True,1.0,1.0,0.0,0.0,0.25,0.00025,-0.00024999999999997247,1.0242583739247888,0.0,0.25
2018-03-05,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.02488934354379002,38.89085920124143,True,1.0,1.0,0.0133633557372701,0.003340838934317525,0.0024972861698717153,2.4972861698717154e-06,0.003338333305116681,1.0276776897675066,0.25,0.25
2018-03-06,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,0.25,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.025986744320438238,55.01753543402197,True,1.0,1.0,0.0010692268710077446,0.00026730671775193615,0.00020042646297402378,2.0042646297402379e-07,0.0002671062377135325,1.0279521888888026,0.25,0.25
2018-03-07,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,0.25,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.018685147696041904,65.70476871488788,True,1.0,1.0,-0.006864670312247911,-0.0017161675780619778,0.7512893384043131,0.0007512893384043132,-0.0024661675780619507,1.0254170865287673,0.25,1.0
2018-03-08,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.02313476734670128,71.50193854614557,True,1.0,1.0,0.004453107933253708,0.004453107933253708,0.0,0.0,0.004453107933253708,1.0299833794916824,1.0,1.0
2018-03-09,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.05841696217429493,82.9484766067279,True,1.0,1.0,0.035266169237461176,0.035266169237461176,0.0,0.0,0.035266169237461176,1.0663069476646083,1.0,1.0
2018-03-12,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.0722921832570873,98.28913116631324,True,1.0,1.0,0.013978216605798233,0.013978216605798233,0.0,0.0,0.013978216605798233,1.0812120171473318,1.0,1.0
2018-03-13,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.06618579208424369,96.30124873151463,True,1.0,1.0,-0.0051689058175423686,-0.0051689058175423686,0.0,0.0,-0.0051689058175423686,1.0756233340619024,1.0,1.0
2018-03-14,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.04789071934724198,90.59708476632753,True,1.0,1.0,-0.016762073605741556,-0.016762073605741556,0.0,0.0,-0.016762073605741556,1.0575936565643036,1.0,1.0
2018-03-15,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.051688341191103104,90.08402234641048,True,1.0,1.0,0.0040297834670259824,0.0040297834670259824,0.0,0.0,0.0040297834670259824,1.061855529996358,1.0,1.0
2018-03-16,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.035841830496059046,75.23765074977315,True,1.0,1.0,-0.01481573637833955,-0.01481573637833955,0.0,0.0,-0.01481573637833955,1.04612335839205,1.0,1.0
2018-03-19,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.04754108470966045,68.61680309347753,True,1.0,1.0,0.011859530450442524,0.011859530450442524,0.0,0.0,0.011859530450442524,1.0585298902158196,1.0,1.0
2018-03-20,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.059033107350761505,62.39367323044758,True,1.0,1.0,0.011774792177631,0.011774792177631,0.0,0.0,0.011774792177631,1.0709938596869213,1.0,1.0
2018-03-21,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.039010223114288145,50.298083882288154,True,1.0,1.0,-0.018615052933037224,-0.018615052933037224,0.0,0.0,-0.018615052933037224,1.0510572522978914,1.0,1.0
2018-03-22,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.03147072779960336,40.05076771754781,True,1.0,1.0,-0.006929302534004478,-0.006929302534004478,0.0,0.0,-0.006929302534004478,1.0437741586161597,1.0,1.0
2018-03-23,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,-0.019709702641149573,19.3429772820989,False,1.0,1.0,-0.05019177539441899,-0.05019177539441899,0.0,0.0,-0.05019177539441899,0.9913852804843988,1.0,1.0
2018-03-26,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.011282443307362167,9.604864461978199,True,1.0,1.0,0.0316276752297191,0.0316276752297191,0.0,0.0,0.0316276752297191,1.0227404921630834,1.0,1.0
2018-03-27,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.04679545896264736,6.04430559739925,True,1.0,1.0,0.03598766714777524,0.03598766714777524,0.0,0.0,0.03598766714777524,1.0595465365736003,1.0,1.0
2018-03-28,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.04063061029839554,1.8111542956378006,True,1.0,1.0,-0.00517160064834743,-0.00517160064834743,0.0,0.0,-0.00517160064834743,1.054066985018102,1.0,1.0
2018-03-29,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.043666399985723414,0.7378901310557548,True,1.0,1.0,0.003836198675857494,0.003836198675857494,0.0,0.0,0.003836198675857494,1.0581105953902934,1.0,1.0
2018-03-30,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.07511161601357075,2.137602449648252,True,1.0,1.0,0.031641687339525326,0.031641687339525326,0.0,0.0,0.031641687339525326,1.091591000020272,1.0,1.0
2018-04-02,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.07348760082512085,4.4749161857545765,True,1.0,1.0,-0.00012102205758546258,-0.00012102205758546258,0.0,0.0,-0.00012102205758546258,1.0914588934314078,1.0,1.0
2018-04-03,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.056771303595083644,3.971819849208107,True,1.0,1.0,-0.014619129061965497,-0.014619129061965497,0.0,0.0,-0.014619129061965497,1.075502715002504,1.0,1.0
2018-04-04,oos_2017_2026_standalone_reset_emxc_proxy_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,0.03624194342447673,-1.0240215288484966,False,1.0,1.0,-0.019044363861637326,-0.019044363861637326,0.0,0.0,-0.019044363861637326,1.0550204499638176,1.0,1.0
