date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2025-04-30,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),518880.SH,513030.SH,518880.SH,513030.SH,黄金ETF(518880.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,2.1848525457505055,1.929551106467446,False,-0.006119462551549826,0.009458749343142392,0.0009149130832570851,0.005064715813168252,-0.003506311360448766,-0.005202913631633721,-0.006119462551549826,-0.006119462551549826,-0.006119462551549826,-0.00810722362644678,19.542295446465815,323,0,False,0,0,,,2.1848525457505055,1.2199271337513524,,1.929551106467446,-0.1714464551065853,0.6810146318257455,2.1848525457505055,1.2199271337513524,-0.2271167429140396,1.929551106467446,0.022658396709249518,0.1591998559401233,0.47812091733464257,0.4443632561952585,0.14125744034511067,0.5244727940885403,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.921,1.094,1.786,1.421,1.912,7.471,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-03-28,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),513030.SH,518880.SH,513030.SH,518880.SH,德国ETF(513030.SH),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,1.2179679714645135,1.0425398586161934,False,-0.006810442678774176,-0.006657156443176548,-0.0062611806797854275,-0.006810442678774176,-0.0098314606741573,-0.0067708333333332815,0.018496770405167284,-0.006810442678774176,-0.006810442678774176,-0.008796821793416676,18.184467691584466,322,0,False,0,0,,,1.0425398586161934,,,1.2179679714645135,-0.393571395263434,-0.10308992927992511,1.0425398586161934,-0.0060468984151663685,-0.35556032199431353,1.2179679714645135,0.5150977453206282,0.011566751387588892,0.464319043909765,0.0002906460921994203,0.5473423295042434,0.8579588918421666,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.089,1.111,1.75,1.41,1.907,6.938,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-03-14,SubD V1.3,加: 德国ETF(513030.SH) (100.00% NAV),CASH,513030.SH,CASH,513030.SH,现金,德国ETF(513030.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.5150852866108202,,False,0.0,0.028705882352941137,0.00838769804287054,0.004637681159420204,0.000710732054015617,0.00820512820512831,0.014904942965779489,0.0,0.0,-0.001000000000000112,18.04390638964551,321,0,False,0,0,,,0.5150852866108202,,,,-0.16738601099848183,-0.8388449777344466,0.5150852866108202,-0.530111514401542,-0.08990937699445078,0.0402811935066163,0.09873807826086145,0.9102656185924871,0.26816891410882593,0.9100571008218823,0.024639802447409154,0.012231736929020798,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.186,1.082,1.733,1.408,1.966,6.673,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-03-12,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV),513030.SH,CASH,513030.SH,CASH,德国ETF(513030.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,513030.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.006391632771644451,-0.004631773969430153,0.005586592178770999,-0.006391632771644451,-0.00425230333097093,-0.00619514713474445,0.0032282859338970127,-0.006391632771644451,-0.006391632771644451,-0.0073852411388727335,18.061968358003515,320,0,False,0,0,,,,,,,-0.09377076767691295,-0.815601278593378,0.5316112532210948,-0.5409984341690788,-0.025100386389558915,-0.08168782856082235,0.028156154592859917,0.8738286203732397,0.240181866475759,0.907968312733286,0.0016205645891372855,0.0878876761582621,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.149,1.08,1.71,1.405,1.925,6.526,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-03-10,SubD V1.3,加: 德国ETF(513030.SH) (100.00% NAV),CASH,513030.SH,CASH,513030.SH,现金,德国ETF(513030.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.6311498869121235,,False,0.0,-0.00046296296296310935,-0.004444444444444362,0.020930232558139528,0.005657708628005631,0.014788373278939337,0.0027581979773214638,0.0,0.0,-0.0010000000000000009,18.566412281670075,319,0,False,0,0,,,0.6311498869121235,,,,0.10179772903255957,-0.7374296162538295,0.6311498869121235,-0.5165307313547927,0.2399239421848467,-0.03464360464490246,0.01948954961332494,0.8591656009268392,0.26327504712951977,0.8643129836664858,0.14199036275611143,0.010636014683387929,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.159,1.12,1.756,1.422,1.99,6.544,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-03-05,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.0,0.0,0.008795074758135346,-0.012345679012345734,0.0021097046413502962,-0.030738720872583003,0.007385751654100714,0.0,0.0,-0.0010000000000000009,18.584997278949025,318,0,False,0,0,,,,,,,0.46177067493871116,-0.6911518499042231,0.12239068987146773,-0.5060564001481151,0.44664477163395944,0.11296383759821227,0.18122237992197776,0.7843398741584252,0.013057132913550817,0.8128641660624101,0.331170413110646,0.04191017648602158,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,2.149,1.147,1.68,1.425,1.955,6.547,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-02-20,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,2.0675845405841713,2.0600344107067685,False,0.0031827826614125865,-0.0004576659038900699,-0.008921330089213364,-0.014442518775274471,-0.0053944706675657095,0.008130081300812941,0.0031827826614125865,0.0031827826614125865,0.0031827826614125865,0.0011764170960897324,18.90659112217135,317,0,False,0,0,2.0675845405841713,,,,0.6482129278682869,2.0600344107067685,2.0675845405841713,-0.2222072315282957,0.4350798679443375,-0.16463288987121594,0.6482129278682869,2.0600344107067685,0.8332568056340468,0.28537130710792913,0.040393974632123464,0.09453747178283867,0.4634659698522753,0.8677401405541882,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.184,1.222,1.706,1.475,1.984,6.619,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-02-18,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,2.186858832482334,2.085309288517602,False,-0.019248395967002674,-0.019248395967002674,0.006498781478472715,0.08756889161053283,0.010162601626016343,0.0020693222969476732,0.009393286110255694,-0.019248395967002674,-0.019248395967002674,-0.02120989917506866,18.761303359980754,316,0,False,0,0,2.085309288517602,,,,0.8011569078249006,2.186858832482334,2.085309288517602,-0.21813833375164204,0.5716534381822427,-0.07897104199380078,0.8011569078249006,2.186858832482334,0.8098963931372775,0.2420484497240163,0.05030641704414052,0.01703411794399523,0.4640649885200636,0.8656263241801555,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.14,1.239,1.776,1.491,1.937,6.555,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-02-17,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,2.2879986931077383,2.285100774085739,False,-0.016805450416351397,0.0036798528058876734,0.0,-0.01150121065375298,-0.005390835579514808,-0.011253196930946285,-0.016805450416351397,-0.016805450416351397,-0.016805450416351397,-0.01877183951551875,19.16785155894874,315,0,False,0,0,2.2879986931077383,,,,1.0525667837896875,2.285100774085739,2.2879986931077383,-0.2540238596322367,0.4003374269604745,-0.0574349044077177,1.0525667837896875,2.285100774085739,0.8311479489317588,0.3084634015406552,0.028049135403106495,0.007976263461071165,0.560821728286178,0.8706388612488963,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.182,1.231,1.633,1.476,1.933,6.494,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-02-12,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),513030.SH,518880.SH,513030.SH,518880.SH,德国ETF(513030.SH),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,2.157603549511879,,False,-0.0012187690432663434,0.017510648367250248,-0.002454991816693841,-0.0012187690432663434,-0.0053583389149364224,-0.014249363867684495,-0.006986634264884439,-0.0012187690432663434,-0.0012187690432663434,-0.00321633150517997,19.336395842563924,314,0,False,0,0,1.7663296217646942,,,,1.9191345696429987,2.157603549511879,1.7663296217646942,-0.23585822078606333,2.2577918481479715,0.12036515362319777,1.9191345696429987,2.157603549511879,0.7173454918890787,0.22461960977381645,0.21994873267771575,0.023854335992370523,0.792656195804576,0.8522745483978357,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.15,1.219,1.639,1.485,1.937,6.538,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-02-10,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),159985.SZ,513030.SH,159985.SZ,513030.SH,豆粕ETF(159985.SZ),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159985.SZ,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,5.207094081035793,2.3346826376078136,False,-0.003045685279187804,0.005161895823557083,-0.011317704122877914,-0.03239352129574091,-0.002010723860589758,-0.003045685279187804,0.015264797507788197,-0.003045685279187804,-0.003045685279187804,-0.005039593908629403,19.06779177271909,313,0,False,0,0,1.174484778430156,,5.207094081035793,,2.3346826376078136,1.6504295185593554,1.174484778430156,-0.12437757069868671,5.207094081035793,0.25747836411046077,2.3346826376078136,1.6504295185593554,0.46009565580961254,0.06324554361323576,0.403744668738957,0.08328012175787114,0.8519238843114865,0.8199187659697428,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.142,1.223,1.613,1.489,1.964,6.518,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-01-21,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 豆粕ETF(159985.SZ) (100.00% NAV),513030.SH,159985.SZ,513030.SH,159985.SZ,德国ETF(513030.SH),豆粕ETF(159985.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,1.4448098005248915,,False,0.014101057579318566,0.0038797284190106307,0.0015847860538826808,0.014101057579318566,-0.0033222591362125353,0.01364829396325451,0.0,0.014101057579318566,0.014101057579318566,0.012072855464160037,18.784976221853356,312,0,False,0,0,,,,0.5661135094103131,1.4448098005248915,0.6651586961913352,-0.49449493529280053,0.011313341584636039,7.666472435693452,0.5661135094103131,1.4448098005248915,0.6651586961913352,0.22075237932197267,0.0004517818651587069,0.7350613034738778,0.3560154559780968,0.6737861063705642,0.8944991147196913,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.07,1.264,1.726,1.5,1.931,6.127,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-01-14,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),513520.SH,513030.SH,513520.SH,513030.SH,日经ETF(513520.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.7669795200112535,,False,0.0013812154696133394,0.04840370751802281,0.013980263157894912,0.029014844804318374,0.0013812154696133394,0.0037654653039269625,-0.008496732026143872,0.0013812154696133394,0.0013812154696133394,-0.0006215469613258806,16.63064758620739,311,0,False,0,0,,,0.7669795200112535,,0.5152321876946047,,-0.8065498125926533,-0.006738693358954828,0.7669795200112535,0.43049704840395564,0.5152321876946047,0.4596078661034839,0.7420690017290668,0.0001400779388441853,0.3360029569507025,0.279573127451485,0.3302001330969807,0.6159798909624327,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.036,1.233,1.525,1.45,1.866,6.068,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2025-01-08,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,0.6329949783267854,0.5094134022920116,False,-0.005537974683544444,-0.011055276381909507,-0.005537974683544444,0.014976174268209741,0.0033512064343164116,-0.0005571030640667551,0.0050000000000001155,-0.005537974683544444,-0.005537974683544444,-0.007526898734177223,17.204118192628336,310,0,False,0,0,,0.5094134022920116,,0.6329949783267854,,,-0.7865570365320266,0.5094134022920116,-0.071431994503518,0.6329949783267854,0.2671603276936194,0.14193754113412105,0.721795670522539,0.3651737453538224,0.021046506496591788,0.4873941760285143,0.17623452546909613,0.18451477041849262,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.968,1.257,1.491,1.497,1.794,6.03,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-12-16,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513030.SH,159941.SZ,513030.SH,159941.SZ,德国ETF(513030.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.8764230107127715,1.7065982075599915,False,0.003385240352064889,-0.015959872321021473,0.013029315960912058,0.003385240352064889,-0.003462603878116255,0.002788622420524245,-0.008998500249958408,0.003385240352064889,0.003385240352064889,0.0013784698713608101,17.060312376247843,309,0,False,0,0,,1.8764230107127715,1.7065982075599915,0.8836343848760069,,,0.11854601325409853,1.8764230107127715,1.7065982075599915,0.8836343848760069,-0.6434170694640204,0.44202153909924924,0.021382414069468947,0.8801035847792564,0.8550606671913893,0.6116960653185664,0.8705197759524241,0.5369635074969373,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.158,1.244,1.482,1.439,1.798,5.947,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-12-09,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),513520.SH,513030.SH,513520.SH,513030.SH,日经ETF(513520.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,1.2701830040817375,1.082626441361373,False,0.004135079255685792,-0.008093525179856176,0.015126050420168013,0.0027008777852801646,0.004135079255685792,0.01055555555555543,0.005590377774013167,0.004135079255685792,0.004135079255685792,0.0021268090971744424,17.129105632809512,308,0,False,0,0,,0.965701052561291,1.2701830040817375,1.082626441361373,,,-0.3409662683056832,0.965701052561291,1.2701830040817375,1.082626441361373,-0.6163848337837274,0.28166110873383143,0.1529788203947059,0.6779042965370411,0.6292000962106898,0.6108370340144137,0.7708007144860752,0.2509355164185134,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.206,1.208,1.485,1.457,1.819,5.936,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-12-05,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,0.8750182266596807,0.7709282202682775,False,0.007588532883642696,0.003225806451612856,0.007588532883642696,0.013085399449035862,0.005475701574264136,-0.014729950900163602,-0.00033732501264982506,0.007588532883642696,0.007588532883642696,0.005573355817875436,17.30479227129425,307,0,False,0,0,,0.7709282202682775,0.6485185117039101,0.8750182266596807,,,-0.4751122343154287,0.7709282202682775,0.6485185117039101,0.8750182266596807,-0.5218221164820305,0.21045323566797425,0.2919291243518646,0.5884321166010091,0.4076235900776036,0.4765479007634632,0.6182408745112604,0.12266849022952409,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.177,1.195,1.471,1.469,1.806,5.927,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-11-19,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159915.SZ,159941.SZ,159915.SZ,159941.SZ,创业板100ETF(159915.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,0.9179896597109523,,False,0.030711959050721216,0.030711959050721216,0.0026548672566373277,0.0021489971346706493,0.003617945007236001,0.005232862375719627,0.01736714136853057,0.030711959050721216,0.030711959050721216,0.028650535132619837,16.43985011309345,306,0,False,0,0,,0.9179896597109523,,,,,1.1705416634152193,0.9179896597109523,-0.32297340122298723,-0.1813165932938785,0.4388700802523515,-0.5268718271096339,0.2236895217847028,0.47534394555451764,0.6362958684666782,0.15965818689154143,0.25162574840065677,0.6151295729404658,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.215,1.133,1.399,1.387,1.921,5.858,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-11-11,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),159941.SZ,159915.SZ,159941.SZ,159915.SZ,纳指ETF(159941.SZ),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,2.0819314158365825,0.7170494288379157,False,0.006956521739130528,0.02936021034180558,0.006956521739130528,-0.0077247191011234895,0.0014104372355430161,0.020682523267838704,0.0011868429976265027,0.006956521739130528,0.006956521739130528,0.0049426086956523285,17.469344067664228,305,0,False,0,0,2.0819314158365825,0.7170494288379157,,,,,2.0819314158365825,0.7170494288379157,-0.23428277499680883,-0.20495998275632676,0.3551339369426241,0.11105179618347116,0.4012223579609927,0.36995412966771124,0.4533360918823467,0.15936286076823025,0.27074055274622344,0.023941926728559992,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.349,1.158,1.413,1.42,1.974,5.905,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-11-08,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),518880.SH,159941.SZ,518880.SH,159941.SZ,黄金ETF(518880.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,0.5047488537427676,,False,0.006484641638225153,-0.010407632263660038,0.00877192982456143,0.014245014245014342,0.007102272727272707,-0.009221311475409832,0.006484641638225153,0.006484641638225153,0.006484641638225153,0.004471672354948719,17.38342460206584,304,0,False,0,0,,0.5047488537427676,,,,,1.1847176644477861,0.5047488537427676,-0.23406337141922973,-0.27393357632384363,0.14468013066671181,0.2838516726866862,0.21792859560810252,0.2861424578257661,0.4194888978582971,0.28512560745090365,0.09148306728663169,0.1170343535679288,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.282,1.15,1.424,1.418,1.934,5.898,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
