date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2024-02-27,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),159941.SZ,159915.SZ,159941.SZ,159915.SZ,纳指ETF(159941.SZ),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,2.027477594904475,0.722843022148614,False,-0.0020283975659228792,0.02464788732394374,-0.0020283975659228792,0.003044140030441511,-0.013384321223709361,0.013211382113821113,-0.0010750376263168882,-0.0020283975659228792,-0.0020283975659228792,-0.004024340770791057,12.116670897883782,283,0,False,0,0,2.027477594904475,0.722843022148614,,,,,2.027477594904475,0.722843022148614,0.24321113931172889,1.1055083459347768,-0.03558723488097015,0.0237921792012723,0.3656900336751079,0.6003966902079455,0.1836187625052781,0.15748008825307003,0.008295339216778275,0.03378824952745563,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.746,0.984,1.318,1.548,1.994,4.646,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-01-31,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.7101601450180182,,False,-0.05470313542361582,-0.007124352331606243,-0.022587268993839893,-0.01598173515981749,-0.05470313542361582,0.018614270941054833,0.0012911555842478606,-0.05470313542361582,-0.05470313542361582,-0.056593729152768724,11.74612507004391,282,0,False,0,0,,1.7101601450180182,,,,,-0.7919629008424218,1.7101601450180182,0.41287697347468644,1.6781911334977937,-0.6489085335799105,-0.056896383377542104,0.8056595548467481,0.7170912526154841,0.3252476370247236,0.1906845743733795,0.8319659622009419,0.129762613280616,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.533,0.952,1.293,1.417,1.97,4.653,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-01-26,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,4.085199486775514,1.558279582041787,False,-0.010427528675703845,-0.02268656716417916,-0.010427528675703845,-0.013016845329249738,-0.009978617248752708,-0.015445939212755389,0.004343105320304019,-0.010427528675703845,-0.010427528675703845,-0.01240667361835246,11.53709516583696,281,0,False,0,0,,1.558279582041787,,4.085199486775514,,,-0.6703918715948929,1.558279582041787,0.2481446339790041,4.085199486775514,-0.6730944499122835,-0.10401362177728679,0.7809663636477546,0.6391206239712672,0.14012415488782004,0.3979063522915751,0.8393864810410291,0.38685625063579343,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.637,0.949,1.289,1.389,1.976,4.625,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2024-01-22,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,0.7292487053172263,,False,0.06301369863013706,-0.02756141402037149,0.03727369542066028,0.02202989771833197,0.06301369863013706,0.0035105315947843163,-0.003876803790652583,0.06301369863013706,0.06301369863013706,0.06088767123287675,11.86475236196861,280,0,False,0,0,,0.7292487053172263,,,,,-0.6809070037593105,0.7292487053172263,-0.07976529154593759,6.615784657416562,-0.761669165656286,-0.017306018241909582,0.7429813786613826,0.3391501487049394,0.030370850985650844,0.7198848553162248,0.9441235303448712,0.009920574262879733,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.623,0.974,1.299,1.552,2.001,4.625,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-12-20,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),513030.SH,513520.SH,513030.SH,513520.SH,德国ETF(513030.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.4748221004305688,1.0669316136877782,False,0.007849293563579218,-0.014598540145985384,0.003293084522502765,0.007849293563579218,0.029976940814758102,-0.006762849413886385,0.0032686859882327113,0.007849293563579218,0.007849293563579218,0.005833594976452083,10.26458081435935,279,0,False,0,0,,1.1178119833834606,1.0669316136877782,1.4748221004305688,,,-0.6097664217678977,1.1178119833834606,1.0669316136877782,1.4748221004305688,-0.18620260443401626,0.12319352188113175,0.8282445616202992,0.6808134830034223,0.8831414305193159,0.6837568262909631,0.1890320516031918,0.15853096697995483,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.755,0.914,1.284,1.34,2.203,4.604,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-11-22,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),159941.SZ,513030.SH,159941.SZ,513030.SH,纳指ETF(159941.SZ),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,2.2561314390285157,2.1948945277655962,False,-0.008018327605956443,-0.016571724495080264,-0.008018327605956443,-0.0049261083743842304,-0.007346938775510292,-0.00823937554206422,-0.0037643932683791848,-0.008018327605956443,-0.008018327605956443,-0.010002290950744563,9.7084136708023,278,0,False,0,0,,2.1948945277655962,2.2561314390285157,1.2764233673235617,,,0.4026437511039509,2.1948945277655962,2.2561314390285157,1.2764233673235617,0.3203192906110204,-0.20295778569294243,0.17058185508397217,0.8132220659414746,0.8634467358581608,0.7985264410271522,0.13907683973170604,0.5215290817177713,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.899,0.866,1.212,1.216,2.287,4.499,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-11-15,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159985.SZ,159941.SZ,159985.SZ,159941.SZ,豆粕ETF(159985.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159985.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.3492782635351506,1.3053118994811141,False,0.010238907849829282,0.005120327700972815,0.016241299303944245,0.026450511945392607,0.026755852842809347,0.010238907849829282,0.0041684949539271265,0.010238907849829282,0.010238907849829282,0.008218430034129698,9.8402004651599,277,0,False,0,0,1.2898327360274635,1.3492782635351506,0.8235898796005123,0.757367496699632,1.3053118994811141,,1.2898327360274635,1.3492782635351506,0.8235898796005123,0.757367496699632,1.3053118994811141,-0.0018636966205349825,0.5812080403389752,0.47402947218347335,0.49415638147246077,0.4540910417097196,0.7618171365711378,3.185625542878601e-05,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.963,0.876,1.203,1.228,2.368,4.577,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-11-06,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 豆粕ETF(159985.SZ) (100.00% NAV),518880.SH,159985.SZ,518880.SH,159985.SZ,黄金ETF(518880.SH),豆粕ETF(159985.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,0.898108734923645,0.7531520587410454,False,-0.004989154013015362,0.03284671532846728,0.010856453558504287,0.005181347150259086,0.007531380753138084,0.018142548596112418,-0.004989154013015362,-0.004989154013015362,-0.004989154013015362,-0.006979175704989293,9.81411831110781,276,0,False,0,0,,,,,0.898108734923645,0.7531520587410454,0.027203206977629124,-0.2883474397743493,-0.14064854918546243,-0.09078885349411858,0.898108734923645,0.7531520587410454,0.0006178107699515989,0.13407820195554632,0.05061387742465939,0.015076146619497965,0.5571726373822861,0.6659572198387371,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.981,0.838,1.164,1.204,2.357,4.587,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-10-30,SubD V1.3,加: 黄金ETF(518880.SH) (100.00% NAV),CASH,518880.SH,CASH,518880.SH,现金,黄金ETF(518880.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.5237297817515012,,False,0.0,0.02392344497607657,0.0,-0.0026833631484795006,-0.0008703220191471628,0.017769880053309706,0.0021743857360294605,0.0,0.0,-0.0010000000000000009,9.880950323558805,275,0,False,0,0,,,,,,0.5237297817515012,-0.5393636076790235,-0.4590189043282016,-0.5158323181634166,-0.5270558981752976,0.09048621358251419,0.5237297817515012,0.4547299505004402,0.40946179925078474,0.7922913422410958,0.745135342890091,0.020967167317394897,0.30639956304804006,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.926,0.795,1.115,1.148,2.291,4.609,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-09-18,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV),159941.SZ,CASH,159941.SZ,CASH,纳指ETF(159941.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159941.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.016241299303944357,0.007164790174001956,-0.016241299303944357,-0.004125412541254092,-0.007199999999999873,-0.007758620689655049,-0.00527704485488123,-0.016241299303944357,-0.016241299303944357,-0.01722505800464036,9.890841164723529,274,0,False,0,0,,,,,,,-0.44025939256996804,0.39279220812932314,-0.1822516267156188,0.48408556053165985,-0.08552110695759407,0.43756481238917533,0.4983678244534093,0.3286746537982783,0.2822482807190875,0.5829817712899554,0.021257527549332855,0.8241387829946178,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.968,0.848,1.207,1.241,2.302,4.524,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-09-12,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159985.SZ,159941.SZ,159985.SZ,159941.SZ,豆粕ETF(159985.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159985.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,0.7038671001204833,0.5883919654124803,False,-0.011077971878994397,-0.006464445549477893,0.005847953216374213,0.0008230452674895528,0.00734693877551007,-0.011077971878994397,0.00022002200220039292,-0.011077971878994397,-0.011077971878994397,-0.013055815935236526,10.04084674493153,273,0,False,0,0,,0.7038671001204833,,,0.5883919654124803,,-0.32609153921102074,0.7038671001204833,-0.11880117837180026,0.4225562609658795,0.5883919654124803,0.4371685887423389,0.28918008826522223,0.5664138151321935,0.11510591575626217,0.4476443578208429,0.3749768469798993,0.9333425325205607,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.998,0.86,1.216,1.234,2.321,4.546,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-07-07,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 豆粕ETF(159985.SZ) (100.00% NAV),159941.SZ,159985.SZ,159941.SZ,159985.SZ,纳指ETF(159941.SZ),豆粕ETF(159985.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,5.242192008028703,0.9339201397713914,False,-0.004767580452920139,-0.008890968647636943,-0.004767580452920139,-0.011409942950285301,-0.008799999999999919,-0.005453644025780968,-0.0013745704467355013,-0.004767580452920139,-0.004767580452920139,-0.006758045292014181,8.695520541441624,272,0,False,0,0,,0.9339201397713914,,,5.242192008028703,,0.12556784617331185,0.9339201397713914,0.13854871976822647,-0.14006923232727342,5.242192008028703,-0.0026861362257678545,0.03109007715787493,0.7096796973158297,0.05938877723871172,0.05838361913270196,0.8443547630252024,0.00046416016778294544,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.118,0.835,1.213,1.239,2.006,4.359,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-07-06,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159985.SZ,159941.SZ,159985.SZ,159941.SZ,豆粕ETF(159985.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159985.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.0652823806583163,,False,-0.00099058940069352,-0.008812615955473113,0.0011933174224343368,-0.008885298869143687,-0.011075949367088667,-0.00099058940069352,-0.0004579803068467392,-0.00099058940069352,-0.00099058940069352,-0.002988608221892064,8.754685099863826,271,0,False,0,0,,1.0652823806583163,,,,,0.2369841742214862,1.0652823806583163,0.3413232944808855,0.0025860317076271677,5.553734126314248,-0.005658030044361606,0.09628216298133963,0.7411651868778519,0.30377713637502834,1.6976313181427116e-05,0.8479786409395558,0.0018680920438919335,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.137,0.839,1.227,1.25,2.017,4.365,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-06-21,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 豆粕ETF(159985.SZ) (100.00% NAV),159941.SZ,159985.SZ,159941.SZ,159985.SZ,纳指ETF(159941.SZ),豆粕ETF(159985.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,2.834097365465619,2.552274001210456,False,0.0036363636363636598,-0.024434389140271406,0.0036363636363636598,0.0008032128514054993,0.01883830455259039,0.022093634928984862,-0.004115226337448541,0.0036363636363636598,0.0036363636363636598,0.0016290909090910244,8.450392678781167,270,0,False,0,0,,2.552274001210456,0.8599134485167164,1.552862084802796,2.834097365465619,,0.168050644895394,2.552274001210456,0.8599134485167164,1.552862084802796,2.834097365465619,0.09675308530680171,0.02873403748159309,0.8985942810823642,0.6319005861787861,0.5312955572725537,0.726598042675672,0.19804330300037276,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.156,0.828,1.246,1.298,1.943,4.356,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-05-29,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,3.3267463962372963,2.278938367969395,False,0.00927487352445211,-0.01107521919704657,0.03590425531914887,0.026050420168067356,0.00927487352445211,-0.009730967372638899,0.0009280742459398805,0.00927487352445211,0.00927487352445211,0.007256323777403262,7.966241537144979,269,0,False,0,0,,3.3267463962372963,,2.278938367969395,,,-0.30180541858995424,3.3267463962372963,0.15800769863207575,2.278938367969395,-0.17386534906015616,-0.10611387557688423,0.44590571940161694,0.9073468834395811,0.11136686422425346,0.2725458947895706,0.18362797851199575,0.15210598688824895,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.143,0.779,1.221,1.197,1.73,4.314,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-05-24,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,5.1152454304548804,2.414361891713655,False,-0.01468624833110821,-0.0018289894833104503,-0.01468624833110821,-0.014717906786590351,-0.006661115736885881,-0.011363636363636354,0.005080831408776021,-0.01468624833110821,-0.01468624833110821,-0.016656875834445972,7.9555319107839395,268,0,False,0,0,,2.414361891713655,,5.1152454304548804,,,-0.27048822558847474,2.414361891713655,0.26848617273941433,5.1152454304548804,-0.04332483979956869,0.04291192202366201,0.32050193844852914,0.8736291190037307,0.3150135102448106,0.4944026547603718,0.009485378023226798,0.019733351386721942,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.183,0.738,1.205,1.193,1.74,4.352,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-05-19,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513520.SH,159941.SZ,513520.SH,159941.SZ,日经ETF(513520.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.6611558231647137,,False,0.0821705426356587,0.0,0.027434842249657088,0.011570247933884392,0.0821705426356587,-0.010795454545454497,-0.0034522439585730202,0.0821705426356587,0.0821705426356587,0.08000620155038729,8.090290881460987,267,0,False,0,0,,1.6611558231647137,,,,,-0.3671080340140217,1.6611558231647137,0.16550053697326073,6.735431471541715,0.022485441678026685,0.14586289903519556,0.3789658184634478,0.7866669322973107,0.20139397441552953,0.5697373016627403,0.0019523229286726451,0.15872148698605426,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.215,0.749,1.224,1.396,1.741,4.33,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-05-08,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),513030.SH,513520.SH,513030.SH,513520.SH,德国ETF(513030.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,0.5863664204552972,0.5466232417020964,False,0.010896898575020852,0.004995458673932918,0.0159651669085632,0.010896898575020852,-0.0017605633802817433,0.0056242969628796935,-0.010645526613816458,0.010896898575020852,0.010896898575020852,0.00887510477787079,6.585082672204553,266,0,False,0,0,,,0.5466232417020964,0.5863664204552972,,,-0.6281053528641778,0.122339627080162,0.5466232417020964,0.5863664204552972,-0.3758769917177839,0.2459845800595184,0.7416429651172796,0.12521497840947193,0.7627186887919714,0.8020027045227927,0.3280492389330223,0.28912559946893457,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.213,0.7,1.206,1.134,1.788,4.368,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-04-12,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),159941.SZ,513030.SH,159941.SZ,513030.SH,纳指ETF(159941.SZ),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,1.3554121078896957,1.1797276382044202,False,-0.005805515239477366,-0.0038103302286197627,-0.005805515239477366,-0.0008525149190111714,0.0,-0.012651265126512712,0.00695894224077942,-0.005805515239477366,-0.005805515239477366,-0.007793904208998392,6.412258091492883,265,0,False,0,0,0.9598897194587541,1.1797276382044202,1.3554121078896957,0.5420751206371957,,0.5974370674689495,0.9598897194587541,1.1797276382044202,1.3554121078896957,0.5420751206371957,-0.39852826467580194,0.5974370674689495,0.7620661425213102,0.7595689359575697,0.7339309469319342,0.6011875460640588,0.3229827483183699,0.5993565133536134,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.353,0.685,1.172,1.095,1.795,4.341,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2023-03-30,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),518880.SH,159941.SZ,518880.SH,159941.SZ,黄金ETF(518880.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,1.289076206126671,1.1404335678062592,False,0.0018867924528302993,0.006965607313887734,0.008888888888888946,0.009708737864077666,0.0,-0.0005546311702716578,0.0018867924528302993,0.0018867924528302993,0.0018867924528302993,-0.00011698113207525562,6.387589427477805,264,0,False,0,0,,1.289076206126671,,,,1.1404335678062592,-0.10709770712994371,1.289076206126671,0.031274279081292544,0.38978857073737716,-0.7056297705683998,1.1404335678062592,0.032215697172077395,0.7229033866802077,0.001576141561312694,0.3258030285783893,0.8094195945879126,0.7171476351255232,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.313,0.681,1.144,1.091,1.802,4.248,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
