candidate,R2_THRESHOLD,TARGET_VOL,VOL_WINDOW,SWITCH_BUFFER,MAX_LEV,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,total_return,maxdd_start,maxdd_trough,trades,asset_switches,cash_days,holding_days,holding_day_ratio,avg_weight,max_weight,cost_total,qqq_days,gld_days,buffer_blocked_days
switch_1.80,0.3,0.25,20,1.8,1.5,last_1y,2025-05-15,2026-05-15,252,0.8733432603654983,0.2686548215498703,2.476640298769968,-0.19530655308001332,0.8733432603654983,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0954892901640814,1.5,0.025781144175559937,120,96,7
switch_1.90,0.3,0.25,20,1.9,1.5,full,2015-07-13,2026-05-15,2728,0.28430864855544113,0.22536504718466796,1.2235572503650738,-0.22169937630975656,14.01030285093952,2022-03-08,2022-10-14,928.0,98,382,2346,0.8599706744868035,1.1925368223439448,1.5,0.504620878436943,1315,1031,117
switch_1.90,0.3,0.25,20,1.9,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30194500183404016,0.22677970717033358,1.2775610244560969,-0.22169937630975645,12.99350111816326,2022-03-08,2022-10-14,884.0,90,343,2177,0.8638888888888889,1.1937671248548574,1.5,0.4619762000968761,1250,927,106
switch_1.90,0.3,0.25,20,1.9,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3811719467356087,0.24472058108198522,1.4426817649513644,-0.22169937630975645,4.026188169731301,2022-03-08,2022-10-14,510.0,39,173,1087,0.8626984126984127,1.169390240204054,1.5,0.22008000892948185,561,526,52
switch_1.90,0.3,0.25,20,1.9,1.5,last_3y,2023-05-11,2026-05-15,756,0.5348988759081401,0.25191835097542575,1.8280859130781086,-0.195306553080014,2.6160906087500457,2026-01-29,2026-03-30,285.0,20,95,661,0.8743386243386243,1.1851169343911234,1.5,0.11932067296382684,370,291,24
switch_1.90,0.3,0.25,20,1.9,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849772,0.2682486628893099,2.4742090966981416,-0.195306553080014,0.8704488882849772,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419718,1.5,0.025776576040546874,120,96,7
switch_2.00,0.3,0.25,20,2.0,1.5,full,2015-07-13,2026-05-15,2728,0.28258906399874206,0.2254605577319142,1.2171846752012814,-0.22169937630975667,13.794164114045538,2022-03-08,2022-10-14,927.0,98,382,2346,0.8599706744868035,1.1926838600249825,1.5,0.5047278288236684,1311,1035,125
switch_2.00,0.3,0.25,20,2.0,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30005802492979394,0.22688280260913346,1.2706827741254079,-0.22169937630975667,12.79200367427824,2022-03-08,2022-10-14,883.0,90,343,2177,0.8638888888888889,1.1939262989794093,1.5,0.4620831504836016,1246,931,114
switch_2.00,0.3,0.25,20,2.0,1.5,last_5y,2021-05-11,2026-05-15,1260,0.38136213759797966,0.24472726690054425,1.4432078123319318,-0.22169937630975656,4.029649716898892,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1697085884531577,1.5,0.22018695931620724,562,525,53
switch_2.00,0.3,0.25,20,2.0,1.5,last_3y,2023-05-11,2026-05-15,756,0.5352511578245851,0.2519287849319689,1.8289256950087835,-0.19530655308001377,2.6185810185361063,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.1856475148062962,1.5,0.11942762335055222,371,290,25
switch_2.00,0.3,0.25,20,2.0,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849777,0.2682486628893099,2.4742090966981456,-0.19530655308001377,0.8704488882849777,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419718,1.5,0.025776576040546888,120,96,7
switch_2.10,0.3,0.25,20,2.1,1.5,full,2015-07-13,2026-05-15,2728,0.28578348978294876,0.2257002021246553,1.2271584762226375,-0.221699376309756,14.197958043406006,2022-03-08,2022-10-14,932.0,96,382,2346,0.8599706744868035,1.19217177166568,1.5,0.49876600220272344,1315,1031,141
switch_2.10,0.3,0.25,20,2.1,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30356357710423976,0.22713991948392115,1.2813631807076429,-0.221699376309756,13.168444500164687,2022-03-08,2022-10-14,888.0,88,343,2177,0.8638888888888889,1.1933719430094973,1.5,0.4561213238626566,1250,927,130
switch_2.10,0.3,0.25,20,2.1,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3755897700086932,0.2449173286473147,1.4251587276128654,-0.221699376309756,3.9254360757255373,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1697085884531575,1.5,0.22018695931620721,561,526,54
switch_2.10,0.3,0.25,20,2.1,1.5,last_3y,2023-05-11,2026-05-15,756,0.5352511578245847,0.25192878493196896,1.8289256950087815,-0.1953065530800142,2.6185810185361036,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.185647514806296,1.5,0.11942762335055221,371,290,25
switch_2.10,0.3,0.25,20,2.1,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849784,0.2682486628893098,2.4742090966981483,-0.1953065530800142,0.8704488882849784,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419718,1.5,0.025776576040546874,120,96,7
switch_2.20,0.3,0.25,20,2.2,1.5,full,2015-07-13,2026-05-15,2728,0.27865973584223425,0.2259274943567883,1.2015397760505182,-0.2216993763097559,13.310840028781358,2022-03-08,2022-10-14,932.0,96,382,2346,0.8599706744868035,1.192266901004017,1.5,0.49899480580224165,1314,1032,144
switch_2.20,0.3,0.25,20,2.2,1.5,last_10y,2016-05-09,2026-05-15,2520,0.29574698182976644,0.22738584590759325,1.2537498478441107,-0.221699376309756,12.341420085476354,2022-03-08,2022-10-14,888.0,88,343,2177,0.8638888888888889,1.193474924293221,1.5,0.4563501274621748,1249,928,133
switch_2.20,0.3,0.25,20,2.2,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3742362496952152,0.24486760912510433,1.4213731642127274,-0.2216993763097559,3.9012516444772265,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1697085884531575,1.5,0.22018695931620721,560,527,55
switch_2.20,0.3,0.25,20,2.2,1.5,last_3y,2023-05-11,2026-05-15,756,0.5352511578245867,0.25192878493196896,1.828925695008788,-0.19530655308001355,2.6185810185361182,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.185647514806296,1.5,0.11942762335055221,371,290,25
switch_2.20,0.3,0.25,20,2.2,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849806,0.26824866288931004,2.4742090966981514,-0.19530655308001355,0.8704488882849806,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419718,1.5,0.025776576040546874,120,96,7
switch_2.30,0.3,0.25,20,2.3,1.5,full,2015-07-13,2026-05-15,2728,0.2770957929587712,0.2259587282190339,1.1959828483336372,-0.22169937630975567,13.122489508348027,2022-03-08,2022-10-14,932.0,96,382,2346,0.8599706744868035,1.1922804676791148,1.5,0.4989951822710941,1313,1033,147
switch_2.30,0.3,0.25,20,2.3,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2938441506914138,0.22743602250811895,1.2470548893855538,-0.22169937630975567,12.146788242124503,2022-03-08,2022-10-14,888.0,88,343,2177,0.8638888888888889,1.193474924293221,1.5,0.4563501274621748,1249,928,135
switch_2.30,0.3,0.25,20,2.3,1.5,last_5y,2021-05-11,2026-05-15,1260,0.36988045886508125,0.2449788932634621,1.4078628221421698,-0.22169937630975556,3.8240672432935234,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1697085884531575,1.5,0.22018695931620721,559,528,56
switch_2.30,0.3,0.25,20,2.3,1.5,last_3y,2023-05-11,2026-05-15,756,0.5352511578245855,0.25192878493196896,1.828925695008784,-0.19530655308001377,2.6185810185361094,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.185647514806296,1.5,0.11942762335055221,371,290,25
switch_2.30,0.3,0.25,20,2.3,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849784,0.2682486628893098,2.4742090966981483,-0.19530655308001377,0.8704488882849784,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419718,1.5,0.025776576040546874,120,96,7
switch_2.40,0.3,0.25,20,2.4,1.5,full,2015-07-13,2026-05-15,2728,0.28894385155445446,0.22580791362738173,1.2375442201433056,-0.22169937630975511,14.607264303576514,2022-03-08,2022-10-14,929.0,94,382,2346,0.8599706744868035,1.1930602881429633,1.5,0.4929512076241676,1317,1029,155
switch_2.40,0.3,0.25,20,2.4,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30684331071507454,0.22727142212360285,1.2918010275295664,-0.22169937630975523,13.528982210728552,2022-03-08,2022-10-14,885.0,86,343,2177,0.8638888888888889,1.1943191108905937,1.5,0.45030615281524833,1253,924,143
switch_2.40,0.3,0.25,20,2.4,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3814069661478783,0.2449930268000456,1.4420348453752003,-0.22169937630975511,4.030465891498817,2022-03-08,2022-10-14,508.0,39,173,1087,0.8626984126984127,1.1706157230109633,1.5,0.22022797463823696,560,527,59
switch_2.40,0.3,0.25,20,2.4,1.5,last_3y,2023-05-11,2026-05-15,756,0.5454588807765832,0.2521792670563236,1.8536830361786696,-0.19530655308001377,2.691240680753012,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.1856196751985395,1.5,0.11946971683747917,373,288,27
switch_2.40,0.3,0.25,20,2.4,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849779,0.2682486628893096,2.4742090966981505,-0.19530655308001377,0.8704488882849779,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419714,1.5,0.025776576040546863,120,96,7
switch_2.50,0.3,0.25,20,2.5,1.5,full,2015-07-13,2026-05-15,2728,0.28894385155445446,0.22580791362738173,1.2375442201433056,-0.22169937630975511,14.607264303576514,2022-03-08,2022-10-14,929.0,94,382,2346,0.8599706744868035,1.1930602881429633,1.5,0.4929512076241676,1317,1029,155
switch_2.50,0.3,0.25,20,2.5,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30684331071507454,0.22727142212360285,1.2918010275295664,-0.22169937630975523,13.528982210728552,2022-03-08,2022-10-14,885.0,86,343,2177,0.8638888888888889,1.1943191108905937,1.5,0.45030615281524833,1253,924,143
switch_2.50,0.3,0.25,20,2.5,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3814069661478783,0.2449930268000456,1.4420348453752003,-0.22169937630975511,4.030465891498817,2022-03-08,2022-10-14,508.0,39,173,1087,0.8626984126984127,1.1706157230109633,1.5,0.22022797463823696,560,527,59
switch_2.50,0.3,0.25,20,2.5,1.5,last_3y,2023-05-11,2026-05-15,756,0.5454588807765832,0.2521792670563236,1.8536830361786696,-0.19530655308001377,2.691240680753012,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.1856196751985395,1.5,0.11946971683747917,373,288,27
switch_2.50,0.3,0.25,20,2.5,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849779,0.2682486628893096,2.4742090966981505,-0.19530655308001377,0.8704488882849779,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419714,1.5,0.025776576040546863,120,96,7
switch_2.60,0.3,0.25,20,2.6,1.5,full,2015-07-13,2026-05-15,2728,0.28877482607336735,0.22578904386894075,1.2370470829838243,-0.22169937630975556,14.585122702300373,2022-03-08,2022-10-14,929.0,94,382,2346,0.8599706744868035,1.1930602881429633,1.5,0.4929512076241676,1315,1031,157
switch_2.60,0.3,0.25,20,2.6,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30690244697274704,0.2272523075143154,1.2920896921192984,-0.22169937630975545,13.53555809176201,2022-03-08,2022-10-14,885.0,86,343,2177,0.8638888888888889,1.1943191108905937,1.5,0.45030615281524833,1252,925,144
switch_2.60,0.3,0.25,20,2.6,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3815319896850462,0.2449574826706457,1.4425780854350063,-0.22169937630975545,4.0327427024113485,2022-03-08,2022-10-14,508.0,39,173,1087,0.8626984126984127,1.1706157230109633,1.5,0.22022797463823696,559,528,60
switch_2.60,0.3,0.25,20,2.6,1.5,last_3y,2023-05-11,2026-05-15,756,0.5454588807765834,0.2521792670563237,1.853683036178671,-0.195306553080014,2.691240680753013,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.1856196751985395,1.5,0.11946971683747917,373,288,27
switch_2.60,0.3,0.25,20,2.6,1.5,last_1y,2025-05-15,2026-05-15,252,0.8704488882849788,0.2682486628893098,2.4742090966981465,-0.19530655308001388,0.8704488882849788,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0915599597419714,1.5,0.025776576040546863,120,96,7
switch_2.70,0.3,0.25,20,2.7,1.5,full,2015-07-13,2026-05-15,2728,0.2843966486987102,0.225639428418562,1.2226242316599876,-0.22169937630975578,14.021440497889246,2022-03-08,2022-10-14,930.0,94,382,2346,0.8599706744868035,1.1923111401181212,1.5,0.4929205350298297,1312,1034,162
switch_2.70,0.3,0.25,20,2.7,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3020969052921736,0.22709230444318307,1.2766043691049151,-0.22169937630975578,13.009836505604651,2022-03-08,2022-10-14,886.0,86,343,2177,0.8638888888888889,1.1935081284256062,1.5,0.45027548022091035,1249,928,149
switch_2.70,0.3,0.25,20,2.7,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3771732676037902,0.24474730840513287,1.4306849615696926,-0.2216993763097559,3.953850772776973,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1695329872591846,1.5,0.22017540836172284,557,530,64
switch_2.70,0.3,0.25,20,2.7,1.5,last_3y,2023-05-11,2026-05-15,756,0.5467774800506717,0.2520140446480527,1.8581301858054087,-0.1953065530800141,2.7006969425524545,2026-01-29,2026-03-30,285.0,20,95,661,0.8743386243386243,1.1831326155829578,1.5,0.11934925283871073,372,289,30
switch_2.70,0.3,0.25,20,2.7,1.5,last_1y,2025-05-15,2026-05-15,252,0.8670208162901107,0.2677641758921138,2.471336115404167,-0.1953065530800142,0.8670208162901107,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0854047311615416,1.5,0.02573398638718405,120,96,7
switch_2.80,0.3,0.25,20,2.8,1.5,full,2015-07-13,2026-05-15,2728,0.28358892326528196,0.22567213270855987,1.2196894758805363,-0.221699376309756,13.919492507502591,2022-03-08,2022-10-14,930.0,94,382,2346,0.8599706744868035,1.1923111401181212,1.5,0.4929205350298297,1311,1035,163
switch_2.80,0.3,0.25,20,2.8,1.5,last_10y,2016-05-09,2026-05-15,2520,0.30121048344280354,0.2271276463443526,1.273439671887451,-0.2216993763097561,12.914754101384307,2022-03-08,2022-10-14,886.0,86,343,2177,0.8638888888888889,1.1935081284256062,1.5,0.45027548022091035,1248,929,150
switch_2.80,0.3,0.25,20,2.8,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3771732676037909,0.24474730840513287,1.4306849615696966,-0.2216993763097561,3.953850772776984,2022-03-08,2022-10-14,509.0,39,173,1087,0.8626984126984127,1.1695329872591846,1.5,0.22017540836172284,557,530,64
switch_2.80,0.3,0.25,20,2.8,1.5,last_3y,2023-05-11,2026-05-15,756,0.5467774800506733,0.25201404464805277,1.8581301858054113,-0.19530655308001366,2.7006969425524656,2026-01-29,2026-03-30,285.0,20,95,661,0.8743386243386243,1.1831326155829578,1.5,0.11934925283871073,372,289,30
switch_2.80,0.3,0.25,20,2.8,1.5,last_1y,2025-05-15,2026-05-15,252,0.8670208162901143,0.26776417589211376,2.47133611540417,-0.19530655308001377,0.8670208162901143,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0854047311615416,1.5,0.02573398638718405,120,96,7
switch_2.90,0.3,0.25,20,2.9,1.5,full,2015-07-13,2026-05-15,2728,0.2768378844377264,0.22574097709137056,1.1960036674134482,-0.22169937630975511,13.091645808040496,2022-03-08,2022-10-14,929.0,94,382,2346,0.8599706744868035,1.192320416264786,1.5,0.4928832340395623,1314,1032,168
switch_2.90,0.3,0.25,20,2.9,1.5,last_10y,2016-05-09,2026-05-15,2520,0.2938034962426683,0.22720306459058476,1.2479412194635198,-0.221699376309755,12.142657915748977,2022-03-08,2022-10-14,885.0,86,343,2177,0.8638888888888889,1.1935181702224718,1.5,0.450238179230643,1251,926,155
switch_2.90,0.3,0.25,20,2.9,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3572382173467299,0.24499552558989476,1.3698932901556133,-0.221699376309755,3.60553832268228,2022-03-08,2022-10-14,508.0,39,173,1087,0.8626984126984127,1.169553070852916,1.5,0.2201381073714555,559,528,68
switch_2.90,0.3,0.25,20,2.9,1.5,last_3y,2023-05-11,2026-05-15,756,0.5181579895039592,0.25258509480786673,1.7804348172600029,-0.19530655308001388,2.499056122692059,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.183166088239177,1.5,0.11931195184844337,375,286,33
switch_2.90,0.3,0.25,20,2.9,1.5,last_1y,2025-05-15,2026-05-15,252,0.8670208162901134,0.2677641758921138,2.4713361154041698,-0.195306553080014,0.8670208162901134,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0854047311615416,1.5,0.02573398638718405,120,96,7
switch_3.00,0.3,0.25,20,3.0,1.5,full,2015-07-13,2026-05-15,2728,0.28331407197867664,0.22539012721299953,1.2199854678066715,-0.22169937630975567,13.8849453051129,2022-03-08,2022-10-14,927.0,92,382,2346,0.8599706744868035,1.191953894595508,1.5,0.4868757929969642,1345,1001,157
switch_3.00,0.3,0.25,20,3.0,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3009088639854556,0.22682438088326268,1.2738190889415935,-0.22169937630975578,12.882533446030143,2022-03-08,2022-10-14,883.0,84,343,2177,0.8638888888888889,1.1931213959709677,1.5,0.4442307381880449,1282,895,144
switch_3.00,0.3,0.25,20,3.0,1.5,last_5y,2021-05-11,2026-05-15,1260,0.3522422129415066,0.24494219095488765,1.3550647857245646,-0.22169937630975567,3.521394960429612,2022-03-08,2022-10-14,508.0,39,173,1087,0.8626984126984127,1.1687595223499079,1.5,0.22013066632885742,558,529,69
switch_3.00,0.3,0.25,20,3.0,1.5,last_3y,2023-05-11,2026-05-15,756,0.508855503495278,0.25250982214925627,1.7565098186573473,-0.195306553080014,2.4351282327808956,2026-01-29,2026-03-30,284.0,20,95,661,0.8743386243386243,1.1818435074008298,1.5,0.11930451080584528,374,287,34
switch_3.00,0.3,0.25,20,3.0,1.5,last_1y,2025-05-15,2026-05-15,252,0.8634743034328789,0.26751893682482636,2.4662319998904003,-0.19530655308001388,0.8634743034328789,2026-01-29,2026-03-30,120.0,4,36,216,0.8571428571428571,1.0820189497345163,1.5,0.025764704365070362,120,96,7
