candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.0,nav_enter_0p2_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.12055861649799327,0.09163093783780449,-0.12363372713347565,-1.3535449011424194,1.0,0.001,1.0,0.03571428571428571,0.031746031746031744,0.03571428571428571,0.031746031746031744,0.9642857142857143,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.08354408622644516,0.18761368497675682,-0.3530297400945498,0.5217947581083753,924.0,0.3094770388394246,309.4770388394246,0.7257144325657895,0.725817228618421,0.834703947368421,0.8343955592105263,0.22039473684210525,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.025107791640280874,0.18967178679186378,-0.35302974009455146,0.22606408515934542,512.0,0.17514600338049346,175.14600338049343,0.7324900793650794,0.732093253968254,0.8333333333333334,0.8327380952380953,0.2222222222222222,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.01369794053790252,0.17485238136182443,-0.3530297400945511,0.009346257001277013,374.0,0.09047548215775968,90.47548215775967,0.6391369047619048,0.6384755291005291,0.7222222222222222,0.7212301587301587,0.37037037037037035,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.25,nav_enter_0p2_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.13401847286693047,0.10163208130250947,-0.14420446591293634,-1.3625166303771268,226.0,0.012652921974773449,12.652921974773449,0.2537202380952381,0.2507440476190476,0.2767857142857143,0.27380952380952384,0.9642857142857143,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.09390021013418459,0.19352783713711136,-0.33465360332971794,0.5608364579902957,924.0,0.33640743026722764,336.4074302672276,0.7725637335526315,0.7727693256578947,0.8898026315789473,0.8895970394736842,0.22039473684210525,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.032578747105141304,0.1937178125071852,-0.33465360332971783,0.2628320405714684,512.0,0.18952625996729125,189.52625996729122,0.7828373015873016,0.7826388888888889,0.8888888888888888,0.8884920634920634,0.2222222222222222,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.0016886261355513188,0.18210654983690014,-0.33465360332971783,0.08253225175806737,374.0,0.10485573874455748,104.85573874455747,0.7230489417989417,0.722718253968254,0.8148148148148148,0.8141534391534392,0.37037037037037035,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.5,nav_enter_0p2_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.14876888284212408,0.12710638048687767,-0.16573478972169553,-1.2015865056470312,226.0,0.024130419951144157,24.130419951144155,0.47172619047619047,0.4697420634920635,0.5178571428571429,0.5158730158730159,0.9642857142857143,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.10358634728142224,0.20302146838536642,-0.3173405567279123,0.5873036337664043,924.0,0.3628199206720004,362.81992067200036,0.8194130345394737,0.8197214226973685,0.9449013157894737,0.9447985197368421,0.22039473684210525,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.039615791447798365,0.20028506880282398,-0.31734055672791095,0.29457554007014686,512.0,0.203691930229861,203.691930229861,0.8331845238095238,0.8331845238095238,0.9444444444444444,0.9442460317460317,0.2222222222222222,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.009676299201591743,0.19359461358691998,-0.3173405567279116,0.14722889416682017,374.0,0.11902140900712724,119.02140900712725,0.8069609788359788,0.8069609788359788,0.9074074074074074,0.9070767195767195,0.37037037037037035,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.16474005578607565,0.16086245188501996,-0.20825218851549754,-1.0368381098465012,226.0,0.03543332365937896,35.43332365937896,0.6897321428571429,0.6887400793650794,0.7589285714285714,0.7579365079365079,0.9642857142857143,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.05361168295177676,0.1915340592122792,-0.4819363764893947,0.36876510582853017,499.0,0.3135792794783715,313.57927947837146,0.7271792763157895,0.7271792763157895,0.8334703947368421,0.8330592105263158,0.16652960526315788,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.02108312085028008,0.19216282692120726,-0.4819363764893946,-0.014231368542817965,261.0,0.1685603759359524,168.5603759359524,0.7023809523809523,0.7017857142857142,0.7992063492063493,0.7984126984126985,0.2007936507936508,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.08665032749942081,0.17923329307064667,-0.48193637648939414,-0.41502882482607506,123.0,0.08388985471321865,83.88985471321865,0.5889550264550265,0.5879629629629629,0.6653439153439153,0.6640211640211641,0.33465608465608465,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.27409725086599324,0.12400604741724962,-0.2766354885542164,-2.517108414323237,11.0,0.009010622890083728,9.010622890083727,0.13690476190476192,0.13293650793650794,0.14285714285714285,0.1388888888888889,0.8571428571428571,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.06896741006938334,0.19310255495692644,-0.440113865109918,0.4422827399820182,850.0,0.3329730677496001,332.9730677496001,0.761950041118421,0.7620528371710527,0.8751027960526315,0.8747944078947368,0.16652960526315788,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.004107151809490506,0.19326327478173258,-0.44011386510991934,0.07590774470061239,495.0,0.18113018021141689,181.13018021141687,0.7476686507936507,0.7472718253968254,0.8494047619047619,0.8488095238095238,0.2007936507936508,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.06009980782164093,0.18123640896936818,-0.4401138651099181,-0.2503844804900758,357.0,0.09645965898868311,96.45965898868312,0.6644345238095238,0.6637731481481481,0.7490079365079365,0.748015873015873,0.33465608465608465,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.2505821671252666,0.13015169964612652,-0.2593970951520651,-2.1476046790938184,209.0,0.018637098805696882,18.637098805696883,0.32961309523809523,0.32663690476190477,0.35714285714285715,0.3541666666666667,0.8571428571428571,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.0839279556079715,0.1977982463852492,-0.3960564057479411,0.5066975824977392,850.0,0.35195887752655963,351.9588775265596,0.7967208059210527,0.7969263980263158,0.916735197368421,0.9165296052631579,0.16652960526315788,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.012774821879726339,0.1965378258196296,-0.39605640574794154,0.16340801558884163,495.0,0.19349990954295399,193.49990954295396,0.7929563492063492,0.7927579365079365,0.8996031746031746,0.8992063492063492,0.2007936507936508,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.03339535947504968,0.1870468490407828,-0.3960564057479413,-0.08715814362708617,357.0,0.10882938832022021,108.8293883202202,0.7399140211640212,0.7395833333333334,0.8326719576719577,0.832010582010582,0.33465608465608465,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.22732642273512216,0.14655610893611976,-0.2427265974890136,-1.6834935958696806,209.0,0.0281040695268069,28.1040695268069,0.5223214285714286,0.5203373015873016,0.5714285714285714,0.5694444444444444,0.8571428571428571,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.0984734028156169,0.2054074528841913,-0.34975143008010046,0.5602765356597323,850.0,0.37053933325239563,370.5393332523956,0.8314915707236842,0.831799958881579,0.9583675986842105,0.958264802631579,0.16652960526315788,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.02955115080705828,0.20188148498186953,-0.3497514300801011,0.2457000469552449,495.0,0.20567088515853876,205.67088515853874,0.8382440476190476,0.8382440476190476,0.9498015873015873,0.9496031746031746,0.2007936507936508,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.006562392934154615,0.1963281347346964,-0.34975143008010057,0.06540784865353368,357.0,0.12100036393580499,121.000363935805,0.8153935185185185,0.8153935185185185,0.9163359788359788,0.916005291005291,0.33465608465608465,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.20439599922152607,0.1702810997663407,-0.245657412472007,-1.2554081498579006,209.0,0.03741227858805671,37.41227858805671,0.7150297619047619,0.7140376984126984,0.7857142857142857,0.7847222222222222,0.8571428571428571,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06407173410209088,0.19227776550071687,-0.4388337234468256,0.41946591275134265,504.0,0.31508514420071654,315.0851442007165,0.7315995065789473,0.7315995065789473,0.8384046052631579,0.8379934210526315,0.16159539473684212,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.005310553828956288,0.1934945237736908,-0.4388337234468248,0.0697860869690068,266.0,0.1700662406582975,170.0662406582975,0.7101190476190476,0.7095238095238096,0.807936507936508,0.8071428571428572,0.19206349206349208,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.06199194937298658,0.18164461256542336,-0.4388337234468249,-0.26052909690363274,128.0,0.08539571943556372,85.39571943556372,0.6018518518518519,0.6008597883597884,0.6798941798941799,0.6785714285714286,0.3201058201058201,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.24814140664268058,0.1295973929266203,-0.25077040318546906,-2.1323187110140043,14.0,0.01051251795178542,10.51251795178542,0.16170634920634921,0.15773809523809523,0.17063492063492064,0.16666666666666666,0.8293650793650794,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07689259407464166,0.19379041998394542,-0.405656136139229,0.4795207656380107,843.0,0.33406411261539215,334.0641126153921,0.7652652138157895,0.765368009868421,0.8788034539473685,0.8784950657894737,0.16159539473684212,4.0,3.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.007860042847778637,0.19450076138165445,-0.40565613613922924,0.1380615417381138,489.0,0.18224009601734892,182.2400960173489,0.7534722222222222,0.7530753968253968,0.8559523809523809,0.8553571428571428,0.19206349206349208,3.0,2.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.041200581559003746,0.18345411697114153,-0.4056561361392279,-0.13667699811758857,351.0,0.09756957479461514,97.56957479461514,0.6741071428571429,0.6734457671957672,0.7599206349206349,0.7589285714285714,0.3201058201058201,3.0,2.0,
