candidate,segment,start,end,rows,ann_return,ann_vol,max_dd,sharpe_repo,total,trades,cost_sum,turnover_sum,cash_days,half_position_days,overheat_days,avg_final_exposure,max_final_exposure,exempt_count,exempt_assets
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5953898239768072,0.2512931578914714,-0.16654205773840414,1.984377813474724,8.438169280491296,948,0.2639560095410888,263.95600954108875,78,210,60,0.914162317070163,1.5,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8295765311246877,0.2608562182906639,-0.16550599700214508,2.4465461649756217,4.7129523784525835,594,0.1441101665000063,144.11016650000627,45,133,49,0.8053712513752725,1.5,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6693438527079196,0.2361129098617133,-0.11892329925745437,2.2901259977336417,0.6390708921628496,210,0.04288273701564539,42.88273701564539,11,44,28,0.7058422956387524,1.4679519726761228,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.3452303191226358,0.24106460738741115,-0.24946557545371817,1.3508699658538337,60.567769068728005,2079,0.585699980030561,585.699980030561,652,452,158,0.8368381944609936,1.5,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5057846891985347,0.25144579034818837,-0.20318702793680166,1.75392928139675,11.199125307196066,1258,0.3128970007971225,312.89700079712253,96,259,75,0.8799438103365057,1.5,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.36553878169368637,0.24113739838721654,-0.20318702793680166,1.4126534470514596,19.095867289647764,1640,0.47975348068429036,479.75348068429037,204,381,90,0.9629798470618439,1.5,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5507206832488096,0.2507067255043701,-0.20318702793680166,1.8752460229054133,7.234167578717901,955,0.24029790048259256,240.29790048259252,79,184,60,0.9007865105372433,1.5,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7302335119522363,0.26001556148371613,-0.20318702793680166,2.238872349022808,3.8631002030970905,602,0.12697785249505528,126.97785249505529,46,117,49,0.7799164731879952,1.5,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7850794485340302,0.2443163561556144,-0.11178798479468388,2.4956522911601686,0.7485166830454628,212,0.041353018594003366,41.353018594003366,11,38,24,0.7908571121623664,1.4379937903918523,4,"159915.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.34040642926486875,0.24083943968100835,-0.24946557545371817,1.3370350347738418,57.57044845635028,2070,0.5871211202901275,587.1211202901275,660,460,161,0.8283048147927915,1.5,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.49353732449537646,0.2509695605461632,-0.20318702793680066,1.7243196786692983,10.605231939134923,1249,0.314318141056689,314.31814105668894,104,267,78,0.8605442244804175,1.5,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3584807734244231,0.24081384676469486,-0.20318702793680077,1.3927700944931998,18.117534662658638,1631,0.48117462094385677,481.1746209438568,212,389,93,0.9506702622994312,1.5,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5022446606085669,0.2501835748993122,-0.20318702793680077,1.7516971253937652,6.068660186561241,946,0.24382199475955063,243.82199475955062,87,192,63,0.8787470564030242,1.5,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6707606419922256,0.2588629155889933,-0.20318702793680077,2.11262135044277,3.396325902126301,595,0.1256903804662165,125.69038046621651,51,124,53,0.738274245136974,1.5,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.7267122389661869,0.23312048302295627,-0.08768203058983282,2.461972147889616,0.6933542637339496,205,0.03916254303179416,39.162543031794144,17,41,28,0.6719308560536054,1.338767096262413,4,"159915.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3601757255934013,0.2410694631525276,-0.24946557545371817,1.3966339638368692,70.78216072071078,2071,0.5990658978341283,599.0658978341284,651,464,159,0.8399880002150202,1.5,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5440856462770656,0.25140789441538147,-0.16550599700214497,1.8540134792747922,13.223019393080794,1250,0.32626291860068973,326.2629186006898,95,271,76,0.887104505105887,1.5,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3874770092419757,0.2411398309871315,-0.1821640444508077,1.4786747287322328,22.42986919011605,1632,0.4931193984878576,493.1193984878576,203,393,91,0.9675235099975041,1.5,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.6010528635968355,0.2506419566015816,-0.1655059970021452,2.0030570198900284,8.600255937111962,947,0.2536638182861598,253.66381828615977,78,196,61,0.9098925963711387,1.5,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8247868904259397,0.259811980728972,-0.16550599700214508,2.445234763574521,4.6699121254491915,594,0.14034377029862252,140.3437702986225,45,129,50,0.7950849325344151,1.5,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6662139502566897,0.2328987952171783,-0.11892329925745504,2.310550724414643,0.6361074052039837,210,0.042379363309913216,42.37936330991321,11,43,28,0.6867658324215593,1.3387670962624183,4,"159915.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.33252862186996546,0.24136858376742157,-0.24946557545371817,1.3101914833898156,52.965157013037185,2081,0.5999300363150714,599.9300363150714,651,472,157,0.8320986281039878,1.5,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4736567443710018,0.2521446787536756,-0.20318702793680055,1.6642448812751458,9.692732944240046,1260,0.3271270570816328,327.1270570816328,95,279,74,0.8691689909755459,1.5,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.34697862550185565,0.24157851576173206,-0.20318702793680055,1.3538973555494764,16.614356505079794,1642,0.49398353696880065,493.98353696880065,203,401,89,0.9561429200672508,1.5,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5108767495010764,0.2512401419487847,-0.20318702793680055,1.7682174682912377,6.265995077232217,954,0.24877810382949078,248.77810382949076,78,199,63,0.8849544376298416,1.5,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.667345808085718,0.2609408626597156,-0.20318702793680055,2.0899997977819247,3.370453173926804,600,0.12575348608549702,125.753486085497,45,120,52,0.7574451944385621,1.5,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6832000899214112,0.23967120811078577,-0.0876820305898326,2.2943142998036326,0.6521880210314646,210,0.038955441771541796,38.955441771541786,11,40,28,0.7084134386414962,1.4679519726761179,4,"159915.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.284382715545223,0.24178606550225246,-0.32083992478277656,1.15600673900435,31.365066241471276,2010,0.6533340343670468,653.3340343670469,731,512,44,0.8738150187245257,1.5,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.4649669741467075,0.2589577524216879,-0.20318702793680088,1.6042290959387402,9.313173403511454,1292,0.3208162130374165,320.81621303741645,104,276,32,0.9104660107657205,1.5,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.30958424558657494,0.24578518465818608,-0.20318702793680088,1.2203377752250928,12.430945923572237,1601,0.5019494478131095,501.9494478131095,215,406,34,1.0027230540470173,1.5,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5623414325955047,0.2561081425154051,-0.20318702793680088,1.8702128834389724,7.534952217389431,984,0.2614945346591184,261.49453465911836,87,199,23,0.9552193702716937,1.5,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7689980850610394,0.2679228950606265,-0.20318702793680088,2.263458745771551,4.184104898418486,637,0.1483239261084859,148.32392610848592,47,133,12,0.8733486069385344,1.5,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7635709421084149,0.2523504666110745,-0.11178798479468377,2.3760731094768057,0.7281967608286373,231,0.0528423757251369,52.842375725136904,12,51,4,0.9396420493789225,1.4407351554312682,4,"159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.27338107817538604,0.24134469631417552,-0.32083992478277656,1.1221137964737011,27.719174230292246,2001,0.6658197675901324,665.8197675901323,739,526,47,0.8673348634675536,1.5,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.43659503801669075,0.25805966143068804,-0.20318702793680066,1.5332565779953164,8.151404839800422,1283,0.3333019462605019,333.3019462605019,112,290,35,0.8957341772886688,1.5,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.2934334673714447,0.24516238866066206,-0.20318702793680066,1.1723057467838236,10.917963435602406,1592,0.514435181036195,514.435181036195,223,420,37,0.9933752899124237,1.5,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5040032215256147,0.25491917022419747,-0.20318702793680066,1.7284978746328898,6.108513533341175,975,0.2652911409838117,265.29114098381166,95,207,26,0.9348846240949186,1.5,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6922070605530559,0.2658064252327014,-0.20318702793680055,2.1124906050064913,3.561106618544442,630,0.147378471718702,147.37847171870197,52,140,16,0.8345213960757256,1.5,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6585891867468028,0.23815559436460002,-0.11748408992236281,2.2460969394310855,0.6288872140007709,224,0.05099391780198254,50.99391780198254,18,54,8,0.829137675969052,1.4407351554312653,4,"159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.294835099617913,0.24157313347653708,-0.32083992478277656,1.1903299645503131,35.22259086847292,2002,0.6679078170405466,667.9078170405464,730,524,45,0.8777862361212626,1.5,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.49221068334990625,0.2584659775837753,-0.18028025325453634,1.6780461048409812,10.542378994804423,1284,0.3353899957109161,335.3899957109161,103,288,33,0.9194940835618085,1.5,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3249855253085372,0.2454788028975081,-0.2020435007977579,1.269138645251336,14.031752307763096,1593,0.5165232304866092,516.5232304866092,214,418,35,1.0084516210457712,1.5,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5993823505164904,0.2554517672122596,-0.16654205773840425,1.9660699583256296,8.552215340635408,976,0.27606831733261805,276.068317332618,86,211,24,0.9667001564863721,1.5,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.839410293864135,0.26679915216939276,-0.16550599700214508,2.418210784413228,4.8019875304331485,629,0.16289770878198553,162.89770878198553,46,145,13,0.8924727226276342,1.5,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.5761531517075773,0.2379255734556319,-0.16173452277879452,2.033295168929739,0.5507483527077759,229,0.05480036259033169,54.80036259033169,12,56,8,0.8438190811475096,1.44073515543127,4,"159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.26733280146862337,0.24192724637492666,-0.32083992478277656,1.1003039715104124,25.88100221929415,2012,0.6683206875186363,668.3206875186362,730,532,43,0.8700686032933747,1.5,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4211295285782639,0.25931637242431627,-0.2031870279368012,1.485299689613014,7.565668770129925,1294,0.3358028661890058,335.8028661890058,103,296,31,0.9019489975030844,1.5,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.2845806271342264,0.24599092237505524,-0.20318702793680143,1.141249135159509,10.155153661207297,1603,0.5169361009646988,516.9361009646989,214,426,33,0.9973187687464572,1.5,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.508251479409841,0.2556049259597088,-0.20318702793680132,1.7356074103388328,6.20552399551869,983,0.27056553586317844,270.5655358631784,86,214,26,0.9423921504264821,1.5,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6787757172153102,0.2672229037262489,-0.20318702793680132,2.072844305469965,3.457445290670174,635,0.1476674455308188,147.66744553081884,46,136,15,0.8558829812103226,1.5,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6147160202626158,0.24425380229655375,-0.11748408992236314,2.0860048141353214,0.5873187583236752,229,0.05091774797268701,50.917747972686996,12,53,8,0.8687255711881264,1.4679519726761256,4,"159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.2952193451533083,0.24228360309272726,-0.2813236162531625,1.188944942142754,35.37221320497139,2010,0.6720407093663221,672.0407093663221,730,528,43,0.8736819428540535,1.5,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4739942963523387,0.2602656228261265,-0.203187027936801,1.6213315217535686,9.70770934502233,1293,0.3338824413975697,333.8824413975697,103,290,31,0.9100931065321668,1.5,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.32555275159405306,0.24648649265599806,-0.203187027936801,1.2669355566190066,14.093843004425858,1601,0.5206561228123847,520.6561228123848,214,422,33,1.0025310892252115,1.5,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5189919992744081,0.2553797765540762,-0.203187027936801,1.764735266565568,6.455469128624167,982,0.25998452158742874,259.98452158742873,86,200,27,0.9368241042912119,1.5,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6844083543371149,0.2668401541061477,-0.203187027936801,2.0879957262944084,3.5007277049189724,635,0.14360767496220628,143.60767496220626,46,132,16,0.8434546751778944,1.5,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6139943126317025,0.2415513546919919,-0.11748408992236337,2.1048491894983847,0.5866346285502502,229,0.050215936661605495,50.2159366616055,12,52,8,0.8466893408637219,1.4407351554312686,4,"513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.31888525818552615,0.2403903270363853,-0.29073359337277405,1.2716306424194976,45.7755467517781,2077,0.5657653312793647,565.7653312793648,652,440,163,0.8309857185714825,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.45835311175621873,0.24974639321689798,-0.20318702793680066,1.635835267741331,9.031898322627342,1255,0.29860279868504813,298.60279868504807,96,249,80,0.866709301120902,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3271295132520291,0.24016945831234282,-0.20318702793680055,1.298466322063766,14.267650495426139,1638,0.459818831933094,459.818831933094,204,369,95,0.9545375239925491,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.544312950352428,0.2502932237202577,-0.20318702793680066,1.861360882174554,7.0719420202116865,955,0.23617255285438163,236.17255285438162,79,182,60,0.90127911015132,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7221046273973841,0.25935980177262347,-0.20318702793680066,2.225681531024551,3.7974783096955687,602,0.12603127956975585,126.03127956975585,46,117,49,0.78001006262872,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7601060099069656,0.2422275090236131,-0.11178798479468355,2.456785057689892,0.7249224796374207,212,0.04040644566870406,40.406445668704045,11,38,24,0.7911371102010799,1.4379937903918476,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.31443251931244554,0.24023538359791258,-0.29073359337277405,1.2582640282709165,43.628693289183275,2068,0.5670562362303018,567.0562362303017,660,448,166,0.822443975057194,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.44718396384714043,0.2494196352820353,-0.20318702793680044,1.6069140509152156,8.571465101726229,1246,0.2998937036359851,299.89370363598505,104,257,83,0.8472907010926398,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.32067102151041094,0.2399461512616281,-0.20318702793680055,1.2791853529438528,13.566912383144272,1629,0.461109736884031,461.10973688403095,212,377,98,0.9422158742012333,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.4969444453382208,0.24996570137326654,-0.20318702793680032,1.7388457473154404,5.949613365300574,946,0.23956027545298564,239.56027545298562,87,190,63,0.879216470738086,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6650397092064622,0.25851973840189824,-0.20318702793680044,2.101787053738864,3.353037257266717,595,0.1250079665206636,125.0079665206636,51,124,53,0.7383100084506553,1.5,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.7090835954332959,0.23198260794691317,-0.0876820305898327,2.428576486392862,0.676680565519542,205,0.03848012908624136,38.48012908624136,17,41,28,0.6720378516463896,1.3387670962624092,5,"159915.SZ,159941.SZ,513030.SH,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3338817299704424,0.24046906219025072,-0.29073359337277405,1.318262575345732,53.73146964642947,2069,0.5793876352091443,579.3876352091443,651,452,164,0.8341237648494819,1.5,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4963241211754612,0.24987369986780705,-0.1665420577384038,1.7379346710967736,10.73819605903534,1247,0.3122251026148277,312.2251026148277,95,261,81,0.8738432621723797,1.5,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.34895212278780785,0.240280795503268,-0.19323876246496496,1.3657860199254799,16.864482784072315,1630,0.47344113586287356,473.4411358628736,203,381,96,0.9590642236296633,1.5,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.595625675309106,0.2504232230756712,-0.16654205773840391,1.9910046241936836,8.444876230124676,947,0.24979485678416125,249.7948567841612,78,194,61,0.9103511993497311,1.5,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8184694961289123,0.2594668995613027,-0.1655059970021453,2.4347432914299194,4.613468077239,594,0.13965358349953547,139.65358349953544,45,129,50,0.7951218920912726,1.5,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6490156101992335,0.23172659482319088,-0.11892329925745426,2.2761990159288383,0.6198199349199442,210,0.04168917651082632,41.689176510826314,11,43,28,0.6868764068982508,1.3387670962624127,5,"159915.SZ,159941.SZ,513030.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3066729682568399,0.24072976872944585,-0.29073359337277405,1.231560160446355,40.10458237664964,2079,0.5801825778695048,580.1825778695047,651,460,162,0.8261002970729712,1.5,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4278349470061553,0.2505207696764472,-0.20318702793680032,1.5471607370378646,7.815653041638338,1257,0.3130200452751881,313.0200452751881,95,269,79,0.8556028980908449,1.5,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3094392820399152,0.24066031106342184,-0.20318702793680044,1.240586023440865,12.41663414042901,1640,0.474236078523234,474.23607852323397,203,389,94,0.9474901978012479,1.5,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5058693525617286,0.2510353616224229,-0.20318702793680044,1.756210445617101,6.150999067247912,954,0.24493501926750713,244.9350192675071,78,197,63,0.8854111682486819,1.5,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6617832375540686,0.2606188070913058,-0.20318702793680044,2.079411339242751,3.328521338771705,600,0.12508917622642468,125.08917622642466,45,120,52,0.7574790351128055,1.5,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6664556740130843,0.2386207162749123,-0.0876820305898326,2.2613769590824635,0.6363362836975837,210,0.03829113191246952,38.291131912469524,11,40,28,0.7085146821401593,1.4679519726761188,5,"159915.SZ,159941.SZ,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3332408110664038,0.2409234021184456,-0.24946557545371817,1.314395371465618,53.36724468238604,2077,0.5800190306205322,580.0190306205322,651,451,162,0.8300435918188044,1.5,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
