,proposal_A10_B15_C10_D20_E40_cash5_return,proposal_A10_B15_C10_D20_E40_normalized_return,baseline_A10_ADK15_B60_E15_return,proposal_A10_B15_C10_D20_E40_cash5_nav,proposal_A10_B15_C10_D20_E40_normalized_nav,baseline_A10_ADK15_B60_E15_nav,sleeve_Sub-A_return,sleeve_Sub-A-DK_return,sleeve_Sub-B_return,sleeve_Sub-C_return,sleeve_Sub-D_return,sleeve_Microcap_return
2024-05-14,0.0013979360764723283,0.0014715116594445558,0.004799696214028348,46.04732142570318,56.12872662068305,21.54406621107139,0.00861984302023755,0.007181767192593558,0.004791098056603937,0.005601319358577497,-0.0035247310048748,-9.474667231201828e-05
2024-05-15,0.005500268641210093,0.005789756464431678,0.013902825460857903,46.3005940637527,56.45369827847546,21.84358960332108,-0.014729245810128466,-0.0017920397884669814,0.026097946684979334,0.019118096536591675,0.0059229511737084,-9.474667231201828e-05
2024-05-16,0.011626934949941256,0.012238878894675004,0.0007390522246623708,46.838928059075585,57.14462825486224,21.85973315681203,-0.0030950156391820194,-0.005537132865785277,-0.005368829196782943,-0.005396995995480199,-0.0015983140222838,0.0340028082434542
2024-05-17,0.010969114671803367,0.011546436496635122,0.009289468612369492,47.352709632059934,57.804445076130825,22.062798461847006,0.005199895384410347,-0.0003749179826643134,0.010975456246910209,0.006664365973776002,0.0108092768523146,0.0149362868212132
2024-05-20,-0.005197744979054725,-0.005471310504268131,0.0044029325066736276,47.10658232332526,57.488179008592404,22.159939474382863,0.002353100229761651,0.00226759603347082,0.010793792905496424,0.006703911678156663,-0.0032953400000749,-0.0176586177641401
2024-05-21,-0.006583885528053198,-0.006930405819003365,-0.00442314652407857,46.79643797769067,57.08976259826735,22.061922815122955,-0.004645718304816859,-0.005476252160871442,-0.001482337600090755,-0.0006827569863423759,0.0008263539975379,-0.0149848953960781
2024-05-22,0.0020051911240155725,0.00211072749896376,-0.0011278268944343057,46.890273779759085,57.210263530092824,22.037040785229124,0.0034904702699543044,0.014548146795503092,-0.00746171158528075,-0.010514442252148058,0.0082284784946253,0.005452873402755
2024-05-23,-0.010330616445185868,-0.010874333100195649,-0.010567800308680571,46.405868346330635,56.588140067716616,21.804157738816574,-0.005803133867761989,0.01056568823984727,-0.015487516394312228,-0.013012906716978532,-0.0002316870205699,-0.0151988688086275
2024-05-24,0.0015964180498099587,0.0016804400524315357,0.007784895148628339,46.47995151217582,56.68323304477901,21.973900820617416,8.015421286300395e-05,-0.0021027354047097324,0.01300858989283804,0.008180405154202522,-0.0097331132187205,0.0019142406823045
2024-05-27,-0.003527650003942619,-0.003713315793623809,-0.0024906681204292583,46.31598651104064,56.472750300280175,21.91917112636203,0.004180708293333613,-0.002269621840116365,,,0.0145153381502223,-0.0171219711583011
2024-05-28,-0.003602733803998507,-0.003792351372630007,0.0015446666497852092,46.149122340771775,56.25858578816272,21.953028938991856,-0.003023047156310632,0.00736986944058704,0.004398885175997735,0.002843134986644757,0.0040816585997811,-0.0126522677084695
2024-05-29,0.0022965034547517945,0.0024173720576334675,-0.004824776902944252,46.25510395966112,56.394583721449,21.84711047201734,0.0001211499702025165,0.0005967922512315482,-0.012366860293783977,-0.013760509578058612,-0.005672063550257,0.016624702924141
2024-05-30,-0.012853267561687963,-0.013529755328092592,-0.006394926912541588,45.6605747323739,55.63157880186816,21.707399797298567,0.0001211499702025165,-0.004542622652809469,-0.003212749485195898,0.0002657186821551083,-0.0114102257470833,-0.0253199921368192
2024-05-31,0.0013323377478349791,0.001402460787194715,0.0031029064772035934,45.72141003967768,55.70959990966751,21.774755828732854,0.0001211499702025165,-0.009758362357920713,0.006798812421988432,0.004098254723537829,-0.0068839013332318,0.0031683892045226
2024-06-03,0.0034621815537253754,0.0036444016355003947,0.009526147282149166,45.879705862127366,55.912628066691376,21.982185359790197,0.0001211499702025165,0.022509564953542727,0.010229329236829177,0.005287207994206671,0.0069347318588004,0.0
2024-06-04,-0.0009739075604407246,-0.0010251658530954996,0.00027860436137236986,45.835023269717446,55.85530834964057,21.98830969250393,0.0001211499702025165,0.0004106848456606471,0.00034147772917170194,-0.0011239962638131152,-0.0046242229522771,0.0
2024-06-05,0.006427607449552567,0.006765902578476386,0.013660471694279997,46.129632806736296,56.23321992442499,22.288680374663443,0.0001211499702025165,0.01002588135597815,0.020240790823105037,0.015116609424095593,0.009338564433285,0.0
2024-06-06,0.005585658773205987,0.005879640813901038,0.005516535722053983,46.38729719492801,56.56385105938971,22.411636676147715,0.0001211499702025165,0.03070779421254799,0.001497085988585889,0.0017443514642149183,0.0258727286573818,0.0
2024-06-07,-0.004464572047288632,-0.004699549523461718,-0.01336225524856125,46.18019776452226,56.2980264400984,22.11216666634301,-0.0006289408922751649,-0.012494859821959858,-0.019041886976732925,-0.015453949115511772,0.0,0.0
2024-06-10,0.0016264849339301837,0.0017120894041370357,0.0044617641267633784,46.255309160432176,56.39441369464032,22.210825938339916,,,0.007436273544605632,0.005110439022393392,,
2024-06-11,0.0005480799966607571,0.0005769263122744812,-0.003485238575204685,46.280660770122374,56.42694911576606,22.133415910992458,0.00033230670672534934,-0.032163025859549776,0.0021766410550920767,-0.0028268487989922936,0.0023551902381182,0.0
2024-06-12,0.0049036198687596455,0.005161705125010154,0.005482718651217755,46.50760353781406,56.71820838820559,22.25476720322282,0.0001165439617856201,-0.004592269102246638,0.010266507700626981,0.011983766238983569,0.0107680634679434,0.0
2024-06-13,0.0041140361763568134,0.004330564396165067,-0.0006106840200402084,46.69893750124429,56.963830242065825,22.241176572522097,0.00020278059282663463,0.0029017083392646192,-0.001777030550354275,-0.006191787516582487,0.0248974572564277,0.0
2024-06-14,0.0009523515125785396,0.0010024752763984626,0.004447920902054747,46.7434113050094,57.02093507353245,22.340103566685308,0.0005045344458731726,0.004711872222331159,0.006151144373529593,-0.00020773588038216757,0.0,0.0
2024-06-17,0.003248141240945606,0.0034190960431006376,0.005629783568874186,46.895240507011685,57.21589512701626,22.46587351467198,0.00015954583689503643,-0.003080642679291423,0.010126542311797326,0.005601114633282834,0.0057654692357911,0.0
2024-06-18,0.002953650431928731,0.003109105717819716,-0.003827393979730564,47.033752654390625,57.39378539370583,22.379887765632535,0.0004610743966286801,-0.009715656572719888,-0.004026921555809082,0.0023761055970200505,0.0163698533296761,0.0
2024-06-19,-0.002332390309298325,-0.0024551476939982365,-0.0007779625780053526,46.92405158548959,57.25287517384665,22.362477050450913,0.0006760969070167544,0.0003628515419531464,,,0.0,-0.006
2024-06-20,0.00059218310581596,0.0006233506377010102,0.001283006237071839,46.95183921609496,57.288563790096475,22.391168247983018,0.000503473612424532,0.008554912728680808,0.0005303967432919166,0.0006175939439179907,0.0069201319194114,-0.0024587738629859
2024-06-21,-0.009979703213513063,-0.01050495075106638,-0.012698143797164088,46.48327379538975,56.686750248882184,22.106841973783634,-0.0014929712083948665,-0.005567546406074708,-0.0175313040638303,-0.007750148746413099,-0.0161960476807524,-0.0079662151807681
2024-06-24,-0.02051667240969906,-0.021596497273367432,-0.014208332732899086,45.52959169439939,55.46251500169614,21.792740607346495,0.001746861324286142,0.028903875591412387,-0.02101835604542912,-0.0031640398028700673,-0.0046765180847037,-0.0407172438452139
2024-06-25,0.011530166480188434,0.01213701734756677,0.011318530138294178,46.05455546641082,56.13566450841141,22.039402398706773,0.0012288971909542035,-0.014034225073088935,0.014772778893693106,0.004245608108786469,-0.0153274290051478,0.0295807122929749
2024-06-26,0.01364553488290355,0.014363720929372154,-0.0010924417812916455,46.68299450954435,56.94198152759509,22.015325634691727,0.0007983347721136624,-0.014840408216192813,-0.004993051960725192,-0.005442491626443593,0.0202996464740796,0.0269974476690735
2024-06-27,0.007674432168649355,0.008078349651209847,0.009903978025384202,47.04125998433727,57.40197876420773,22.233364935999393,0.0011412105247992077,0.020056416622987294,0.007512476887022057,0.006039784188419651,-0.0011714721418686,0.0151593889816197
2024-06-28,-0.00225564474883688,-0.0023743628935125045,-0.006088619221853994,46.93515161327493,57.26568563581581,22.09799444288357,0.001740660147561357,-0.005224481694900196,-0.006394005470786501,-0.0040519490959219995,0.0165743874984618,-0.010950731332688
2024-07-01,0.00010048859908231406,0.0001057774727182255,0.006065099787238747,46.93986806090827,57.27174305531584,22.232020984277508,-0.0036587245082038145,-0.004673100819936882,0.012858592005140501,0.0058120959859200025,-0.0024419488535067,-0.0038881189468976
2024-07-02,0.02158903118019472,0.022725295979152335,0.012719997716199548,47.95325433606944,58.57326036748986,22.514812240424018,0.0020004543845675293,0.019089772932335825,0.0036243160791513684,0.004037922401718183,0.0024491079097792,0.049879311269344
2024-07-03,0.013764666581922743,0.014489122717813413,0.006957102868967734,48.61331489352357,59.421935524936856,22.67145010525614,0.0013973176453943026,0.0029722918290955302,0.006905516306159543,0.007778957400025602,0.0293464908723741,0.014854783642455
2024-07-04,-0.01861764637040228,-0.01959752249516029,-0.0062141050736207425,47.70824938794294,58.25741280678094,22.53056733213073,-0.0003176003449367748,0.006600461979842764,,,0.0027027594685034,-0.0478160955740232
2024-07-05,0.011702200217658432,0.012318105492272035,0.003882113381136947,48.26654087431463,58.97503376344171,22.6180335490554,-0.0011745424229764323,-0.019151541735626387,0.0026018850235296487,0.005202875916426089,-0.0162701510215567,0.0354077857977384
2024-07-08,-0.008246636960594873,-0.008680670484836709,-0.004301397263680173,47.86850423438044,58.46309092850915,22.520744401437668,-0.0034907144774404264,0.013793272816665869,-0.0028822302798803268,-0.0036101863131330126,0.0217053192423268,-0.0286131904700521
2024-07-09,0.002280945563322463,0.00240099532981312,-0.0010159687497673531,47.977689686736724,58.60346053679495,22.497864028904306,0.0010567754618389102,-0.008698836405492849,0.004652273936435414,0.0012539997540978092,0.0415359373828316,-0.0173879013132571
2024-07-10,0.002667698232373122,0.002808103402498022,0.0034792730620076076,48.10567968470738,58.76802511372648,22.576140241172784,-0.0002741256914753354,-0.0031859205108971667,0.007941968367777053,0.011026450724586374,0.0124139498744975,-0.0052040487525101
2024-07-11,0.00045618422381291644,0.00048019391980306977,-0.007506207825663257,48.127624736855346,58.79624516206493,22.40667904062122,0.0001211499702025165,-0.01808358153850198,-0.007987944888187437,-0.0005959583242939215,0.0086828660821942,-8.679105997166925e-05
2024-07-12,-0.0025387142345329817,-0.0026723307731926116,0.010796949497853444,48.00544245086163,58.63912214677016,22.64860282263742,0.0001211499702025165,0.0095540375511034,0.015736976296968797,0.007512812908142077,-0.0271071927010492,-0.0006030460667573
2024-07-15,0.011365088903860752,0.011963251477748158,0.011520122677668504,48.55102857218485,59.340636711446365,22.909517505631992,0.0001211499702025165,0.011971980454119624,0.016199252803601016,0.009428169404996503,0.0399992261574075,-4.894046420200748e-05
2024-07-16,0.002475651888655907,0.002605949356479902,0.006890405246408564,48.671224017765766,59.495275405497665,23.067373365245487,-0.0006289408922751649,-0.015231517525540195,0.015408946723495687,0.011234947732821935,-0.0043835730912116,-4.894046420200748e-05
2024-07-17,-0.0075284503338177485,-0.00792468456191342,-0.012748113006233512,48.3048051250619,59.02379411498493,22.77330788282836,0.002320150064668569,0.004072974159926801,-0.021591069596012424,-0.016038928276941616,-0.0061037953115171,-0.0042428825272129
2024-07-18,-0.006843325247594519,-0.007203500260625809,-0.0054006172296407525,47.97423963256943,58.598616198694515,22.65031796390044,0.0001211499702025165,-0.0012492363078698832,-0.00870891130080087,-0.009580208071991999,-0.0229554137114772,0.0
2024-07-19,-0.0060489606309889485,-0.006367326979988367,-0.004040152238291561,47.68404534573039,58.22549964878259,22.558807231080575,0.0001211499702025165,0.00641475249499357,-0.00835746684926808,-0.007646996856270281,-0.0202137795749598,0.0
2024-07-22,-0.0005379860561656826,-0.0005663011117533496,0.005773295220280772,47.658391994232815,58.19252648359909,22.689045885043004,0.0001211499702025165,-0.0009993689222882463,0.009851809269339595,0.011094973972845467,-0.0156868492043571,0.0
2024-07-23,-0.0011901819553233346,-0.0012528231108666675,-0.003587650867420299,47.601669836061554,58.11962154154071,22.607645509892592,0.0001211499702025165,-0.0015186502881814334,-0.004513666598757626,-0.003935463630597818,0.008191741828766,-0.0044251224130584
2024-07-24,-0.008048174046597596,-0.008471762154313259,-0.014613280476344298,47.218563312312256,57.627245931342074,22.277273645146767,0.0001211499702025165,-0.0010428142812692887,-0.021284898991746903,-0.021917396438391714,0.009261379726597,-0.0113202262408401
2024-07-25,-0.0014777255893443997,-0.0015555006203625266,-0.008955464104095938,47.14878723301357,57.537606714546094,22.077770320680532,0.0001211499702025165,-0.005025367559049698,-0.017158091637027084,-0.007771148271133892,-0.0184428069345862,0.0138738734330501
2024-07-26,0.00595743374153641,0.006270982885827798,0.010000737676994187,47.42967300894805,57.8984240615445,22.298564310150585,0.0001211499702025165,-0.009049548652086292,0.018427336748486622,0.014874715286282439,0.0046066944688092,0.0019310195246327
2024-07-29,0.006959549238052981,0.007325841303213663,-4.9300370740709785e-05,47.75976215359858,58.32257872792554,22.297464982663108,0.0001211499702025165,-0.012843540383380203,-0.0015063301582114441,-0.002103863276967147,0.0,0.0184594252311529
2024-07-30,0.00691664241180962,0.007280676222957494,0.0008575023070195972,48.0900993500881,58.747206540131515,22.316585110326432,0.0001211499702025165,-0.0012868204428519991,-0.0029543137842424905,-0.001483219095012983,0.0,0.0187399909798176
2024-07-31,0.0012984801692794371,0.001366821230820459,0.01606170305704746,48.152543390432875,58.82750346928196,22.67502747361582,0.0001211499702025165,0.02083207960307587,0.023984542311058288,0.01597881871118162,0.0,-0.0097729951137943
2024-08-01,0.004923503513227564,0.0051826352770816455,-0.008395510400091472,48.389622606986514,59.1323849640245,22.48465904463872,0.0001211499702025165,-0.00853236655351508,-0.017588119457053186,-0.015839969256279098,0.0,0.022834008400983
2024-08-02,-0.004142211537741594,-0.004360222671306941,-0.009868366792094494,48.18918255391689,58.87455459849591,22.26277218199104,0.0001211499702025165,-0.007525262390107201,-0.014382054278244127,-0.016704587566193863,0.0,-0.0008163990910146
2024-08-05,-0.0043349626857134,-0.004563118616540422,-0.026282900137241133,47.98028424569063,58.60590302236699,21.67764196395362,0.0001211499702025165,-0.018946423882117536,-0.04206650181089944,-0.02802034503354496,0.0,0.0119123302306394
2024-08-06,0.01439849709784448,0.015156312734573135,0.012617643561279056,48.67112822915597,59.49415241666604,21.95116272350381,0.0001211499702025165,0.019812482121747355,0.00804849569453836,0.0036695086858031223,0.0,0.0320303921951579
2024-08-07,-0.0011351300488578852,-0.0011948737356398792,-0.006154637865814854,48.61588016899124,59.42306441651921,21.816061266207072,0.0001211499702025165,-0.0016718027419102555,-0.010305875456987246,-0.0031481125438013007,0.0,0.0017836188176252
2024-08-08,0.012256548996527823,0.012901630522660865,0.022825477848712694,49.211743086291804,60.18971883814541,22.31402328938504,0.0001211499702025165,-0.003088901588926718,0.03571673225998229,0.019625008697313474,0.0,0.0123110582269472
