date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,price_ffill_CN_ZZ500_000905,price_ffill_QQQ,price_ffill_EWG,price_ffill_EWJ,price_ffill_GLD,score_CN_ZZ500_000905,score_QQQ,score_EWG,score_EWJ,score_GLD,r2_CN_ZZ500_000905,r2_QQQ,r2_EWG,r2_EWJ,r2_GLD,buffer_blocked_count,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,virtual_base_realized_vol,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_tc,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2009-11-06,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.447970077136165,4.447970077136165,False,False,,,0.004692446034446851,0.005371591243767006,0.004692446034446851,0.0007732852081399066,7.732852081399066e-07,0.005370813804786989,1.6863546987296085,150,0,False,76,54,False,False,False,False,False,4.447970077136165,,,,0.8007611115571578,0.8054364440644938,0.2728726004549562,0.5107687310684375,0.6675271806240053,0.40335757914534665,5,0.004692446034446851,1.5086403967374364,0.004692446034446851,0.004692446034446851,1.5086403967374364,0.0,0.0,0.2300191637835533,0.2300191637835533,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.1439583119875671,0.0007732852081399066,0.0007732852081399066,0.0,484,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.580782254120987,0.005370813804786989,0.12875731420928127,66.48350767826597,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-09,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.628311129853376,4.628311129853376,False,False,,,0.00749069995223306,0.008574840920433558,0.00749069995223306,0.0012304990881795153,1.2304990881795153e-06,0.008573599870011384,1.7008128291554299,150,0,False,76,54,False,False,False,False,False,4.628311129853376,,,,0.9214855572892471,0.8218014135641172,0.0926531491368966,0.35657686438061464,0.5393294562333488,0.46075376541761703,5,0.00749069995223306,1.5199411692852145,0.00749069995223306,0.00749069995223306,1.5199411692852145,0.0,0.0,0.23020948847105877,0.23020948847105877,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.1435010981075275,0.0012304990881795153,0.0012304990881795153,0.0,485,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.594335248649435,0.008573599870011384,0.1357534381313137,65.82755794241395,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-10,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.599092658515463,4.599092658515463,False,False,,,0.0015755988113570485,0.0018036377438644116,0.0015755988113570485,0.0002605733914280428,2.6057339142804283e-07,0.0018033767004930201,1.7038800353834285,150,0,False,76,54,False,False,False,False,False,4.599092658515463,,,,1.0411152202966303,0.8346504016698403,0.011992493764173107,0.2703410520545526,0.48330583369697366,0.5179391159696354,5,0.0015755988113570485,1.522335986784873,0.0015755988113570485,0.0015755988113570485,1.522335986784873,0.0,0.0,0.22972363964724762,0.22972363964724762,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.144471023804279,0.0002605733914280428,0.0002605733914280428,0.0,486,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.5972104356896242,0.0018033767004930201,0.13625680725339162,66.04566998026766,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-11,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.515314019508993,4.515314019508993,False,False,,,0.004011695598849396,0.004592314710333858,0.004011695598849396,0.0006616146999329775,6.616146999329775e-07,0.004591650057291119,1.711703656245514,150,0,False,76,54,False,False,False,False,False,4.515314019508993,,,,1.2535329167268205,0.846687946462954,0.005782749729722592,0.157109259730831,0.4348514473968558,0.5848204692317038,5,0.004011695598849396,1.528443135363028,0.004011695598849396,0.004011695598849396,1.528443135363028,0.0,0.0,0.2282114283999853,0.2282114283999853,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.144069982495774,0.0006616146999329775,0.0006616146999329775,0.0,487,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6045442670781644,0.004591650057291119,0.13954458918814483,66.49831727757098,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-12,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.431547348708122,4.431547348708122,False,False,,,0.0032622542891500572,0.003734405562877291,0.0032622542891500572,0.0005384755954327414,5.384755954327414e-07,0.003733865076395393,1.7180949267487073,150,0,False,76,54,False,False,False,False,False,4.431547348708122,,,,1.323088124198876,0.8563316615512402,0.04121893148152411,0.10658009193256224,0.47376580242579724,0.6278269163663943,5,0.0032622542891500572,1.5334293055370878,0.0032622542891500572,0.0032622542891500572,1.5334293055370878,0.0,0.0,0.22775560512748338,0.22775560512748338,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.1441931216002743,0.0005384755954327414,0.0005384755954327414,0.0,488,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.610535418880538,0.003733865076395393,0.14097560489038674,65.72427306085937,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-13,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,4.591335871051999,4.591335871051999,False,False,,,0.012759746039280984,0.014606484463357718,0.012759746039280984,0.002083585959845591,2.0835859598455907e-06,0.014604370443531911,1.7431866215160983,150,0,False,76,54,False,False,False,False,False,4.591335871051999,,,,1.5304847057651494,0.8689979150835764,0.11492440539368876,0.04352250703036087,0.45364842171200126,0.6960167861043255,5,0.012759746039280984,1.552995474044932,0.012759746039280984,0.012759746039280984,1.552995474044932,0.0,0.0,0.2285510005366193,0.2285510005366193,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,1.144731597195707,1.144731597195707,1.1426480112358615,0.002083585959845591,0.002083585959845591,0.0,489,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6340562747502982,0.014604370443531911,0.15299010678981761,63.94567496790904,True,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,78.0,56.0,156.0
2009-11-16,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,GLD,0.5,GLD,2009-11-16,0,GLD,0.5,True,False,GLD,1.8892463825181287,,False,False,,,0.022957527636447983,0.026280207278935683,0.022957527636447983,1.7133912185262434,0.0017133912185262434,0.024521787784036686,1.785932673916888,151,0,False,77,54,False,False,False,False,False,,0.6534029661871039,,,1.8892463825181287,0.8807949980233448,0.2239905087676206,4.120368206095293e-05,0.3370021389239307,0.7591406341679829,5,0.021423091344993317,1.586265437943758,0.022957527636447983,0.021423091344993317,1.586265437943758,1.5,0.0015,0.23126080058531912,0.23126080058531912,CN_ZZ500_000905,GLD,CN_ZZ500_000905,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,1.144731597195707,0.5723657985978535,0.5723657985978535,1.14102541992839,-0.5686596213305365,0.5723657985978535,1.14102541992839,490,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6741262559468986,0.024521787784036686,0.11432761356501175,23.11938882476847,True,GLD,1.0,0.5,GLD,0.5,GLD,2009-11-16,0.0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,0.0,True,False,79.0,56.0,157.0
2009-11-17,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,1,,,False,False,GLD,2.2172211446672168,2.2172211446672168,False,False,,,0.0030458118395657596,0.0017433185259318534,0.0015229059197828798,0.0007442052388464404,7.442052388464404e-07,0.0017425730233062708,1.7890447920158967,151,0,False,77,54,False,False,False,False,False,,0.9262965158157339,,,2.2172211446672168,0.8953694691992399,0.3405845192923802,0.023274434804110067,0.32979859059729644,0.8136222228922424,5,0.0015229059197827688,1.5886811709695494,0.0015229059197828798,0.0015229059197827688,1.5886811709695494,0.0,0.0,0.22974343690637686,0.22974343690637686,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5731100038367,-0.0007442052388464404,0.0,0.0007442052388464404,491,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6770435431981203,0.0017425730233062708,0.11394832647455111,27.498693422230378,True,GLD,0.5,0.5,,,GLD,2009-11-16,1.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,1.0,False,False,79.0,56.0,157.0
2009-11-18,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,2,,,False,False,GLD,2.480446108608711,2.480446108608711,False,False,,,0.0025006588929563645,0.0014312916242877939,0.0012503294464781822,0.0006111944532242175,6.111944532242175e-07,0.001430679555036951,1.7916043418228793,151,0,False,77,54,False,False,False,False,False,,1.1311625739464102,,,2.480446108608711,0.9098671269206711,0.438703313985464,0.1008196379330405,0.374267580746782,0.8562618402934656,5,0.0012503294464782932,1.5906675458186783,0.0012503294464781822,0.0012503294464782932,1.5906675458186783,0.0,0.0,0.22972572949883324,0.22972572949883324,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5729769930510777,-0.0006111944532242175,0.0,0.0006111944532242175,492,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6794428551082805,0.001430679555036951,0.11300789798303112,31.452620161186804,True,GLD,0.5,0.5,,,GLD,2009-11-16,2.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,2.0,False,False,79.0,56.0,157.0
2009-11-19,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,3,,,False,False,GLD,2.6318149049760104,2.6318149049760104,False,False,,,0.00044546148559287957,0.00025496691894595473,0.00022273074279643978,0.00010900478215403187,1.0900478215403186e-07,0.0002548578863712514,1.7920609463186499,151,0,False,77,54,False,False,False,False,False,,1.145414604174742,,,2.6318149049760104,0.9234308806516025,0.4700885559546951,0.16758771195559952,0.41478713559254543,0.8859896330335446,5,0.00022273074279643978,1.5910218363827007,0.00022273074279643978,0.00022273074279643978,1.5910218363827007,0.0,0.0,0.22922977596952943,0.22922977596952943,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5724748033800076,-0.00010900478215403187,0.0,0.00010900478215403187,493,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6798708743646147,0.0002548578863712514,0.10987757750789928,34.64647231925608,True,GLD,0.5,0.5,,,GLD,2009-11-16,3.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,3.0,False,False,79.0,56.0,157.0
2009-11-20,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,4,,,False,False,GLD,2.76838304520473,2.76838304520473,False,False,,,0.005699014890974352,0.0032619212092935943,0.002849507445487176,0.0013903737816457484,1.3903737816457484e-06,0.003260526300222333,1.7979040081657232,151,0,False,77,54,False,False,False,False,False,,1.0839344125481967,0.716428254111944,,2.76838304520473,0.9371130966299637,0.4664095511905425,0.20697026226815307,0.4767033682898483,0.9113737417203415,5,0.002849507445487287,1.595555464951406,0.002849507445487176,0.002849507445487287,1.595555464951406,0.0,0.0,0.22913471852100156,0.22913471852100156,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5737561723794993,-0.0013903737816457484,0.0,0.0013903737816457484,494,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.685348137531458,0.003260526300222333,0.11241529535186179,37.218158676212276,True,GLD,0.5,0.5,,,GLD,2009-11-16,4.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,4.0,False,False,79.0,56.0,157.0
2009-11-23,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,5,,,False,False,GLD,2.9879128119908582,2.9879128119908582,False,False,,,0.011953235744097679,0.0068416233224988755,0.005976617872048839,0.002905831521105018,2.9058315211050178e-06,0.006838697610373146,1.8101993300100463,151,0,False,77,54,False,False,False,False,False,,1.1525914408132385,0.9435871832416673,,2.9879128119908582,0.9488811094335973,0.5239986366423985,0.3236845920160307,0.4933419399538853,0.9340671935012719,5,0.005976617872048839,1.6050914902590798,0.005976617872048839,0.005976617872048839,1.6050914902590798,0.0,0.0,0.2291996244750114,0.2291996244750114,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5752716301189585,-0.002905831521105018,0.0,0.002905831521105018,495,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.6968737238122413,0.006838697610373146,0.12191092418866045,37.15654772893394,True,GLD,0.5,0.5,,,GLD,2009-11-16,5.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,5.0,False,False,79.0,56.0,157.0
2009-11-24,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,6,,,False,False,GLD,3.1236695198921263,3.1236695198921263,False,False,,,0.0038498769610777472,0.0022035379013307425,0.0019249384805388736,0.0009402363243180556,9.402363243180556e-07,0.0022025955931599395,1.8141864670770675,151,0,False,77,54,False,False,False,False,False,,1.144308205676695,1.1129520978841572,,3.1236695198921263,0.8884382310593831,0.5513376726500641,0.4302168822129606,0.5486914832181212,0.9497674725228861,5,0.0019249384805388736,1.608181192633465,0.0019249384805388736,0.0019249384805388736,1.608181192633465,0.0,0.0,0.22746170312208644,0.22746170312208644,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5733060349221716,-0.0009402363243180556,0.0,0.0009402363243180556,496,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7006112503984592,0.0022025955931599395,0.12211966553517661,36.26905713243027,True,GLD,0.5,0.5,,,GLD,2009-11-16,6.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,6.0,False,False,79.0,56.0,157.0
2009-11-25,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,7,,,False,False,GLD,3.4160686243521114,3.4160686243521114,False,False,,,0.016473453624580747,0.009428841439497864,0.008236726812290374,0.0039944322111672426,3.994432211167243e-06,0.009424809344418694,1.8312848286444934,151,0,False,77,54,False,False,False,False,False,,1.1363391184512666,1.3447076035702992,,3.4160686243521114,0.8894955768553179,0.5798401320185869,0.5542345086810212,0.5181679313482181,0.9585520126494208,5,0.008236726812290485,1.6214273417818503,0.008236726812290374,0.008236726812290485,1.6214273417818503,0.0,0.0,0.2268526738238082,0.2268526738238082,GLD,GLD,GLD,GLD,1.144731597195707,1.144731597195707,1.144731597195707,1.0,1.0,1.0,0.5723657985978535,0.5723657985978535,0.5723657985978535,0.5763602308090208,-0.0039944322111672426,0.0,0.0039944322111672426,497,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.716639187202438,0.009424809344418694,0.13618578346319765,33.22717680530449,True,GLD,0.5,0.5,,,GLD,2009-11-16,7.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,7.0,False,False,79.0,56.0,157.0
2009-11-26,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,0.5,GLD,2009-11-16,8,,,False,False,CN_ZZ500_000905,4.672724829773213,3.5284371743713727,False,True,CN_ZZ500_000905,GLD,0.0,0.0,0.0,0.07279431698275218,7.279431698275219e-05,-7.2794316982705e-05,1.8311515215161913,151,0,False,77,54,False,True,True,True,True,4.672724829773213,1.0864102233582313,1.500711604173751,,3.5284371743713727,0.7823580466751706,0.5903686837587209,0.6527932851505467,0.487388285516946,0.9669564554580947,5,0.0,1.6214273417818503,0.0,0.0,1.6214273417818503,0.0,0.0,0.19375035279034172,0.19375035279034172,GLD,GLD,GLD,GLD,1.144731597195707,1.2903202311612114,1.2903202311612114,1.0,1.0,1.0,0.5723657985978535,0.6451601155806057,0.6451601155806057,0.5723657985978535,0.07279431698275218,0.07279431698275218,0.0,498,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7165142256252999,-7.2794316982705e-05,0.1318063166237533,31.609328764946643,True,GLD,0.5,0.5,,,GLD,2009-11-16,7.0,False,False,HALF_POSITION_WAIT_DOWN,GLD,2009-11-16,8.0,False,False,79.0,56.0,157.0
2009-11-27,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,1.0,,,0,GLD,1.0,False,True,GLD,3.2144325683984416,3.2144325683984416,False,False,,,-0.013376823454362308,-0.008630192965917743,-0.006688411727181154,0.6482491108806593,0.0006482491108806593,-0.009272847561881514,1.8141715325944643,152,0,False,77,55,False,False,False,False,False,2.920375681220801,0.8692611512921273,1.2195816260216459,,3.2144325683984416,0.5606084023600527,0.48823764731798813,0.5558723833212127,0.5169750650453473,0.9534870433071057,5,-0.007185067521317534,1.6097772768502374,-0.006688411727181154,-0.007185067521317534,1.6097772768502374,0.5,0.0005,0.19430226397512074,0.19430226397512074,GLD,GLD,GLD,GLD,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.0,1.0,1.0,0.6451601155806057,1.2903202311612114,1.2903202311612114,0.6420711202805521,0.6482491108806593,0.6482491108806593,0.0,499,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7005972508732754,-0.009272847561881514,0.11273006027086407,25.33357709023143,True,GLD,0.5,1.0,GLD,1.0,,,0.0,False,True,FULL_POSITION,,,0.0,False,True,79.0,57.0,158.0
2009-11-30,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.9164762964652553,2.9164762964652553,False,False,,,0.005040864273957002,0.006504329155224491,0.005040864273957002,0.0018761353420886362,1.8761353420886363e-06,0.006502440816880561,1.8259680756168293,152,0,False,77,55,False,False,False,False,False,2.3337582297038746,0.6705722403715368,0.9635366611380576,,2.9164762964652553,0.5079228949299593,0.38460120952308896,0.455543723551051,0.36043366686799394,0.9425729075750687,5,0.005040864273957002,1.6178919456141396,0.005040864273957002,0.005040864273957002,1.6178919456141396,0.0,0.0,0.19433654476836706,0.19433654476836706,GLD,GLD,GLD,GLD,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.0,1.0,1.0,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.2884440958191228,0.0018761353420886362,0.0018761353420886362,0.0,500,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7116552838504286,0.006502440816880561,0.11442874821370852,20.21938609087727,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,79.0,57.0,158.0
2009-12-01,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.820331760329491,2.820331760329491,False,False,,,0.015046678251066092,0.019415033359123972,0.015046678251066092,0.005529226849098068,5.529226849098068e-06,0.019409396782151145,1.8614090145080173,152,0,False,77,55,False,False,False,False,False,2.151219522377625,0.5503654153312982,0.8831266975749614,,2.820331760329491,0.508409963030968,0.33497624762260425,0.44874066193713436,0.03422224151780162,0.9466242821508803,5,0.015046678251066092,1.642235845164787,0.015046678251066092,0.015046678251066092,1.642235845164787,0.0,0.0,0.1943568527531777,0.1943568527531777,GLD,GLD,GLD,GLD,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.0,1.0,1.0,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.2847910043121133,0.005529226849098068,0.005529226849098068,0.0,501,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.744877480408947,0.019409396782151145,0.12685698766337916,19.89409610658171,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,79.0,57.0,158.0
2009-12-02,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.8976852228159293,2.8976852228159293,False,False,,,0.015334836376522443,0.019786849618173792,0.015334836376522443,0.005633062200450345,5.633062200450345e-06,0.01978110509541886,1.8982297418495604,152,0,False,77,55,False,False,False,False,False,2.12988449090445,0.43691873058215736,0.7624753995681905,,2.8976852228159293,0.5256143291278912,0.2841186172395179,0.42126285448664713,0.002563547259927912,0.9498301733927815,5,0.015334836376522443,1.667419263142049,0.015334836376522443,0.015334836376522443,1.667419263142049,0.0,0.0,0.19591963843331647,0.19591963843331647,GLD,GLD,GLD,GLD,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.0,1.0,1.0,1.2903202311612114,1.2903202311612114,1.2903202311612114,1.284687168960761,0.005633062200450345,0.005633062200450345,0.0,502,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7793930852275461,0.01978110509541886,0.1395279558653988,21.436364776017367,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,79.0,57.0,158.0
