candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.042149768280344446,0.11230788277305777,-0.14975537962060004,0.42416685479623556,349.0,0.06020769348029752,60.20769348029751,0.26291335978835984,0.26235780423280425,0.5337301587301587,0.5327380952380952,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.25,nav_enter_0p1_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.023009504880860288,0.11498767636964606,-0.14975537962060037,0.2560146920418103,93.0,0.017839844681619484,17.839844681619486,0.2971428571428571,0.29813492063492064,0.5059523809523809,0.5029761904761905,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.051490811440265905,0.13506924623280606,-0.2017751668861958,0.43942161761340887,980.0,0.2859037110156043,285.90371101560424,0.42380550986842114,0.4240111019736843,0.7769325657894737,0.7767269736842105,0.44613486842105265,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.07080892054836996,0.1380117506120584,-0.191974075581131,0.5650474068479017,486.0,0.1600079783382175,160.00797833821753,0.4436706349206349,0.4435357142857143,0.8111111111111111,0.8107142857142857,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.05380646774605169,0.12258150257131775,-0.16393579839590033,0.48924132049250035,349.0,0.07676997437016389,76.7699743701639,0.3515013227513228,0.35127645502645505,0.6891534391534392,0.6884920634920635,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.5,nav_enter_0p1_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.023627169819879112,0.1183310070631527,-0.16393579839590078,0.25718417642253716,93.0,0.02228373922978822,22.28373922978822,0.36662698412698413,0.3686111111111111,0.6706349206349206,0.6686507936507936,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.07005487859025616,0.14789790666912564,-0.21082788382574758,0.5319526440015029,980.0,0.322172551431745,322.172551431745,0.4831424753289474,0.48345086348684213,0.8884662828947368,0.8883634868421053,0.44613486842105265,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08207553440704252,0.14694229854114915,-0.1843547485340552,0.6106378808319519,486.0,0.17585209172024097,175.85209172024096,0.49801388888888887,0.498077380952381,0.9055555555555556,0.9053571428571429,0.37777777777777777,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.06482286562112094,0.13800393657387666,-0.17799239865667937,0.5245513644097737,349.0,0.093116737701888,93.11673770188798,0.4400892857142857,0.44019510582010585,0.8445767195767195,0.8442460317460317,0.6216931216931217,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.03,0.75,nav_enter_0p1_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.0240313318776324,0.12366295787022281,-0.17799239865668004,0.25451345975647344,93.0,0.02668599297662603,26.685992976626032,0.4361111111111111,0.43908730158730164,0.8353174603174603,0.8343253968253969,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.023352403225152196,0.12585307197564238,-0.31135699001081363,0.2464618167113063,362.0,0.22390038689651146,223.90038689651143,0.31350740131578947,0.31350740131578947,0.563733552631579,0.5633223684210527,0.4362664473684211,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.04915617314199805,0.13097615633142717,-0.2182942465812241,0.43214926835035394,192.0,0.12965619572986173,129.65619572986174,0.3365714285714286,0.3360396825396826,0.6238095238095238,0.623015873015873,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.03312011803831871,0.10968988108750338,-0.1354524102647291,0.3522777602350073,60.0,0.045428693684824314,45.42869368482432,0.1769708994708995,0.1760846560846561,0.38095238095238093,0.37962962962962965,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.0,nav_enter_0p1_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.022178926946956556,0.11380845061387256,-0.13545241026472954,0.25034083998481244,18.0,0.013354264265564686,13.354264265564687,0.22765873015873014,0.22765873015873017,0.3412698412698413,0.3373015873015873,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.04019960042218984,0.12854381967906642,-0.23659862233517448,0.37101487463416843,971.0,0.2581027351767247,258.10273517672465,0.37075041118421054,0.37085320723684206,0.6728001644736842,0.6724917763157895,0.4362664473684211,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.06065963544779862,0.13284927213287837,-0.19967008286221577,0.5100227883497801,485.0,0.14542475932511334,145.42475932511334,0.39051785714285714,0.3901845238095238,0.7178571428571429,0.7172619047619048,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.04459072845617906,0.11323994467685047,-0.14975537962060037,0.4422584652642204,348.0,0.061689356147556926,61.68935614755692,0.2648974867724868,0.2643419312169312,0.5357142857142857,0.5347222222222222,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.25,nav_enter_0p1_exit_0p05_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.023009504880860288,0.11498767636964606,-0.14975537962060037,0.2560146920418103,93.0,0.017839844681619484,17.839844681619486,0.2971428571428571,0.29813492063492064,0.5059523809523809,0.5029761904761905,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.05664459398522492,0.13640075228180853,-0.1930777127871003,0.47230338481511064,971.0,0.2918435502541109,291.84355025411094,0.4279934210526316,0.42819901315789477,0.7818667763157895,0.7816611842105263,0.4362664473684211,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.0718040206252355,0.13837409294162223,-0.191974075581131,0.5706406400362907,485.0,0.16098366947103243,160.98366947103244,0.4444642857142857,0.4443293650793651,0.8119047619047619,0.8115079365079365,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.05543913951587731,0.12326136540912182,-0.163935798395901,0.49977623769421126,348.0,0.07774566550297882,77.74566550297881,0.35282407407407407,0.35259920634920633,0.6904761904761905,0.6898148148148148,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.5,nav_enter_0p1_exit_0p05_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.023627169819879112,0.1183310070631527,-0.16393579839590078,0.25718417642253716,93.0,0.02228373922978822,22.28373922978822,0.36662698412698413,0.3686111111111111,0.6706349206349206,0.6686507936507936,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.07265905288643659,0.14860717734215295,-0.20657263776348977,0.546478183373575,971.0,0.32512569514776846,325.1256951477685,0.4852364309210526,0.4855448190789473,0.8909333881578947,0.8908305921052632,0.4362664473684211,8.0,7.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.08257446217736475,0.14714013837294163,-0.1843547485340552,0.6131462522680092,485.0,0.17633396409002208,176.3339640900221,0.49841071428571426,0.4984742063492064,0.905952380952381,0.9057539682539683,0.3761904761904762,3.0,2.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.06564127944773279,0.1383552185671969,-0.17799239865667904,0.5291208986663204,348.0,0.09359861007166911,93.59861007166911,0.4407506613756614,0.4408564814814815,0.8452380952380952,0.8449074074074074,0.6190476190476191,2.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.05,0.75,nav_enter_0p1_exit_0p05_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.0240313318776324,0.12366295787022281,-0.17799239865668004,0.25451345975647344,93.0,0.02668599297662603,26.685992976626032,0.4361111111111111,0.43908730158730164,0.8353174603174603,0.8343253968253969,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.011292341510514392,0.13786096617085136,-0.363622750369745,0.15048913517616908,413.0,0.2639473132300147,263.9473132300147,0.37083059210526315,0.3708305921052632,0.639391447368421,0.6389802631578947,0.3606085526315789,18.0,17.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.04173828815952918,0.13862588086283867,-0.2782268592752669,0.3645970207972856,198.0,0.13565619572986173,135.65619572986174,0.3564126984126984,0.35588095238095246,0.6436507936507937,0.6428571428571429,0.35634920634920636,6.0,5.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.008691059718710425,0.12288298761319844,-0.17093179661211433,0.1322999680843257,66.0,0.05142869368482432,51.42869368482432,0.2060714285714286,0.2051851851851852,0.41005291005291006,0.4087301587301587,0.58994708994709,5.0,4.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.022178926946956556,0.11380845061387256,-0.13545241026472954,0.25034083998481244,18.0,0.013354264265564686,13.354264265564687,0.22765873015873014,0.22765873015873017,0.3412698412698413,0.3373015873015873,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.03073685330690945,0.13958985826144465,-0.28845881968639253,0.28679524318388144,868.0,0.28771590290968285,287.7159029096829,0.4137428042763158,0.4138456003289474,0.7295435855263158,0.729235197368421,0.3606085526315789,18.0,17.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.05484452125584238,0.13991879044102437,-0.246157957848965,0.4518927504828893,463.0,0.14985067965465887,149.8506796546589,0.4053988095238095,0.40506547619047617,0.7327380952380952,0.7321428571428571,0.35634920634920636,6.0,5.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.025741787104615277,0.1252651321438232,-0.14975537962060026,0.2659763899147943,329.0,0.06612193048729723,66.12193048729722,0.2867228835978836,0.28616732804232803,0.5575396825396826,0.5565476190476191,0.58994708994709,5.0,4.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.023009504880860288,0.11498767636964606,-0.14975537962060037,0.2560146920418103,93.0,0.017839844681619484,17.839844681619486,0.2971428571428571,0.29813492063492064,0.5059523809523809,0.5029761904761905,0.6587301587301587,1.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.050065458440406774,0.14481305118176713,-0.24478151022060501,0.4099026842802196,868.0,0.31119209993360775,311.1920999336077,0.45665501644736844,0.4568606085526316,0.8196957236842105,0.8194901315789473,0.3606085526315789,18.0,17.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.06775714319528015,0.14383085865933565,-0.2226434156128937,0.5280789970051812,463.0,0.16388514473223548,163.8851447322355,0.45438492063492064,0.45425,0.8218253968253968,0.8214285714285714,0.35634920634920636,6.0,5.0,
