candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,ann_return_full,max_dd_full,reason_full,trades_full,cost_total_full,turnover_total_full,avg_exposure_effective_full,avg_final_exposure_full,avg_decay_multiplier_effective_full,avg_decay_multiplier_next_full,decay_day_ratio_full,trigger_count_full,recovery_count_full,ann_return_last_10y,max_dd_last_10y,reason_last_10y,trades_last_10y,cost_total_last_10y,turnover_total_last_10y,avg_exposure_effective_last_10y,avg_final_exposure_last_10y,avg_decay_multiplier_effective_last_10y,avg_decay_multiplier_next_last_10y,decay_day_ratio_last_10y,trigger_count_last_10y,recovery_count_last_10y,ann_return_last_5y,max_dd_last_5y,reason_last_5y,trades_last_5y,cost_total_last_5y,turnover_total_last_5y,avg_exposure_effective_last_5y,avg_final_exposure_last_5y,avg_decay_multiplier_effective_last_5y,avg_decay_multiplier_next_last_5y,decay_day_ratio_last_5y,trigger_count_last_5y,recovery_count_last_5y,ann_return_last_3y,max_dd_last_3y,reason_last_3y,trades_last_3y,cost_total_last_3y,turnover_total_last_3y,avg_exposure_effective_last_3y,avg_final_exposure_last_3y,avg_decay_multiplier_effective_last_3y,avg_decay_multiplier_next_last_3y,decay_day_ratio_last_3y,trigger_count_last_3y,recovery_count_last_3y,ann_return_last_1y,max_dd_last_1y,reason_last_1y,trades_last_1y,cost_total_last_1y,turnover_total_last_1y,avg_exposure_effective_last_1y,avg_final_exposure_last_1y,avg_decay_multiplier_effective_last_1y,avg_decay_multiplier_next_last_1y,decay_day_ratio_last_1y,trigger_count_last_1y,recovery_count_last_1y,ann_delta_full_pp,mdd_improve_full_pp,trade_delta_full,ann_delta_last_10y_pp,mdd_improve_last_10y_pp,trade_delta_last_10y,ann_delta_last_5y_pp,mdd_improve_last_5y_pp,trade_delta_last_5y,ann_delta_last_3y_pp,mdd_improve_last_3y_pp,trade_delta_last_3y,ann_delta_last_1y_pp,mdd_improve_last_1y_pp,trade_delta_last_1y,dd_improve_window_count,return_tolerance_ok,full_mdd_improved,material_decay,layer6_pass,pass_reason
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p85_c3_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.85,3.0,0.75,decay_0p75_rec_0p85_c3_scale_0p75,0.08022750157030223,-0.22411421503994944,,758.0,0.36050261896407565,360.5026189640756,0.5244212582236841,0.5248324424342105,0.9819078947368421,0.9819078947368421,0.07236842105263158,34.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08367124441622731,-0.17505448737750895,,400.0,0.19363018967025636,193.63018967025636,0.5307301587301587,0.5309920634920634,0.9783730158730158,0.9783730158730158,0.0865079365079365,20.0,4.0,0.069909310462265,-0.17505448737750784,,222.0,0.11032254373278995,110.32254373278994,0.5081746031746032,0.5086111111111111,0.9794973544973545,0.9794973544973545,0.082010582010582,11.0,2.0,0.047776529708027704,-0.17505448737750862,,49.0,0.031050764809573916,31.050764809573916,0.49666666666666665,0.5006349206349207,0.9910714285714286,0.9910714285714286,0.03571428571428571,3.0,0.0,-0.8063218720918197,0.10435530707106899,354.0,,,,-0.9352554360488874,1.6859614483746843,189.0,-0.5314614779481808,1.685961448374751,101.0,2.3528049472685053,1.6859614483747398,15.0,4,True,True,True,True,pass
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,1.0,0.0,decay_0p75_rec_0p95_c1_scale_0p00,0.022326392720953603,-0.2978472065561616,,624.0,0.36427477205341985,364.2747720534199,0.40527138157894743,0.4052713815789473,0.8618421052631579,0.8614309210526315,0.13856907894736842,83.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,-0.012677899801079584,-0.29784720655616226,,312.0,0.19647037671076029,196.47037671076026,0.4012936507936508,0.4007619047619047,0.8484126984126984,0.8476190476190476,0.1523809523809524,44.0,3.0,-0.0032371882811000896,-0.16296369438286828,,173.0,0.11224432834287158,112.24432834287157,0.3871428571428572,0.38625661375661374,0.8584656084656085,0.8571428571428571,0.14285714285714285,24.0,1.0,0.09147544234935623,-0.130450981503055,,46.0,0.03137990443041958,31.379904430419575,0.42623015873015874,0.42623015873015874,0.9206349206349206,0.9166666666666666,0.08333333333333333,7.0,0.0,-6.596432757026682,-7.268943844550146,220.0,,,,-10.570169857779577,-10.593310469490646,101.0,-7.846111352284691,2.8950407478387064,52.0,6.722696211401358,6.146312035820101,12.0,2,False,False,True,False,full_mdd=False;dd_windows=2;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,1.0,0.5,decay_0p75_rec_0p95_c1_scale_0p50,0.056082322750032665,-0.22275952729404458,,904.0,0.35971208171797076,359.71208171797076,0.47387541118421056,0.47408100328947367,0.930921052631579,0.9307154605263158,0.13856907894736842,83.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.04039433502534595,-0.22275952729404458,,475.0,0.19272179227359598,192.72179227359598,0.47682539682539676,0.47669047619047616,0.9242063492063493,0.9238095238095239,0.1523809523809524,44.0,3.0,0.03671120213180967,-0.15675614418533723,,265.0,0.1099632705264364,109.96327052643638,0.45791005291005293,0.4576851851851852,0.9292328042328042,0.9285714285714286,0.14285714285714285,24.0,1.0,0.05836335261426373,-0.15675614418533745,,60.0,0.03090465401437778,30.904654014377783,0.4659126984126984,0.46789682539682537,0.9603174603174603,0.9583333333333334,0.08333333333333333,7.0,0.0,-3.220839754118776,0.2398240816615549,500.0,,,,-5.262946375137023,-3.0845425432788787,264.0,-3.851272310993714,3.5157957675918117,144.0,3.411487237892108,3.515795767591856,26.0,3,False,True,True,False,full_mdd=True;dd_windows=3;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,1.0,0.75,decay_0p75_rec_0p95_c1_scale_0p75,0.07241881955897611,-0.21067770271917563,,904.0,0.35799197353175843,357.9919735317584,0.5081774259868421,0.5084858141447368,0.9654605263157895,0.9653577302631579,0.13856907894736842,83.0,5.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06684850221466654,-0.19350632233051213,,475.0,0.19137371936236752,191.3737193623675,0.5145912698412698,0.5146547619047619,0.9621031746031746,0.9619047619047619,0.1523809523809524,44.0,3.0,0.05623273952187113,-0.17393640464051363,,265.0,0.1091625294573815,109.1625294573815,0.4932936507936508,0.4933994708994709,0.9646164021164021,0.9642857142857143,0.14285714285714285,24.0,1.0,0.04150073247524744,-0.1739364046405133,,60.0,0.030815049823171996,30.815049823171996,0.4857539682539682,0.48873015873015874,0.9801587301587301,0.9791666666666666,0.08333333333333333,7.0,0.0,-1.5871900732244315,1.4480065391484498,500.0,,,,-2.6175296562049644,-0.15922204692563335,264.0,-1.899118571987568,1.7977697220741717,144.0,1.7252252239904786,1.7977697220742717,26.0,3,False,True,True,False,full_mdd=True;dd_windows=3;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c3_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,3.0,0.0,decay_0p75_rec_0p95_c3_scale_0p00,0.048506775392059165,-0.2328767424626913,,611.0,0.3652915111776761,365.2915111776761,0.46736842105263154,0.4677796052631578,0.9247532894736842,0.9247532894736842,0.07524671052631579,34.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.04494838319547001,-0.14391371533646258,,306.0,0.1974766539579055,197.4766539579055,0.4610873015873016,0.4613492063492063,0.9087301587301587,0.9087301587301587,0.09126984126984126,20.0,3.0,0.04365928528061214,-0.12356444996788662,,167.0,0.1112491514735797,111.24915147357967,0.44137566137566137,0.4418121693121693,0.9126984126984127,0.9126984126984127,0.0873015873015873,11.0,1.0,0.11985851147510118,-0.12356444996788674,,43.0,0.03104664667304416,31.046646673044155,0.46988095238095234,0.47384920634920635,0.9642857142857143,0.9642857142857143,0.03571428571428571,3.0,0.0,-3.978394489916126,-0.7718974352031172,207.0,,,,-4.807541558124617,4.800038652479321,95.0,-3.1564639961134677,6.834965189336872,46.0,9.561003123975853,6.834965189336928,9.0,3,False,False,True,False,full_mdd=False;dd_windows=3;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c3_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,3.0,0.5,decay_0p75_rec_0p95_c3_scale_0p50,0.06880326532604308,-0.22382368920723816,,764.0,0.3619996633897998,361.9996633897997,0.5049239309210526,0.5053351151315789,0.9623766447368421,0.9623766447368421,0.07524671052631579,34.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06953745174732195,-0.1582173679516946,,405.0,0.19474672102483953,194.7467210248395,0.5067222222222223,0.506984126984127,0.9543650793650794,0.9543650793650794,0.09126984126984126,20.0,3.0,0.06007823453580463,-0.15803814705550756,,225.0,0.11038883052239777,110.38883052239778,0.48502645502645503,0.48546296296296293,0.9563492063492064,0.9563492063492064,0.0873015873015873,11.0,1.0,0.0715685168261968,-0.1580381470555079,,49.0,0.03105231048039853,31.05231048039853,0.48773809523809525,0.4917063492063492,0.9821428571428571,0.9821428571428571,0.03571428571428571,3.0,0.0,-1.9487454965177342,0.13340789034219647,360.0,,,,-2.348634702939423,3.3696733909561183,194.0,-1.5145690705942183,3.3875954805747788,104.0,4.732003659085415,3.387595480574812,15.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_0p75_rec_0p95_c3_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off,entry_neighbor,28,0.5,0p50,1.0,1p00,0.67,0p67,True,0.75,0.95,3.0,0.75,decay_0p75_rec_0p95_c3_scale_0p75,0.07862371377228716,-0.22411421503994944,,764.0,0.36006920740320636,360.0692074032064,0.5237016858552631,0.5241128700657894,0.981188322368421,0.981188322368421,0.07524671052631579,34.0,4.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08140049098830127,-0.17505448737750873,,405.0,0.19317849901339101,193.17849901339105,0.5295396825396825,0.5298015873015872,0.9771825396825397,0.9771825396825397,0.09126984126984126,20.0,3.0,0.06779670804797489,-0.17505448737750806,,225.0,0.10985342668883759,109.85342668883759,0.5068518518518519,0.5072883597883597,0.9781746031746031,0.9781746031746031,0.0873015873015873,11.0,1.0,0.047776529708027704,-0.17505448737750862,,49.0,0.031050764809573916,31.050764809573916,0.49666666666666665,0.5006349206349207,0.9910714285714286,0.9910714285714286,0.03571428571428571,3.0,0.0,-0.9667006518933263,0.10435530707106899,360.0,,,,-1.1623307788414916,1.6859614483747065,194.0,-0.7427217193771929,1.6859614483747287,104.0,2.3528049472685053,1.6859614483747398,15.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,False,,,,1.0,decay_off,0.0914329728901273,-0.23103759993870376,,404.0,0.364,364.0,0.555407072368421,0.5558182565789473,1.0,1.0,0.0,0.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09573654750488636,-0.195301836227452,,211.0,0.19525000000000003,195.25,0.564484126984127,0.5646825396825397,1.0,1.0,0.0,0.0,0.0,0.07434918248262878,-0.195301836227452,,121.0,0.11175000000000002,111.75,0.5396825396825397,0.5400132275132276,1.0,1.0,0.0,0.0,0.0,0.01835209092806611,-0.19530183622745145,,34.0,0.0315,31.5,0.5128968253968254,0.5168650793650794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,baseline/no momentum decay
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,1.0,0.0,decay_0p45_rec_0p85_c1_scale_0p00,0.07185221679476284,-0.21642741317032355,,600.0,0.3685693287749791,368.5693287749791,0.5299136513157895,0.5303248355263158,0.9745065789473685,0.9745065789473685,0.02549342105263158,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06494838737940833,-0.17146953487747973,,299.0,0.19950975795002995,199.50975795002995,0.5287698412698413,0.528968253968254,0.9642857142857143,0.9642857142857143,0.03571428571428571,13.0,2.0,0.0728869110526642,-0.15016593148565072,,163.0,0.11386775857149578,113.86775857149578,0.5185185185185185,0.5188492063492064,0.9788359788359788,0.9788359788359788,0.021164021164021163,6.0,1.0,0.08867984073804291,-0.15016593148565138,,42.0,0.031522599542817484,31.522599542817485,0.49702380952380953,0.5009920634920635,0.9841269841269841,0.9841269841269841,0.015873015873015872,2.0,0.0,-1.958075609536447,1.4610186768380218,196.0,,,,-3.0788160125478026,2.3832301349972274,88.0,-0.1462271429964579,4.513590474180129,42.0,7.03277498099768,4.513590474180007,8.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,1.0,0.5,decay_0p45_rec_0p85_c1_scale_0p50,0.0819045745241671,-0.22375606931379644,,645.0,0.36668261353410925,366.6826135341092,0.5426603618421053,0.5430715460526315,0.9872532894736842,0.9872532894736842,0.02549342105263158,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08072665907313326,-0.1778547398566398,,334.0,0.19759657021012392,197.5965702101239,0.5466269841269841,0.5468253968253968,0.9821428571428571,0.9821428571428571,0.03571428571428571,13.0,2.0,0.07401395709880476,-0.1726902776772935,,175.0,0.11287024353980146,112.87024353980146,0.5291005291005291,0.529431216931217,0.9894179894179894,0.9894179894179894,0.021164021164021163,6.0,1.0,0.0533891198120755,-0.1726902776772936,,44.0,0.031512393506724544,31.512393506724543,0.5049603174603174,0.5089285714285714,0.9920634920634921,0.9920634920634921,0.015873015873015872,2.0,0.0,-0.95283983659602,0.7281530624907329,241.0,,,,-1.5009888431753104,1.744709637081221,123.0,-0.03352253838240227,2.2611558550158506,54.0,3.503702888400939,2.261155855015784,10.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,1.0,0.75,decay_0p45_rec_0p85_c1_scale_0p75,0.08671151187407022,-0.2274159233193208,,645.0,0.36565374557459673,365.65374557459677,0.5490337171052632,0.5494449013157895,0.9936266447368421,0.9936266447368421,0.02549342105263158,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08830946524475847,-0.1839883602399074,,334.0,0.19657445525471207,196.57445525471206,0.5555555555555556,0.5557539682539683,0.9910714285714286,0.9910714285714286,0.03571428571428571,13.0,2.0,0.07426594047245505,-0.1839883602399074,,175.0,0.11236930185958278,112.36930185958278,0.5343915343915344,0.5347222222222222,0.9947089947089947,0.9947089947089947,0.021164021164021163,6.0,1.0,0.035830148293982234,-0.1839883602399075,,44.0,0.03151479456188658,31.51479456188658,0.5089285714285714,0.5128968253968254,0.996031746031746,0.996031746031746,0.015873015873015872,2.0,0.0,-0.47214610160570825,0.3621676619382952,241.0,,,,-0.7427082260127893,1.131347598754462,123.0,-0.008324201017373412,1.131347598754462,54.0,1.7478057365916122,1.1313475987543953,10.0,4,True,True,True,True,pass
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c3_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,3.0,0.0,decay_0p45_rec_0p85_c3_scale_0p00,0.07164190289748928,-0.23107279434087036,,591.0,0.3685693287749791,368.5693287749791,0.5434827302631579,0.5438939144736842,0.9880756578947368,0.9880756578947368,0.011924342105263159,5.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.05739791975094888,-0.19531041917548553,,293.0,0.19950975795002995,199.50975795002995,0.5454365079365079,0.5456349206349206,0.9809523809523809,0.9809523809523809,0.01904761904761905,3.0,2.0,0.043678323875767644,-0.19531041917548608,,160.0,0.1138677585714958,113.86775857149578,0.5317460317460317,0.5320767195767195,0.9920634920634921,0.9920634920634921,0.007936507936507936,1.0,1.0,0.018329076574759906,-0.19531041917548564,,40.0,0.03152259954281749,31.522599542817485,0.5128968253968254,0.5168650793650794,1.0,1.0,0.0,0.0,0.0,-1.9791069992638022,-0.0035194402166593974,187.0,,,,-3.833862775393748,-0.0008582948033519777,82.0,-3.067085860686114,-0.0008582948034074889,39.0,-0.0023014353306205493,-0.0008582948034185911,6.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c3_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,3.0,0.5,decay_0p45_rec_0p85_c3_scale_0p50,0.08164364324159679,-0.23107279434087036,,616.0,0.36666990174132813,366.6699017413281,0.5494449013157895,0.5498560855263158,0.9940378289473685,0.9940378289473685,0.011924342105263159,5.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.07667243749787445,-0.19531041917548553,,314.0,0.19759368002414032,197.59368002414033,0.5549603174603175,0.5551587301587302,0.9904761904761905,0.9904761904761905,0.01904761904761905,3.0,2.0,0.059014189912039994,-0.1953104191754862,,165.0,0.11287916079567596,112.87916079567597,0.5357142857142857,0.5360449735449735,0.996031746031746,0.996031746031746,0.007936507936507936,1.0,1.0,0.018329076574759906,-0.19531041917548564,,40.0,0.03152259954281749,31.522599542817485,0.5128968253968254,0.5168650793650794,1.0,1.0,0.0,0.0,0.0,-0.978932964853052,-0.0035194402166593974,212.0,,,,-1.9064110007011914,-0.0008582948033519777,103.0,-1.533499257058879,-0.0008582948034185911,44.0,-0.0023014353306205493,-0.0008582948034185911,6.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p85_c3_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.85,3.0,0.75,decay_0p45_rec_0p85_c3_scale_0p75,0.08654112072691356,-0.23107279434087036,,616.0,0.36564470839039753,365.64470839039757,0.5524259868421053,0.5528371710526315,0.9970189144736842,0.9970189144736842,0.011924342105263159,5.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08621072444085809,-0.19531041917548597,,314.0,0.19657264086920223,196.57264086920225,0.5597222222222222,0.5599206349206349,0.9952380952380953,0.9952380952380953,0.01904761904761905,3.0,2.0,0.06666597761920134,-0.1953104191754863,,165.0,0.11237625938781261,112.3762593878126,0.5376984126984127,0.5380291005291006,0.998015873015873,0.998015873015873,0.007936507936507936,1.0,1.0,0.018329076574759906,-0.19531041917548564,,40.0,0.03152259954281749,31.522599542817485,0.5128968253968254,0.5168650793650794,1.0,1.0,0.0,0.0,0.0,-0.489185216321375,-0.0035194402166593974,212.0,,,,-0.9525823064028272,-0.0008582948033963866,103.0,-0.768320486342744,-0.0008582948034296933,44.0,-0.0023014353306205493,-0.0008582948034185911,6.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,1.0,0.0,decay_0p45_rec_0p95_c1_scale_0p00,0.07143710138242909,-0.21642741317032355,,600.0,0.3685693287749791,368.5693287749791,0.5290912828947368,0.5295024671052632,0.9736842105263158,0.9736842105263158,0.02631578947368421,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06415245293275329,-0.1714695348774795,,299.0,0.19950975795002995,199.50975795002995,0.5271825396825397,0.5273809523809524,0.9626984126984127,0.9626984126984127,0.0373015873015873,13.0,2.0,0.07747042529448156,-0.15016593148565172,,163.0,0.11386775857149578,113.86775857149578,0.5171957671957672,0.517526455026455,0.9775132275132276,0.9775132275132276,0.022486772486772486,6.0,1.0,0.08867984073804291,-0.15016593148565138,,42.0,0.031522599542817484,31.522599542817485,0.49702380952380953,0.5009920634920635,0.9841269841269841,0.9841269841269841,0.015873015873015872,2.0,0.0,-1.9995871507698215,1.4610186768380218,196.0,,,,-3.158409457213307,2.3832301349972496,88.0,0.3121242811852776,4.513590474180029,42.0,7.03277498099768,4.513590474180007,8.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c1_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,1.0,0.5,decay_0p45_rec_0p95_c1_scale_0p50,0.08169801066989368,-0.22375606931379644,,647.0,0.36671078065288476,366.7107806528847,0.542249177631579,0.5426603618421053,0.9868421052631579,0.9868421052631579,0.02631578947368421,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08032842749380054,-0.1778547398566399,,336.0,0.19762473732889943,197.62473732889944,0.5458333333333333,0.546031746031746,0.9813492063492063,0.9813492063492063,0.0373015873015873,13.0,2.0,0.07630646056008716,-0.17269027767729328,,176.0,0.11288849812618576,112.88849812618575,0.5284391534391535,0.5287698412698413,0.9887566137566137,0.9887566137566137,0.022486772486772486,6.0,1.0,0.0533891198120755,-0.1726902776772936,,44.0,0.031512393506724544,31.512393506724543,0.5049603174603174,0.5089285714285714,0.9920634920634921,0.9920634920634921,0.015873015873015872,2.0,0.0,-0.9734962220233623,0.7281530624907329,243.0,,,,-1.5408120011085824,1.7447096370812099,125.0,0.19572780774583798,2.261155855015873,55.0,3.503702888400939,2.261155855015784,10.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c1_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,1.0,0.75,decay_0p45_rec_0p95_c1_scale_0p75,0.08660852118075502,-0.2274159233193208,,647.0,0.36567473351963586,365.6747335196359,0.548828125,0.5492393092105263,0.993421052631579,0.993421052631579,0.02631578947368421,21.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08811039332571058,-0.18398836023990772,,336.0,0.1965954431997512,196.59544319975117,0.5551587301587302,0.5553571428571429,0.9906746031746032,0.9906746031746032,0.0373015873015873,13.0,2.0,0.07541208574835201,-0.1839883602399075,,176.0,0.11238291610450302,112.38291610450301,0.5340608465608465,0.5343915343915344,0.9943783068783069,0.9943783068783069,0.022486772486772486,6.0,1.0,0.035830148293982234,-0.1839883602399075,,44.0,0.03151479456188658,31.51479456188658,0.5089285714285714,0.5128968253968254,0.996031746031746,0.996031746031746,0.015873015873015872,2.0,0.0,-0.48244517093722905,0.3621676619382952,243.0,,,,-0.7626154179175781,1.1313475987544286,125.0,0.10629032657232251,1.1313475987544508,55.0,1.7478057365916122,1.1313475987543953,10.0,4,True,True,True,True,pass
lb_28_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c3_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p75_decay_off,layer5_carried_primary,28,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,3.0,0.0,decay_0p45_rec_0p95_c3_scale_0p00,0.0712268689371871,-0.23107279434087036,,591.0,0.3685693287749791,368.5693287749791,0.5426603618421053,0.5430715460526315,0.9872532894736842,0.9872532894736842,0.01274671052631579,5.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.056607628467233884,-0.1953104191754852,,293.0,0.19950975795002995,199.50975795002995,0.5438492063492063,0.544047619047619,0.9793650793650793,0.9793650793650793,0.020634920634920634,3.0,2.0,0.04813705518479994,-0.19531041917548564,,160.0,0.1138677585714958,113.86775857149578,0.5304232804232805,0.5307539682539683,0.9907407407407407,0.9907407407407407,0.009259259259259259,1.0,1.0,0.018329076574759906,-0.19531041917548564,,40.0,0.03152259954281749,31.522599542817485,0.5128968253968254,0.5168650793650794,1.0,1.0,0.0,0.0,0.0,-2.02061039529402,-0.0035194402166593974,187.0,,,,-3.9128919037652476,-0.000858294803318671,82.0,-2.6212127297828847,-0.00085829480336308,39.0,-0.0023014353306205493,-0.0008582948034185911,6.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
