horizon_years,start_date,end_date,elapsed_days,total_return,annual_return,start_nav,end_nav
3,2011-07-08,2014-07-08,1096,1.0669980508265327,0.2737651987498366,1.7366749367217225,3.589703709123092
3,2011-07-11,2014-07-11,1096,1.075331665143496,0.2754743463559799,1.7529780537351833,3.638010863218243
3,2011-07-12,2014-07-14,1098,1.0528213160855286,0.2702923859120563,1.7300904258269871,3.5515665048931284
3,2011-07-13,2014-07-14,1097,1.0043293323527447,0.2604965626491933,1.771947577459333,3.5515665048931284
3,2011-07-14,2014-07-14,1096,0.9620198316113813,0.25183053902218444,1.8101583111809187,3.5515665048931284
3,2011-07-15,2014-07-15,1096,0.903545039772458,0.2392715015397393,1.845793847154991,3.5135517221944057
3,2011-07-18,2014-07-18,1096,0.9407627853698277,0.24729425762531365,1.833756888699361,3.5588871270032807
3,2011-07-19,2014-07-21,1098,0.9272013072362066,0.24388740828919886,1.8443551412917967,3.554443639305369
3,2011-07-20,2014-07-21,1097,0.9305571409538711,0.24485579233593469,1.8411491501096673,3.554443639305369
3,2011-07-21,2014-07-21,1096,0.9201936301068045,0.2428731262465107,1.851086048602122,3.554443639305369
3,2011-07-22,2014-07-22,1096,0.9276832245740649,0.2444865776554066,1.855610350946658,3.577028944865866
3,2011-07-25,2014-07-25,1096,0.9511995933498556,0.24952560335385754,1.835713320344236,3.5818430841625863
3,2011-07-26,2014-07-28,1098,0.9398277287013452,0.24659245731685409,1.8470475794166188,3.5829541107830574
3,2011-07-27,2014-07-28,1097,0.8910792672531629,0.23632165660332882,1.8946609868910373,3.5829541107830574
3,2011-07-28,2014-07-28,1096,0.8831664746655123,0.23483426031494292,1.9026220777530893,3.5829541107830574
3,2011-07-29,2014-07-29,1096,0.8948171434091396,0.23737498088528297,1.8876009303061017,3.576658602659042
3,2011-08-01,2014-08-01,1096,0.8598655013834258,0.22972128386322987,1.8846518481632435,3.505198954517331
3,2011-08-02,2014-08-04,1098,0.8285784198559969,0.22234037563550957,1.9300594231004242,3.5292650101211507
3,2011-08-03,2014-08-04,1097,0.8289181010658451,0.22263971385093417,1.9297009571201622,3.5292650101211507
3,2011-08-04,2014-08-04,1096,0.838595588333293,0.22501656468089837,1.919543934792353,3.5292650101211507
3,2011-08-05,2014-08-05,1096,0.811995554242686,0.2190815181135055,1.9328077230599807,3.5022390013906137
3,2011-08-08,2014-08-08,1096,0.7506928889534168,0.2051788374415453,1.9969756861839028,3.4960911332150286
3,2011-08-09,2014-08-11,1098,0.7417801491037794,0.20272544561957195,2.0147802866450424,3.509304308083957
3,2011-08-10,2014-08-11,1097,0.6822176018057857,0.18907230020969434,2.0861179340394935,3.509304308083957
3,2011-08-11,2014-08-11,1096,0.7199505241785447,0.19808439309639758,2.040351893122051,3.509304308083957
3,2011-08-12,2014-08-12,1096,0.726283082787736,0.1995526364615665,2.03103141296995,3.5061351688204963
3,2011-08-15,2014-08-15,1096,0.7030185869054599,0.1941408321629765,2.052898749429155,3.4961247273128255
3,2011-08-16,2014-08-18,1098,0.7261002334758719,0.19911289532357768,2.0782313178084406,3.5872355628860184
3,2011-08-17,2014-08-18,1097,0.7211521190062111,0.19816560626351376,2.084205993923,3.5872355628860184
3,2011-08-18,2014-08-18,1096,0.689192816697821,0.19090128516119953,2.1236388927456216,3.5872355628860184
3,2011-08-19,2014-08-19,1096,0.6788793560220368,0.18847318441595928,2.1481356112662526,3.6064605316906904
3,2011-08-22,2014-08-22,1096,0.7087075216146681,0.19546872725500353,2.1478504986523865,3.6700483023511485
3,2011-08-23,2014-08-25,1098,0.6757426344074189,0.1873605788794499,2.1632590027723726,3.6250653402113415
3,2011-08-24,2014-08-25,1097,0.6747190872917255,0.18730491301370433,2.164581133468552,3.6250653402113415
3,2011-08-25,2014-08-25,1096,0.672842043796237,0.1870472006749031,2.167009941945779,3.6250653402113415
3,2011-08-26,2014-08-26,1096,0.6227989821396664,0.1750930425760886,2.1833102322933002,3.5430736226606863
3,2011-08-29,2014-08-29,1096,0.6477151286199614,0.18107520619160034,2.1705903594853333,3.5765145733606243
3,2011-08-30,2014-09-01,1098,0.6316492941916039,0.17687508550125108,2.2356245212293535,3.647755172141317
3,2011-08-31,2014-09-01,1097,0.644319134263379,0.1800851179684213,2.2183985432824365,3.647755172141317
3,2011-09-01,2014-09-01,1096,0.6429325157173478,0.17993164070791257,2.220270849377286,3.647755172141317
3,2011-09-02,2014-09-02,1096,0.608165881706195,0.17155116393831804,2.2873022646015295,3.678361463081495
3,2011-09-05,2014-09-05,1096,0.6353910228450481,0.1781238843751043,2.2873022646015295,3.7406335900624903
3,2011-09-06,2014-09-09,1099,0.6430303321934607,0.17942217485592016,2.2830580533389115,3.7511336317943877
3,2011-09-07,2014-09-09,1098,0.6970309160976182,0.19235714782184532,2.21040971983012,3.7511336317943877
3,2011-09-08,2014-09-09,1097,0.6528807093409381,0.18212738171028198,2.2694521211334706,3.7511336317943877
3,2011-09-09,2014-09-09,1096,0.6630339944941872,0.1847232539170205,2.2555964846258583,3.7511336317943877
3,2011-09-13,2014-09-15,1098,0.7193376410866448,0.197548077542695,2.228634134048573,3.831774554880251
3,2011-09-14,2014-09-15,1097,0.7344095291292065,0.2012305852621279,2.209267471451259,3.831774554880251
3,2011-09-15,2014-09-15,1096,0.727859102194776,0.19991748817871602,2.21764294901883,3.831774554880251
3,2011-09-16,2014-09-16,1096,0.6638476133247413,0.18491638208864614,2.2229747130885626,3.6986911708536563
3,2011-09-19,2014-09-19,1096,0.692906617860759,0.1917732055172241,2.2233690248577997,3.7639561361283915
3,2011-09-20,2014-09-22,1098,0.6780872636398456,0.1879129547773275,2.2194070935124013,3.7243587764550883
3,2011-09-21,2014-09-22,1097,0.7077828648799118,0.1950587804749484,2.180815168629168,3.7243587764550883
3,2011-09-22,2014-09-22,1096,0.7651554600582691,0.20848766767033133,2.109932445458455,3.7243587764550883
3,2011-09-23,2014-09-23,1096,0.767341423431948,0.2089862106481375,2.1323787151101112,3.7686412336586925
3,2011-09-26,2014-09-26,1096,0.7590817781743655,0.2071003055996461,2.1571881633230126,3.7946703901949386
3,2011-09-27,2014-09-29,1098,0.758035626399012,0.2064477615246203,2.179634432974669,3.8318749856954777
3,2011-09-28,2014-09-29,1097,0.7844727515499517,0.21266574746974176,2.1473429517862908,3.8318749856954777
3,2011-09-29,2014-09-29,1096,0.8060009952822005,0.21773599203902405,2.1217457773863075,3.8318749856954777
3,2011-09-30,2014-09-30,1096,0.8716798555506278,0.23231903403394205,2.067009904523745,3.8687807995207195
3,2011-10-10,2014-10-10,1096,0.7714554203041029,0.20992335782831772,2.2028677459125077,3.902282008709793
3,2011-10-11,2014-10-13,1098,0.7528352914888503,0.20525945303180304,2.217831641138237,3.887493571167737
3,2011-10-12,2014-10-13,1097,0.7441645822693002,0.20347588880147383,2.2288570761537834,3.887493571167737
3,2011-10-13,2014-10-13,1096,0.7282860764783547,0.20001629539706212,2.2493345425134104,3.887493571167737
3,2011-10-14,2014-10-14,1096,0.6867064466755257,0.1903168246155369,2.2910770306945207,3.8643743975026696
3,2011-10-17,2014-10-17,1096,0.6819687759257975,0.18920156821476497,2.2556361812848387,3.7939096267696004
3,2011-10-18,2014-10-20,1098,0.6848234120982264,0.18949707745134425,2.2835949977190433,3.84745431590744
3,2011-10-19,2014-10-20,1097,0.7180054619162763,0.19743582012507388,2.2394889895262384,3.84745431590744
3,2011-10-20,2014-10-20,1096,0.7265053799599754,0.19960411216153218,2.228463554510692,3.84745431590744
3,2011-10-21,2014-10-21,1096,0.6885359166372031,0.19074692620893186,2.256423053845796,3.8100513695468288
3,2011-10-24,2014-10-24,1096,0.6073087710640412,0.17134303898452763,2.3032840549906894,3.7020886638384867
3,2011-10-25,2014-10-27,1098,0.6355269755375392,0.17780473551333453,2.257998335494735,3.6930171884205016
3,2011-10-26,2014-10-27,1097,0.6375264139175474,0.1784597418050089,2.255241293839949,3.6930171884205016
3,2011-10-27,2014-10-27,1096,0.59356239308427,0.16799496452880303,2.3174600533041128,3.6930171884205016
3,2011-10-28,2014-10-28,1096,0.5916677197049118,0.16753198888951992,2.32100482114598,3.6942684510975288
3,2011-10-31,2014-10-31,1096,0.5825751639750458,0.1653050364454587,2.2820193746196553,3.6114671859829324
3,2011-11-01,2014-11-03,1098,0.6262716714006056,0.17558339045866567,2.2225574860850528,3.614482277679467
3,2011-11-02,2014-11-03,1097,0.612557846117076,0.17244626733422397,2.2414589878948417,3.614482277679467
3,2011-11-03,2014-11-03,1096,0.581784361012238,0.16511094982576302,2.2850663888005798,3.614482277679467
3,2011-11-04,2014-11-04,1096,0.5820561313577073,0.16517765766443082,2.2812342167513404,3.6090405796744554
3,2011-11-07,2014-11-07,1096,0.5884276661583994,0.16673940873552962,2.277464540244519,3.6175876844191133
3,2011-11-08,2014-11-10,1098,0.6243670364012337,0.17512521715102358,2.234966078175406,3.6304052248630727
3,2011-11-09,2014-11-10,1097,0.5719369352053172,0.16252891079528364,2.309510733895244,3.6304052248630727
3,2011-11-10,2014-11-10,1096,0.5646520359298268,0.16089018885419892,2.320263637854553,3.6304052248630727
3,2011-11-11,2014-11-11,1096,0.5767465741320204,0.16387300539408223,2.309692151894075,3.641799187798597
3,2011-11-14,2014-11-14,1096,0.5481826441132513,0.15680360104235835,2.3739244902231946,3.6752686941989476
3,2011-11-15,2014-11-17,1098,0.5351579401027935,0.15325107294297435,2.386875143654062,3.664230328814529
3,2011-11-16,2014-11-17,1097,0.5823479462167438,0.16508683857102868,2.3156919042840007,3.664230328814529
3,2011-11-17,2014-11-17,1096,0.5738385495099623,0.16315721038831832,2.328212337889068,3.664230328814529
3,2011-11-18,2014-11-18,1096,0.6387895216342774,0.17893921830282045,2.25266729148996,3.6916475530220145
3,2011-11-21,2014-11-21,1096,0.6533123052005934,0.18241073400894647,2.236972042905343,3.6984134049251134
3,2011-11-22,2014-11-24,1098,0.6560398926817155,0.18269826472415396,2.250702793731185,3.727253612989029
3,2011-11-23,2014-11-24,1097,0.6629738013061437,0.18452592850759353,2.241318299820205,3.727253612989029
3,2011-11-24,2014-11-24,1096,0.6565930873997199,0.18319215209295137,2.2499512048788834,3.727253612989029
3,2011-11-25,2014-11-25,1096,0.6680543092158957,0.1859139196397368,2.2379076414421735,3.732951484934799
3,2011-11-28,2014-11-28,1096,0.6801667899318393,0.18877682758915926,2.2465690550435258,3.774610717572686
3,2011-11-29,2014-12-01,1098,0.6357182256121523,0.1778505484506563,2.281494611504275,3.7318823176734597
3,2011-11-30,2014-12-01,1097,0.7198086687480107,0.19785413651193773,2.169940404120769,3.7318823176734597
3,2011-12-01,2014-12-01,1096,0.7196069524661508,0.19800463083658926,2.1701949461889716,3.7318823176734597
3,2011-12-02,2014-12-02,1096,0.7262953936789056,0.19955548731851125,2.1704495181159045,3.7468370053360864
3,2011-12-05,2014-12-05,1096,0.7199910188385681,0.19809379347781908,2.1707041199050696,3.733591590792598
3,2011-12-06,2014-12-08,1098,0.7037601636786843,0.19392786233292436,2.1709587515599704,3.6987930378974876
3,2011-12-07,2014-12-08,1097,0.7035603297252666,0.19407415295535202,2.17121341308411,3.6987930378974876
3,2011-12-08,2014-12-08,1096,0.7033605192103642,0.1942207285053894,2.171468104480992,3.6987930378974876
3,2011-12-09,2014-12-09,1096,0.6356024383982566,0.17817463802035882,2.171179895047682,3.5511871305412597
3,2011-12-12,2014-12-12,1096,0.7710449154688854,0.20982991216860225,2.16365013847409,3.831921576598087
3,2011-12-13,2014-12-15,1098,0.8281600559268114,0.22224733903294158,2.1398565442065722,3.9120002595320407
3,2011-12-14,2014-12-15,1097,0.8571367140782098,0.2288885901417308,2.1064686459950597,3.9120002595320407
3,2011-12-15,2014-12-15,1096,0.8622252958268304,0.23024103492823267,2.1007126625863535,3.9120002595320407
3,2011-12-16,2014-12-16,1096,0.84383854765342,0.22617961767363015,2.11152817471106,3.893317042988518
3,2011-12-19,2014-12-19,1096,0.8044011584703177,0.21737639276092735,2.0886529336539974,3.7687677731277005
3,2011-12-20,2014-12-22,1098,0.7154908244520124,0.19665611695438479,2.088375715914926,3.582589378660458
3,2011-12-21,2014-12-22,1097,0.7227922780583131,0.19854564614604397,2.0795248645403985,3.582589378660458
3,2011-12-22,2014-12-22,1096,0.7082290975885219,0.19535716849393103,2.0972534560603955,3.582589378660458
3,2011-12-23,2014-12-23,1096,0.6697376045713053,0.1863126110957538,2.1153596783685016,3.5320956021657484
3,2011-12-26,2014-12-26,1096,0.7049767637804398,0.1945982376284887,2.1153596783685016,3.60663909865636
3,2011-12-27,2014-12-29,1098,0.698415113902825,0.19268058093711637,2.123250303035584,3.6061604052743887
3,2011-12-28,2014-12-29,1097,0.7182738106736934,0.1974980914731328,2.098711150035221,3.6061604052743887
3,2011-12-29,2014-12-29,1096,0.7059985290619901,0.1948367700804059,2.113812142181134,3.6061604052743887
3,2011-12-30,2014-12-30,1096,0.7069037681702768,0.19504801977861996,2.1077718431545787,3.59776370152376
3,2012-01-04,2015-01-05,1097,0.6199469300500904,0.17423229960199316,2.1572284321554833,3.494595576087045
3,2012-01-05,2015-01-05,1096,0.6067309145542528,0.17120268119314086,2.174972513712125,3.494595576087045
3,2012-01-06,2015-01-06,1096,0.6013598510244182,0.16989646975995942,2.1825234989441333,3.4950055051264695
3,2012-01-09,2015-01-09,1096,0.6068046979462702,0.1712206045993292,2.1753493292351473,3.4953615218893024
3,2012-01-10,2015-01-12,1098,0.5997383056681493,0.16916804508774907,2.1912063982223655,3.5053568108614552
3,2012-01-11,2015-01-12,1097,0.5964375916373454,0.16853077125900917,2.1957368263085533,3.5053568108614552
3,2012-01-12,2015-01-12,1096,0.590149330862902,0.1671606954966145,2.2044198886398028,3.5053568108614552
3,2012-01-13,2015-01-13,1096,0.593478285073961,0.16797441998180163,2.1964914356727023,3.5000614060953805
3,2012-01-16,2015-01-16,1096,0.6522761347938812,0.18216372369901435,2.1964914356727023,3.629210379441156
3,2012-01-17,2015-01-19,1098,0.6373605154745763,0.17824380317957766,2.216500486692912,3.629210379441156
3,2012-01-18,2015-01-19,1097,0.6158914773465087,0.17325272132815628,2.2459493290977455,3.629210379441156
3,2012-01-19,2015-01-19,1096,0.6059038579092566,0.1710017356518443,2.2599175919323486,3.629210379441156
3,2012-01-20,2015-01-20,1096,0.6303752979720016,0.17691849516111313,2.2565198931574706,3.6789742931863603
3,2012-01-30,2015-01-30,1096,0.6494394489754378,0.18148696376711548,2.282192264628196,3.7643379514243382
3,2012-01-31,2015-02-02,1098,0.6314732957826747,0.17683285601388654,2.2852131478800515,3.7282642259377683
3,2012-02-01,2015-02-02,1097,0.6183724176707102,0.1738521769506347,2.303712164906877,3.7282642259377683
3,2012-02-02,2015-02-02,1096,0.6133496441993425,0.17280831966209287,2.310884214926638,3.7282642259377683
3,2012-02-03,2015-02-03,1096,0.6043287840698865,0.17061885744955507,2.3425975376359873,3.7582966591206537
3,2012-02-06,2015-02-06,1096,0.6001686838894413,0.1696063892207782,2.3407097098014766,3.745530375700265
3,2012-02-07,2015-02-09,1098,0.5764134245826245,0.1634695484595552,2.3456182578348255,3.697664110596927
3,2012-02-08,2015-02-09,1097,0.5680846741520651,0.16157956756271719,2.358076812782079,3.697664110596927
3,2012-02-09,2015-02-09,1096,0.55686839441159,0.15896240869713774,2.3750653066564684,3.697664110596927
3,2012-02-10,2015-02-10,1096,0.6034589571619993,0.17040730738481935,2.3584550957822574,3.781685948396422
3,2012-02-13,2015-02-13,1096,0.659444976427054,0.18387057835048548,2.380350507159822,3.950060691241957
3,2012-02-14,2015-02-16,1098,0.7180300118505734,0.1972450273681916,2.3863914583984465,4.09989214555239
3,2012-02-15,2015-02-16,1097,0.7300731748013269,0.2002297892003173,2.3697796169940624,4.09989214555239
3,2012-02-16,2015-02-16,1096,0.7066896515391123,0.1949980595342342,2.4022482012796296,4.09989214555239
3,2012-02-17,2015-02-17,1096,0.7122718029934336,0.19629919042826582,2.3946975421536556,4.100373078127384
3,2012-02-20,2015-02-25,1101,0.7146159287459513,0.19586847732114054,2.3917041702259634,4.100854067117555
3,2012-02-21,2015-02-25,1100,0.7051356576472005,0.1938630235413934,2.405001648241901,4.100854067117555
3,2012-02-22,2015-02-25,1099,0.6917588789626383,0.19093412056864656,2.4240180548850665,4.100854067117555
3,2012-02-23,2015-02-25,1098,0.6944107287845576,0.19174442972556438,2.420224327816431,4.100854067117555
3,2012-02-24,2015-02-25,1097,0.6845288824293632,0.18961600537424217,2.4344219383187187,4.100854067117555
3,2012-02-27,2015-02-27,1096,0.6841834050405051,0.1897231563275703,2.435492596645821,4.101816214369901
3,2012-02-28,2015-03-02,1098,0.6799670049997553,0.1883554349374339,2.4418916326549582,4.102297372645313
3,2012-02-29,2015-03-02,1097,0.6825632102110191,0.18915363272922692,2.4381237790946484,4.102297372645313
3,2012-03-01,2015-03-02,1096,0.6779590474677701,0.18825603312830075,2.4448137627888733,4.102297372645313
3,2012-03-02,2015-03-02,1095,0.6695925573450208,0.1864633417794237,2.4570649615069975,4.102297372645313
3,2012-03-05,2015-03-05,1095,0.6693418429499329,0.18640390969908927,2.4586886678428024,4.104391872016819
3,2012-03-06,2015-03-06,1095,0.6694045698973974,0.18641877973821308,2.4500014914091888,4.090043686013939
3,2012-03-07,2015-03-09,1097,0.6777326829278403,0.18801584557365936,2.4448752758084606,4.101847155906072
3,2012-03-08,2015-03-09,1096,0.6503388543915558,0.18170162261610345,2.4854575440619646,4.101847155906072
3,2012-03-09,2015-03-09,1095,0.6164044680897773,0.1737194323560174,2.5376366106891077,4.101847155906072
3,2012-03-12,2015-03-12,1095,0.5707197666518571,0.16254830628913486,2.564899202251223,4.028737876445575
3,2012-03-13,2015-03-13,1095,0.5513991535411398,0.1577587205661901,2.5855509008743978,4.011221479054072
3,2012-03-14,2015-03-16,1097,0.6460448030188901,0.18049732586255485,2.4683462298606798,4.063008483713443
3,2012-03-15,2015-03-16,1096,0.6681364041456275,0.18593337018858747,2.435657224203078,4.063008483713443
3,2012-03-16,2015-03-16,1095,0.6264723244451347,0.176152914578523,2.498049565706274,4.063008483713443
3,2012-03-19,2015-03-19,1095,0.6179316364116643,0.1740892099473219,2.5437156302079855,4.115557992148334
3,2012-03-20,2015-03-20,1095,0.6821749227397786,0.18943839544145735,2.4624059583335995,4.142197552713793
3,2012-03-21,2015-03-23,1097,0.6787099273626374,0.18824620284200377,2.4627140749715277,4.134182565910398
3,2012-03-22,2015-03-23,1096,0.6806988927566275,0.18890227951237892,2.459799660562426,4.134182565910398
3,2012-03-23,2015-03-23,1095,0.6817033734756428,0.189327167334139,2.4583304232577707,4.134182565910398
3,2012-03-26,2015-03-26,1095,0.6077541254546575,0.17162049371851684,2.5012980536816456,4.021472264798371
3,2012-03-27,2015-03-27,1095,0.6055858225275335,0.171093192637509,2.504969801052876,4.021943998430114
3,2012-03-28,2015-03-30,1097,0.6117530252436272,0.17225140281026508,2.495053597211801,4.021410183451114
3,2012-03-29,2015-03-30,1096,0.6179438489163558,0.173920247819636,2.485506642362477,4.021410183451114
3,2012-03-30,2015-03-30,1095,0.6210581642045303,0.17484552002561582,2.4807315815373356,4.021410183451114
3,2012-04-05,2015-04-07,1097,0.6504229724798505,0.18154184079102764,2.4869752463069403,4.104561078493709
