,soymeal_etf,M0_main,near_major,far_major
2025-03-26,-0.014902363823227072,-0.01673640167364021,-0.01673640167364021,-0.006759040216289258
2025-03-27,0.0015649452269170805,0.0021276595744681437,0.0021276595744681437,0.003062266076896858
2025-03-28,-0.0067708333333332815,0.04104741684359525,-0.004600141542816738,-0.002035278154681186
2025-03-31,0.016255899318300848,0.01597552685248127,0.013508709562744414,0.01597552685248127
2025-04-01,-0.013415892672858587,-0.01271328203412514,-0.016485443703963543,-0.01271328203412514
2025-04-02,0.008891213389121466,0.010843781768892002,0.009985734664764712,0.010843781768892002
2025-04-03,0.018662519440124425,0.018773047267851117,0.01165254237288127,0.018773047267851117
2025-04-07,0.0050890585241729624,0.005593945376768605,0.00698080279232105,0.005593945376768605
2025-04-08,0.03696202531645576,0.035340314136125706,0.030502599653379647,0.035340314136125706
2025-04-09,-0.015136718750000111,-0.014222503160556288,-0.00908173562058523,-0.014222503160556288
2025-04-10,-0.013882002974714869,-0.014427701186277675,-0.0169721656483367,-0.014427701186277675
2025-04-11,0.003016591251885359,0.002602472348731233,0.005524861878453136,0.002602472348731233
2025-04-14,0.007518796992481036,0.007138221933809197,0.01579670329670324,0.007138221933809197
2025-04-15,-0.01243781094527352,-0.01224226804123707,-0.016227180527383367,-0.01224226804123707
2025-04-16,-0.016624685138539097,-0.01728636660143512,-0.02439862542955329,-0.01728636660143512
2025-04-17,0.0025614754098362003,0.0023232658479921398,0.003874603733708959,0.0023232658479921398
2025-04-18,0.0,0.0003311258278144713,0.002456140350877156,0.0003311258278144713
2025-04-21,0.008686765457332601,0.00794438927507457,0.02695134756737838,0.00794438927507457
2025-04-22,0.002532928064842954,0.002955665024630516,0.018404907975460016,0.002955665024630516
2025-04-23,-0.001010611419908991,-0.0019646365422396617,-0.0013386880856760541,-0.0019646365422396617
2025-04-24,0.004046535154274222,0.0036089238845145033,0.021782841823056343,0.0036089238845145033
2025-04-25,-0.010075566750629705,-0.009153318077803174,-0.03640537881272543,-0.009153318077803174
2025-04-28,-0.014758269720101858,-0.015176509402837324,-0.023144996596324074,-0.015176509402837324
2025-04-29,-0.00723140495867769,-0.007035175879396949,-0.012891986062717797,-0.007035175879396949
2025-04-30,-0.005202913631633721,-0.014844804318488558,-0.025414754677020812,-0.014844804318488558
2025-05-06,0.0026150627615062483,-0.001712328767123239,-0.004708438971387174,-0.001712328767123239
2025-05-07,0.0005216484089722861,0.0017152658662091813,0.004366812227074135,0.0017152658662091813
2025-05-08,-0.0005213764337851368,-0.00034246575342467,0.009782608695652284,-0.00034246575342467
2025-05-09,-0.0015649452269170805,-0.006851661527920494,0.006458557588805203,-0.006851661527920494
2025-05-12,-0.002612330198537016,0.0031045187995859536,-0.015329768270944788,0.0031045187995859536
2025-05-13,-0.002095337873232017,-0.007565337001375516,-0.005792903692976137,-0.007565337001375516
2025-05-14,0.0047244094488188,0.00970200970200974,0.004734158776402042,0.00970200970200974
2025-05-15,-0.0005224660397074032,0.00308853809196985,0.0032620514679231327,0.00308853809196985
2025-05-16,-0.004181913225300593,-0.008210742387957604,-0.010115606936416222,-0.008210742387957604
2025-05-19,-0.0036745406824147953,-0.004484304932735439,-0.014598540145985384,-0.004484304932735439
2025-05-20,0.0,0.0010395010395010118,,0.0010395010395010118
2025-05-21,0.01738672286617504,0.015576323987538832,,0.015576323987538832
2025-05-22,-0.0015535991714138442,0.001704158145875878,,0.001704158145875878
2025-05-23,-0.0036307053941908585,0.004423273222184498,,0.004423273222184498
2025-05-26,-0.003123373243102523,-0.0006775067750677266,,-0.0006775067750677266
2025-05-27,0.0073107049608354124,0.0054237288135592365,,0.0054237288135592365
2025-05-28,-0.003628823224468669,-0.001685772083614312,,-0.001685772083614312
2025-05-29,0.0,0.00033772374197904576,,0.00033772374197904576
2025-05-30,0.0020811654526535772,0.002025658338960179,,0.002025658338960179
2025-06-03,-0.007268951194184803,-0.011118598382749312,,
2025-06-04,0.0005230125523012497,0.0013628620102215105,0.0013628620102215105,0.0013422818791946067
2025-06-05,0.005227391531625658,0.006464783940115737,0.006464783940115737,0.00636729222520116
2025-06-06,0.017680707228289183,0.017579445571332064,0.017579445571332064,0.014985014985015033
2025-06-09,0.0025549310168624384,0.002990033222591393,0.002990033222591393,0.003937007874015741
2025-06-10,0.0035677879714577365,0.003974826101358131,0.003974826101358131,0.002614379084967311
2025-06-11,0.004062976130015272,0.005278785879247794,0.005278785879247794,-0.0013037809647978849
2025-06-12,0.0015174506828528056,0.0006563833278634412,0.0006563833278634412,-0.0006527415143603443
2025-06-13,-0.002525252525252486,-0.002623811085601835,-0.002623811085601835,-0.003592423252775978
2025-06-16,0.0010126582278480178,0.0013153567905295205,0.0013153567905295205,0.007210750573582336
2025-06-17,0.01062215477996964,0.00952380952380949,0.00952380952380949,0.008135372600065027
2025-06-18,-0.006006006006005982,-0.0039037085230969604,-0.0039037085230969604,-0.0009683666881858954
2025-06-19,0.0060422960725075026,0.004898758981058071,0.004898758981058071,0.0029079159935379018
2025-06-20,-0.0045045045045044585,-0.003249918752031178,-0.003249918752031178,-0.0022551546391752497
2025-06-23,-0.009552538964303747,-0.009781545484186527,-0.009781545484186527,-0.007749434937035837
2025-06-24,-0.0010152284263958977,0.0,0.0,-0.0013016596160103644
2025-06-25,-0.013211382113821113,-0.014487981560750707,-0.014487981560750707,-0.012707722385141729
2025-06-26,-0.015447991761071034,-0.0190444370197127,-0.0190444370197127,-0.015511551155115488
2025-06-27,0.004184100418409997,0.0034059945504087974,0.0034059945504087974,0.001340931947703572
2025-06-30,0.0026041666666667407,0.005091649694501044,0.005091649694501044,0.00401740877134249
2025-07-01,-0.0005194805194805863,0.0,0.0,0.0013337779259752214
2025-07-02,-0.0031185031185031464,-0.005741303613644,-0.005741303613644,-0.00532800532800537
2025-07-03,0.004692387904066786,0.004755434782608647,0.004755434782608647,0.007030465349849413
2025-07-04,0.0005189413596262682,-0.0013522650439485862,-0.0013522650439485862,-0.0006648936170212671
2025-07-07,-0.002593360995850613,-0.005754908598510466,-0.005754908598510466,-0.004657351962741196
2025-07-08,0.0005200208008320217,-0.0006809669731018264,-0.0006809669731018264,-0.00100267379679142
2025-07-09,0.0025987525987527516,0.00408858603066431,0.00408858603066431,0.0026764804282368715
2025-07-10,0.0,0.002375296912114022,0.002375296912114022,-0.001334668001334638
2025-07-11,0.00466562986003094,0.007447528774543022,0.007447528774543022,0.007350484463748641
2025-07-14,0.0041279669762641635,0.005376344086021501,0.005376344086021501,0.0019900497512437276
2025-07-15,-0.004110996916752319,-0.004679144385026701,-0.004679144385026701,-0.0019860973187686426
2025-07-16,-0.0005159958720329927,-0.000335795836131636,-0.000335795836131636,-0.001326699834162559
2025-07-17,0.014971605575632374,0.017467248908296984,0.017467248908296984,0.01428096977748261
2025-07-18,0.007629704984740693,0.008913832948167721,0.008913832948167721,0.007858546168958647
2025-07-21,0.004038364462392696,0.004253926701570654,0.004253926701570654,0.0029239766081872176
2025-07-22,0.004524886877828038,0.005539263603779654,0.005539263603779654,0.00550696469063805
2025-07-23,0.003503503503503369,0.0029163966299416977,0.0029163966299416977,0.0038659793814432852
2025-07-24,-0.02044887780548621,-0.022617124394184174,-0.022617124394184174,-0.018292682926829285
2025-07-25,-0.003054989816700604,-0.0013223140495868257,-0.0013223140495868257,0.0
2025-07-28,-0.00766087844739527,-0.010261502813637913,-0.010261502813637913,-0.005884275907159231
2025-07-29,-0.0020586721564590515,-0.00234113712374584,-0.00234113712374584,-0.0042749095692206085
2025-07-30,0.009798865394533118,0.009051290646999721,0.009051290646999721,0.006935270805812355
2025-07-31,-0.004596527068437162,-0.0033222591362126463,-0.0033222591362126463,-0.004263693014103009
2025-08-01,0.0030785017957926097,0.0033333333333334103,0.0033333333333334103,0.00032938076416333395
2025-08-04,0.003580562659846409,0.014950166112956742,0.0046511627906977715,0.005926901547579799
2025-08-05,0.0020387359836901986,0.003273322422258529,-0.0003306878306877925,0.003273322422258529
2025-08-06,0.0020345879959309254,0.002283849918433889,0.000992391663910075,0.002283849918433889
2025-08-07,0.002538071065989911,0.001953125,0.0016523463317912324,0.001953125
2025-08-08,0.004556962025316302,0.005198180636777128,0.004618937644341736,0.005198180636777128
2025-08-11,-0.007560483870967638,-0.007110536522301203,-0.008538587848932688,-0.007110536522301203
2025-08-12,0.007618080243778413,0.006184895833333259,0.006293474660483689,0.006184895833333259
2025-08-13,0.02116935483870952,0.02329343254610161,0.022383146807109844,0.02329343254610161
2025-08-14,-0.0029615004935833467,-0.001896933291179237,-0.0019317450096587585,-0.001896933291179237
2025-08-15,-0.004455445544554459,-0.0063351282863477465,-0.005483870967741944,-0.0063351282863477465
2025-08-18,0.005967180507210346,0.00573796620975453,0.005514109633473874,0.00573796620975453
2025-08-19,0.0034602076124565784,0.0019017432646593058,0.004193548387096735,0.0019017432646593058
2025-08-20,-0.0019704433497537144,-0.00031635558367604233,0.0009637006103437873,-0.00031635558367604233
2025-08-21,-0.014313919052319712,-0.014873417721518956,-0.014762516046213148,-0.014873417721518956
2025-08-22,-0.00851276915373067,-0.008030838419531006,-0.00944625407166122,-0.008030838419531006
2025-08-25,0.010606060606060508,0.009391191709844593,0.006576783952647158,0.009391191709844593
2025-08-26,-0.007496251874062887,-0.011549566891241536,-0.009800718719372714,-0.011549566891241536
2025-08-27,0.0,-0.011684518013631906,-0.012867040580666456,-0.011684518013631906
2025-08-28,0.000503524672708977,-0.0019704433497537144,-0.00100267379679142,-0.0019704433497537144
2025-08-29,0.0025163563160544022,0.005264889766370517,0.011040481766477095,0.005264889766370517
2025-09-01,0.006526104417670542,-0.0003273322422258085,-0.0059563203176704604,-0.0003273322422258085
2025-09-02,-0.006483790523690747,-0.0013097576948264411,0.0006657789613848664,-0.0013097576948264411
2025-09-03,0.011546184738955967,0.0052459016393442415,0.004657351962741085,0.0052459016393442415
2025-09-04,-0.01588089330024811,-0.005870841487279899,-0.0076158940397350605,-0.005870841487279899
2025-09-05,0.005547150781644028,0.006233595800524849,-0.0010010010010009784,0.006233595800524849
2025-09-08,0.005516549648946878,0.0045647212259536385,0.009352037408149716,0.0045647212259536385
2025-09-09,0.004987531172069959,-0.0019474196689386325,,-0.0019474196689386325
2025-09-10,-0.005955334987593042,-0.0029268292682926855,,-0.0029268292682926855
2025-09-11,0.0009985022466298954,0.0071754729288975305,,0.0071754729288975305
2025-09-12,0.001995012468827939,-0.0029145077720207357,0.0,-0.0029145077720207357
2025-09-15,-0.010452961672473782,-0.012016888600194897,,-0.012016888600194897
2025-09-16,0.0,-0.00032873109796183186,,-0.00032873109796183186
2025-09-17,-0.0025150905432594906,-0.012824728707661937,,-0.012824728707661937
2025-09-18,-0.001512859304084735,-0.0029980013324449883,,-0.0029980013324449883
2025-09-19,0.005555555555555536,0.007016371533578258,,0.007016371533578258
2025-09-22,-0.0030135610246107003,0.006635700066357053,,0.006635700066357053
2025-09-23,-0.021662468513854005,-0.03493737640079109,,-0.03493737640079109
2025-09-24,0.005149330587023604,0.000683060109289535,,0.000683060109289535
2025-09-25,0.004610655737705027,0.0126279863481229,,0.0126279863481229
2025-09-26,-0.006629270780214247,-0.010111223458038388,,-0.010111223458038388
2025-09-29,-0.005133470225872738,-0.0013619339462036528,,-0.0013619339462036528
2025-09-30,0.0,-0.0017047391749062113,,-0.0017047391749062113
2025-10-09,0.0025799793601650745,0.0037568306010928865,,
2025-10-10,-0.0020586721564590515,-0.005784280367471917,-0.005784280367471917,-0.0003629764065335994
2025-10-13,0.006188757091284192,0.003422313483915085,0.003422313483915085,-0.002904865649963728
2025-10-14,-0.0066632496155818455,-0.01023192360163716,-0.01023192360163716,-0.006554989075018169
2025-10-15,0.0,0.005168849069607129,0.005168849069607129,0.004398826979472137
2025-10-16,0.002063983488132193,-0.0034281796366129047,-0.0034281796366129047,0.0007299270072993469
2025-10-17,-0.011328527291452173,-0.013415892672858587,-0.013415892672858587,-0.01057622173595918
2025-10-20,0.004166666666666652,0.009414225941422494,0.009414225941422494,0.008477699963140406
2025-10-21,0.0036307053941908585,-0.002072538860103612,-0.002072538860103612,0.0025584795321638154
2025-10-22,0.0,-0.0013845621322257085,-0.0013845621322257085,0.0
2025-10-23,0.012919896640826822,0.018370883882149025,0.018370883882149025,0.009843237331389032
2025-10-24,-0.0025510204081632404,-0.0017018379850238796,-0.0017018379850238796,-0.0007220216606498298
2025-10-27,0.007672634271099765,-0.00034094783498128667,-0.00034094783498128667,0.008309248554913218
2025-10-28,-0.0005076142131978933,0.014665757162346527,0.014665757162346527,0.0014331780723755294
2025-10-29,-0.003555104113763363,-0.002016806722689113,-0.002016806722689113,0.002862254025044697
2025-10-30,-0.005606523955147713,0.008420343550016751,0.008420343550016751,-0.0014270424545129723
2025-10-31,0.0035879036391592845,0.009018036072144353,0.009018036072144353,0.005001786352268667
2025-11-03,0.003064351378958108,0.0016550810989739428,0.0016550810989739428,0.0056878777106292855
2025-11-04,-0.006109979633401208,-0.0036351619299405113,-0.0036351619299405113,-0.003888299752562774
2025-11-05,0.016393442622950838,0.019237147595356552,0.019237147595356552,0.002129169623846794
2025-11-06,-0.0040322580645161255,-0.0016270745200129832,-0.0016270745200129832,0.0010623229461756978
2025-11-07,-0.0010121457489878916,-0.0032594524119947677,-0.0032594524119947677,-0.00601344181110719
2025-11-10,0.0010131712259371373,0.0016350555918900334,0.0016350555918900334,0.006761565836298944
2025-11-11,-0.002024291497975672,-0.002938295788442735,-0.002938295788442735,0.002474372569812644
2025-11-12,0.0015212981744423537,0.0016371971185331624,0.0016371971185331624,0.0049365303244006675
2025-11-13,0.0025316455696202667,0.003922850604772821,0.003922850604772821,0.00070175438596487
2025-11-14,0.009090909090909038,0.006838163464669478,0.006838163464669478,-0.0014025245441795509
2025-11-17,-0.01501501501501501,-0.015847347994825345,-0.015847347994825345,-0.011938202247190999
2025-11-18,0.024390243902439046,-0.0006572461386789019,-0.0006572461386789019,0.006396588486140775
2025-11-19,-0.015873015873015928,-0.006247944755014778,-0.006247944755014778,-0.0028248587570621764
2025-11-20,-0.0010080645161290036,-0.0016545334215750662,-0.0016545334215750662,-0.004603399433427802
2025-11-21,-0.0025227043390514403,-0.0016572754391780409,-0.0016572754391780409,-0.0028459622909996485
2025-11-24,0.01466868993424364,-0.00033200531208499307,-0.00033200531208499307,0.004281127363539028
2025-11-25,0.002492522432702149,0.0006642311524409639,0.0006642311524409639,0.001776198934280604
2025-11-26,-0.004475385380407926,0.0006637902422834685,0.0006637902422834685,0.0021276595744681437
2025-11-27,0.011988011988012026,0.013266998341625147,0.013266998341625147,0.00424628450106157
2025-11-28,-0.0009871668311943749,-0.06873977086743044,-0.0036006546644844484,0.0024665257223397408
2025-12-01,-0.025197628458498045,-0.0035149384885764245,-0.0016425755584756896,-0.0035149384885764245
2025-12-02,-0.0020273694880892368,0.004585537918871285,0.001974333662388972,0.004585537918871285
2025-12-03,0.0,-0.000351123595505598,0.0003284072249589709,-0.000351123595505598
2025-12-04,-0.002539360081259545,-0.004917456972251544,-0.001969796454366346,-0.004917456972251544
2025-12-05,-0.004073319755600768,-0.004235792446170117,-0.001315789473684159,-0.004235792446170117
2025-12-08,-0.002556237218813817,-0.015242821694434583,-0.0019762845849802257,-0.015242821694434583
2025-12-09,-0.0046130189646336195,-0.005399568034557212,-0.007260726072607304,-0.005399568034557212
2025-12-10,0.003604531410916545,-0.0032573289902280145,0.01196808510638303,-0.0032573289902280145
2025-12-11,-0.0035915854284248594,-0.001452432824981864,0.01018396846254932,-0.001452432824981864
2025-12-12,0.006694129763130885,0.0072727272727273196,0.002601626016260239,0.0072727272727273196
2025-12-15,-0.002046035805626567,-0.0043321299638988675,0.0022705157314304447,-0.0043321299638988675
2025-12-16,0.0046130189646333974,0.006889050036258171,0.0006472491909386147,0.006889050036258171
2025-12-17,-0.0071428571428571175,-0.007562117392870049,-0.0077619663648124115,-0.007562117392870049
2025-12-18,-0.0020554984583761593,-0.0032656023222060737,-0.005867014341590648,-0.0032656023222060737
2025-12-19,0.003089598352214118,-0.004368401892974161,-0.002295081967213064,-0.004368401892974161
2025-12-22,-0.0010266940451745254,0.002193784277879418,0.0029576076240551696,0.002193784277879418
2025-12-23,0.0020554984583760483,0.0014593214155418366,-0.00163826998689387,0.0014593214155418366
2025-12-24,0.003076923076922977,-0.006193078324225887,-0.0029537249753855965,-0.006193078324225887
2025-12-25,0.0005112474437627412,0.011730205278592365,0.012179065174456882,0.011730205278592365
2025-12-26,0.008686765457332601,0.010869565217391353,0.010081300813008065,0.010869565217391353
2025-12-29,0.0010131712259371373,-0.005734767025089571,-0.004507405022536992,-0.005734767025089571
2025-12-30,-0.006072874493927127,0.0014419610670513006,0.0006468305304010435,0.0014419610670513006
2025-12-31,-0.0076374745417514545,-0.010439164866810624,0.006787330316742057,-0.010439164866810624
2026-01-05,0.0035915854284247484,0.0018188432157149048,0.001284109149277679,0.0018188432157149048
2026-01-06,0.002556237218813928,0.007988380537400142,0.009939083039435692,0.007988380537400142
2026-01-07,0.011728709841917428,0.012608069164265157,0.006666666666666599,0.012608069164265157
2026-01-08,-0.006048387096774244,-0.010316613304873656,-0.007883948281299236,-0.010316613304873656
2026-01-09,0.006085192697768749,0.0014378145219267058,-0.02892561983471076,0.0014378145219267058
2026-01-12,-0.005040322580645129,0.001435750179468842,0.022585924713584227,0.001435750179468842
2026-01-13,0.0010131712259371373,-0.01039426523297493,0.009603072983354721,-0.01039426523297493
2026-01-14,-0.003542510121457454,-0.003621876131836288,,-0.003621876131836288
2026-01-15,-0.000507872016251909,-0.003998545983278756,,-0.003998545983278756
2026-01-16,-0.004573170731707266,-0.004744525547445311,,-0.004744525547445311
2026-01-19,0.0010209290454312736,0.0,,0.0
2026-01-20,-0.0015298317185110655,0.0033003300330032292,,0.0033003300330032292
2026-01-21,-0.0010214504596527396,-0.004020467836257313,,-0.004020467836257313
2026-01-22,0.008179959100204526,0.01577981651376148,,0.01577981651376148
2026-01-23,-0.0030425963488843744,-0.006141618497109813,,-0.006141618497109813
2026-01-26,0.004577822990844416,0.0065430752453652374,,0.0065430752453652374
2026-01-27,-0.0025316455696202667,-0.0010834236186348933,,-0.0010834236186348933
2026-01-28,0.0076142131979695105,0.005784526391901634,,0.005784526391901634
2026-01-29,0.012090680100755646,0.007189072609633307,,0.007189072609633307
2026-01-30,-0.013439522150323513,-0.012491077801570327,,-0.012491077801570327
2026-02-02,-0.004036326942482349,-0.006143838091796194,,
2026-02-03,-0.001519756838905706,-0.008363636363636351,-0.008363636363636351,-0.0038569424964937093
2026-02-04,0.0020294266869609334,-0.0014668133480014722,-0.0014668133480014722,-0.0007039774727208847
2026-02-05,0.0025316455696202667,0.002937936099889793,0.002937936099889793,0.005283550545966964
2026-02-06,0.0010101010101009056,0.0014646649578908821,0.0014646649578908821,0.0014015416958654825
2026-02-09,0.0015136226034309086,-0.002193784277879307,-0.002193784277879307,-0.00034989503149052137
2026-02-10,-0.005037783375314908,0.0018321729571271206,0.0018321729571271206,0.0003500175008750439
2026-02-11,0.006075949367088551,0.014264813460131753,0.014264813460131753,0.01049685094471653
2026-02-12,0.0010065425264218497,0.006130544536602889,0.006130544536602889,0.003462603878116255
2026-02-13,0.005530417295123158,0.0035842293906809264,0.0035842293906809264,0.002760524499654915
2026-02-24,0.0004999999999999449,-0.006785714285714284,-0.006785714285714284,-0.00550584996558845
2026-02-25,0.009495252373813212,0.017979144192736385,0.017979144192736385,0.01591695501730106
2026-02-26,-0.0014851485148514865,0.0010596962204167948,0.0010596962204167948,0.005108991825613085
2026-02-27,0.0,-0.0003528581510232609,-0.0003528581510232609,0.0
2026-03-02,0.008428358948934012,-0.0024708789269325404,-0.0024708789269325404,0.0003388681802778404
2026-03-03,0.008357915437561703,0.0035385704175512345,0.0035385704175512345,0.0013550135501354532
2026-03-04,0.024865919063871145,-0.0024682651622003338,-0.0024682651622003338,-0.004059539918809252
2026-03-05,-0.019505233111322462,0.004948745139625288,0.004948745139625288,0.0037364130434782705
2026-03-06,0.03153808830664717,0.0253253605346464,0.0253253605346464,0.01624365482233503
2026-03-09,0.049858889934148776,0.027444253859348233,0.027444253859348233,0.015318015318015243
2026-03-10,-0.023745519713261776,-0.007345575959933237,-0.007345575959933237,-0.008855362413906165
2026-03-11,0.02983019733822867,0.03195425496131854,0.03195425496131854,0.010589013898080646
2026-03-12,-0.005347593582887722,-0.0045632333767926525,-0.0045632333767926525,-0.0013097576948264411
2026-03-13,0.039874551971326166,0.024230517354289383,0.024230517354289383,-0.007868852459016362
2026-03-16,-0.025420077552779086,-0.018222506393861915,-0.018222506393861915,0.0036351619299406224
2026-03-17,-0.0053050397877983935,-0.0003256268316509381,-0.0003256268316509381,-0.004609812314784301
2026-03-18,0.0004444444444444695,-0.011074918566775227,-0.011074918566775227,-0.006285147204763475
2026-03-19,-0.003109729009329043,0.0019762845849802257,0.0019762845849802257,0.0016644474034619439
2026-03-20,-0.017379679144385096,-0.004273504273504258,-0.004273504273504258,0.0152874709205717
2026-03-23,0.011337868480725488,-0.007263123142951522,-0.007263123142951522,-0.0016366612111292644
2026-03-24,0.0053811659192826156,-0.015297638842700412,-0.015297638842700412,-0.009180327868852478
2026-03-25,-0.03702051739518297,-0.009793988517392771,-0.009793988517392771,-0.00496360026472531
2026-03-26,0.0009263547938862526,0.006821282401091366,0.006821282401091366,0.007648819421350206
2026-03-27,-0.018047200370199024,-0.005081300813008172,-0.005081300813008172,-0.0023102310231023493
2026-03-30,0.006126295947219473,0.0,0.0,-0.006615944426066833
2026-03-31,-0.030444964871194302,-0.0074906367041198685,-0.0074906367041198685,-0.004995004995005048
2026-04-01,-0.014009661835748699,-0.013722126929674117,-0.013722126929674117,-0.00870147255689424
2026-04-02,0.018618324350808457,0.030956521739130327,-0.0020869565217391806,0.0006752194463199857
2026-04-03,-0.010101010101010277,-0.005060728744939236,-0.00906239107703033,-0.005060728744939236
2026-04-07,-0.001457725947521693,0.004747371990505345,0.0,0.004747371990505345
2026-04-08,-0.006812652068126646,-0.0003374957813027102,-0.00281392894829402,-0.0003374957813027102
2026-04-09,0.016658500734934023,0.0030384875084401575,0.004232804232804144,0.0030384875084401575
2026-04-10,0.0033734939759033633,0.0020195220464489516,-0.0010537407797681642,0.0020195220464489516
2026-04-13,0.022094140249759864,0.0010077258985556892,0.0021097046413502962,0.0010077258985556892
2026-04-14,-0.007988721804511267,-0.0010067114093960106,-0.002105263157894721,-0.0010067114093960106
2026-04-15,-0.006631927996210485,0.0,-0.0007032348804500987,0.0
2026-04-16,0.0066762041010968165,0.004702720859926179,0.003166783954961394,0.004702720859926179
2026-04-17,-0.008053055423969835,-0.011033099297893645,-0.009470361276745054,-0.011033099297893645
2026-04-20,-0.0014326647564468775,0.0030425963488844854,0.0007082152974504652,0.0030425963488844854
2026-04-21,0.017216642754662725,0.003707448601280694,-0.0028308563340410098,0.003707448601280694
2026-04-22,0.019746121297602448,0.016118200134318306,0.014549325762952536,0.016118200134318306
2026-04-23,-0.005993545412632528,-0.010575016523463265,-0.008744316194473578,-0.010575016523463265
2026-04-24,-0.014378478664193062,-0.0033400133600534065,-0.0024700070571630484,-0.0033400133600534065
2026-04-27,0.012705882352941344,0.0030160857908847483,0.0017686593562080688,0.0030160857908847483
2026-04-28,0.0032527881040891327,0.004343468092215197,0.00741525423728806,0.004343468092215197
2026-04-29,0.002779064381658314,0.004657351962741085,0.00525762355415349,0.004657351962741085
2026-04-30,-0.001385681293302632,0.0003311258278144713,-0.013598326359832602,0.0003311258278144713
2026-05-06,-0.0013876040703053594,-0.004634227077126796,-0.0031813361611876534,-0.004634227077126796
2026-05-07,-0.012505789717461635,-0.006318589956767595,-0.013475177304964503,-0.006318589956767595
2026-05-08,0.0051594746716696616,0.005020080321285203,-0.0007189072609633529,0.005020080321285203
